edition,type,subtype,winner,title,director,year,country,premiere,competition,casting,distributor,producer,screenplay,soundtrack,subtitles,audio,length,genre,Fonction Guest,IMDB,Lien IMDB,original_title,URL Poster,text_fr,text_nl,text_en
2000,short,European short film competition,,THANATOS,Yvan Gauthier,1998,France,,European short film competition,,,,,,,,5',"Crime, Fantasy",,,"https:,,www.imdb.com,title,tt0274953,?ref_=nm_flmg_dr_5",,,,,And what if AIDS was a serial killer !
2000,short,European short film competition,,LA PEUR DU VIDE,Christian Sonderegger,1999,France,,European short film competition,"Sami Bouajila, Jean-Marc Avocat, Sacha Bourdo, Igor Butler, Eric Chantelauze, Jean-Marie Lhomme, Morgane Lombard, Frédéric Nouhaud, Vincent Roger",,,,,,,8',,,,"https:,,www.imdb.com,title,tt0228715,?ref_=fn_al_tt_4",,,,,"This film will not only make you shiver, it’ll also make you laugh. Where can you go to when you have to take a leak and there’s a line from here to eternity. Certainly not to the public toilets, which are generally not that busy. 
This is Christian Sonderegger’s third short. He’s also a screenwriter of short and long features. "
2000,short,European short film competition,,RUFINO,Octavio Masià Antoli,1998,Spain,,European short film competition,"Luis Ciges, Xavi Castillo, Xavi Mira, Juli Mira, José Maria Carrascal, Juli Canto, Pep Cortès, Ana Rosaleny, Ana Carbonell, Juansa Lloret",,,,,,,12',,,,"https:,,www.imdb.com,title,tt0232549,?ref_=fn_al_tt_1",,,,,"In 1994, Octavi Massi’s first film, El vendedor de muertes, won the Prize for Best Direction at the Valencia Festival. In his latest movie, he poses a very special question : Did you know that the simple fact of trying to reclaim the payment of a bill can lead to the experience of a lifetime and will make you end up between the stars or in the depths of the oceans ?  "
2000,short,European short film competition,,TIMPE TE,"Daniel Schreiber,  Claus Oppermann",1999,Germany,,European short film competition,,,,,,,,15',,,,,,,,,"All the wells are dry in the small village. The people are weakened by thirst. Only the night watchman still carries out his duty. Exhausted, he walks under a bridge and hits his head on the arch, which consequenrly changes into a wall of water. At first he distributes the water, but soon greed gets the upper hand over solidarity. 
"
2000,short,European short film competition,,PIC PIC ANDRE SHOOW 4 - 1,"Stéphane Aubier, Vincent Patar",1999,Belgium,,European short film competition,,,,,,,,13,,,,"https:,,www.imdb.com,title,tt0354813,?ref_=fn_al_tt_1",,,,,"Our beloved heroes are back and they’re funnier, more horrible and more touching than ever. Brace yourselves for the new adventures of Pic Pic, Coboy, André, Transformator and Dany. "
2000,short,European short film competition,,OUT OF CONTROL,Fabio de Luca,1998,Italy,,European short film competition,"Enzo Aronica, Anna Massullo, Patrizio Rispo, Alberto Caneva, Francesco Gabriele",,,,,,,12',,,,,,,,,"The photographer sees things that others do not see, things that end up on his photographs. Then God talks to him ! But is it really The Allmighty ? And isn’t the Creator a character just like the others.... 
"
2000,short,European short film competition,,HARRY RENTS A ROOM,Hisko Hulsing,1999,Netherlands,,European short film competition,,,,,,,,9',Animation,,,"https:,,www.imdb.com,title,tt0231697,?ref_=fn_al_tt_1",,,,,The curious proprietor wants to know everything about his new tenant.
2000,short,European short film competition,,WEE THREE,Matt Hulse,1998,UK,,European short film competition,"Liam Cusock, Paul Young, Joanne Greg, Suzanne Marie Moccri",,,,,,,6',,,,"https:,,www.imdb.com,title,tt0181894,?ref_=fn_al_tt_1",,,,,Three brats are being punished by their schoolmaster and find themselves surrounded by chalk. 
2000,short,European short film competition,,BRUSHING SUE HELENE,Hervé Prat,1999,France,,European short film competition,"Claude Perron, Gérard Ismaël, Luc Mamet, Jean-Luc Delarue",,,,,,,7',,,,"https:,,www.imdb.com,title,tt0306601,?ref_=fn_al_tt_1",,,,,It’s no wonder that accidents happen when certain objects start to look more and more alike. 
2000,short,European short film competition,,WILLIAM WILSON,Jorge Dayas,1999,Spain,,European short film competition,,,,,,,,10',Animation,,,"https:,,www.imdb.com,title,tt0231831,?ref_=fn_al_tt_2",,,,,"From his childhood on, young corrupted aristocrat William Wilson has been harassed by a person who bares a close resemblance to him. This double continuously condemns his despicable way of live. It can only end in a duel to the death. Although we are quit familiar with the theme, this movie (made out of more than 3000 illustrations) manages to touch us by way of its expressive beauty and its content.   "
2000,short,European short film competition,,GREEN FINGERS,Paul Cotgrove,1999,UK,,European short film competition,"Ingrid Pitt, Janina Faye, Robin Parkinson",,,,,,,13',Comedy,,,"https:,,www.imdb.com,title,tt2002664,?ref_=fn_al_tt_4",,,,,"A world première for the Festival ! In this British horror short, Ingrid Pitt herself plays the part of a very unusual gardener. With his job at The British Council, this debut director disposes of an excellent base of operations to launch himself in cinema : an entire back-catalogue of films and lots of usefull contacts."
2000,short,European short film competition,,MISTER MAC ABBE,Dominique Dubuisson,1999,Belgium,,European short film competition,"Dominique Dubuisson, Lizon Lalou, Francis Dehasseleer",,,,,,,6',,,,,,,,,The death take a walk... and a vacation ! Refreshing and funny !
2000,short,European short film competition,,DE LA CONFITURE AUX COCHONS,Frédéric Jolfre,1999,France,,European short film competition,"Jean-Claude Bourdault, Francis Boulogne, Alain Ganas
Screenplay: ",,,,,,,20',,,,"https:,,www.imdb.com,title,tt0303892,?ref_=fn_al_tt_1",,,,,"Close encounters of the third kind !
"
2000,short,European short film competition,,THE BUILDING,Nicola Barnaba,1999,Italy,,European short film competition,Claudio Santamaria,,,,,,,16',,,,"https:,,www.imdb.com,title,tt0248716,",,,,,"Pizza delivery boy Gianni has almost finished his shift. For his last delivery he ends up in not very welcoming surroundings.  
  "
2000,short,European short film competition,,BLACK XXX-MAS,Pieter Van Hees,1999,Belgium,,European short film competition,"Rochelle Gadd, Don Warrington, Manou Kersting",,,,,,,11',Comedy,,,"https:,,www.imdb.com,title,tt0264430,?ref_=fn_al_tt_1",,,,,"The world isn’t divided in good guys and bad guys, but in bad guys and even more evil ones. This elevating film, which won the Prize of the Audience at Louvain, will deliver the proof through two colourful characters : Black Santa and Evil Cop Wolfgang. 
This is already Pieter Van Hees’ sixth short film. At the moment he’s busy with the pre-production of his first long feature “Victims”. "
2000,short,European short film competition,,L'ANGE ET LA MARIONNETTE,Eric Figon,1999,Belgium,,European short film competition,"Chanaz Charni, Philippe Drecq, Roxy Mertens, Lydia Cherton",,,,,,,17',,,,,,,,,"The old, coloured man lives alone in his bizarre little shop. On a sunny morning this grumpy misanthrope receives a strange customer who completely messes up his life. "
2000,short,European short film competition,,UN NOEL DE CHIEN,Nadine Monfils,1999,France,,European short film competition,"François Morel, Jean-Claude Dreyfus, Annie Cordy",,,,,,,12',,,,"https:,,www.imdb.com,title,tt0243631,?ref_=fn_al_tt_1",,,,,"Christmas Eve and spirits aren’t exactly flying high at the local police station. The commissioner is busy knitting a sweater when the kitschy secretary introduces a very colourful and smelly character who claims to have discovered the corpse of an old woman. With a sigh, our brave functionary puts his knitting aside and goes out to investigate.   
"
2000,short,European short film competition,,L'APPEL DE LA CAVE,Mathieu Mercier,1999,Switzeland,,European short film competition,"Marion Cotillard, Bernard Farcy, Patrick Saverioni",,,,,,,16',Comedy,,,"https:,,www.imdb.com,title,tt0305237,?ref_=fn_al_tt_1",,,,,"A strange and inhuman cry in the mountains. A cottage that doesn’t figure on any map. And a hospitable mountain man with questionable motives... Brrrr.
"
2000,movie ,Closing ,,DYING OF LAUGHTER,Alex de la Iglesia,1999,Spain,,,"Santiago Segura, Carla Hidalgo,
El Gran Wyoming, Alex Angulo",,,,,,,105',"Comedy, Drama",,,"https:,,www.imdb.com,title,tt0168080,?ref_=fn_al_tt_1",,,,,"Spain, 1992. Two hapless comedians, Nino and
Bruno, shoot each other in the middle of a live
TV show. Flashback to the early seventies. Nino is a
night-club singer who performs covers; badly.
Bruno is a struggling comedian vying for a break.
Julian, a sleazy showbizz agent, brings them
together. During the course of a live talent contest,
Nino freezes. Bruno responds by slapping him and
thus is born a comedy routine that propels them to
stardom. Nino then falls in love with Laura, but loses
her to Bruno. She becomes the catalyst for the
rivalry-jealousy-hatred that springs up between
Nino and Bruno. The more they hate each other, the
more famous they become. As the power dynamics
shift between them, Julian helps them navigate the
political and social landscape of each decade. He
makes sure they stay together, despite the cruelties
they subject each other to.
With Dying of Laughter, festival regular Alex de la
Iglesia (Accion Mutante, El Dia de la Bestia, Perdita
Durango) combines an uncanny knack for dark
subject matter with a unique sense of humour to
create a hilarious black comedy. With painstaking
attention to detail, de la Iglesia has recreated the
seventies and eighties. He has furthermore elicited
fantastic performances from his two leads. Spanish
TV’s motormouth El Gran Wyoming as Bruno and
actor-director Santiago Segura (El Dia de la Bestia,
Torrente : The Dumb Arm Of The Law) as Nino seem
perfectly at ease with the frenetic demands of slapstick
and satire."
2000,movie ,Retro Time machine,,THE TIME MACHINE,George Pal,1960,USA,,,,,,,,,,103',"Adventure, Romance, Science-Fiction",,,"https:,,www.imdb.com,title,tt0054387,?ref_=fn_al_tt_3",,,,,
2000,movie ,Retro Time machine,,SLAUGHTERHOUSE 5,George Roy Hill,1972,USA,,,,,,,,,,104',"Comedy, Drama, Science-Fiction",,,"https:,,www.imdb.com,title,tt0069280,?ref_=fn_al_tt_1",,,,,
2000,movie ,Retro Time machine,,THE LAND THAT TIME FORGOT,Kevin Connor,1975,UK,,,,,,,,,,91',"Adventure, Fantasy",,,"https:,,www.imdb.com,title,tt0073260,?ref_=fn_al_tt_1",,,,,
2000,movie ,Retro Time machine,,TIME AFTER TIME,Nicholas Meyer,1979,UK,,,,,,,,,,112',"Adventure, Drama, Science-Fiction",,,"https:,,www.imdb.com,title,tt0080025,?ref_=fn_al_tt_2",,,,,
2000,movie ,Retro Time machine,,THE FINAL COUNTDOWN,Don Taylor,1980,USA,,,,,,,,,,103',"Action, Adventure, Science-Fiction",,,"https:,,www.imdb.com,title,tt0080736,?ref_=fn_al_tt_1",,,,,
2000,movie ,Retro Time machine,,THE PHILADELPHIA EXPERIMENT,Stewart Raffill,1984,USA,,,,,,,,,,102',"Adventure, Drama, Romance",,,"https:,,www.imdb.com,title,tt0087910,?ref_=fn_al_tt_1",,,,,
2000,movie ,Retro Time machine,,THE NAVIGATOR,Vincent Ward,1988,New Zealand,,,,,,,,,,92',"Action, Adventure, Drama",,,"https:,,www.imdb.com,title,tt0095709,",NAVIGATOR: A MEDIAEVAL ODYSSEY (THE),,,,
2000,movie ,Retro Time machine,,WARLOCK,Steve Miner,1991,USA,,,,,,,,,,103',"Action, Fantasy, Horror",,,"https:,,www.imdb.com,title,tt0098622,?ref_=fn_al_tt_1",,,,,
2000,movie ,Retro Time machine,,TWELVE MONKEYS,Terry Gilliam,1996,USA,,,,,,,,,,129',"Mystery, Science-Fiction, Thriller",,,"https:,,www.imdb.com,title,tt0114746,?ref_=fn_al_tt_1",,,,,
2000,movie ,,,THE 4TH FLOOR,Josh Klausner,1999,USA,World,,"William Hurt, Juliette Lewis, Tobin Bell,
Shelley Duvall, Artie Lang,
Austin Pendleton",,,,,,,84',"Horror, Mystery, Thriller",,,"https:,,www.imdb.com,title,tt0167752,?ref_=fn_al_tt_1",,,,,"Finally, Jane Emelin has the chance to live on her
own. Despite objections from her boyfriend,
Greg Harrison, who wants her to move in with him,
Jane installs herself in the brownstone apartment
she inherited from her aunt. Martha Stewart, her
older, but energetic first floor neighbour, introduces
her to the rest of the occupants. There’s the Bryants,
a deaf elderly couple; the dashing Mr. Collins; Alice,
a hermit who was a friend of Jane’s aunt and the
supervisor, Jerry, slightly retarded and living in the
basement. Jane is enchanted by the neighbourhood.
But Alice, who lives below her, is far from
friendly. She keeps sending Jane ever more hostile
notes. And then there’s the bizarre behaviour of the
balding man, her neighbour across the way. Greg
thinks she’d better pack her bags and come back to
him, but Alice doesn’t want to give up her apartment.
Then things start to escalate.
In the big cities of the U.S.A., terrorised by money
hungry landlords and sky high rent prices, there’s
nothing more precious than an apartment of one’s
own. But even then you can not sleep soundly,
because there are always... the neighbours. The 4th
Floor, directed by Josh Klausner unites some very
talented actors. The versatile Juliette Lewis (Cape
Fear, Natural Born Killers, From Dusk Till Dawn) plays
Jane Emelin. William Hurt (The Accidental Tourist,
Smoke, Dark City) is Greg Harrison and Shelley
Duvall (The Shining, Time Bandits, Portrait of a Lady)
plays Martha Stewart."
2000,movie ,,,CHAOS,Hideo Nakata,1999,Japan,World,,"Masato Hagiwara, Miki Nakatani",,,,,,,90',"Crime, Mystery, Thriller",,,"https:,,www.imdb.com,title,tt0295362,?ref_=fn_al_tt_1",KAOSU,,,,"Private Eye Kuroda just sits at his desk, desperately
waiting for that one phone-call of a customer
who is willing to hire him for a job. When
Madam Saori walks into his office, he believes the
bad days are over. She proposes a very unusual
assignment to him. It’s not at all by the book, but in
view of the state of his bank account, Kuroda is in no
position to refuse the offer. She doubts her husbands
love for her and wants Kuroda to stage her
kidnapping and demand a ransom. The speed with
which her husband would go for his wallet would
be enough proof for his enduring affections. And
Kuroda could walk away with the ransom. The two
accomplices try to recreate the circumstances of an
actual kidnapping as accurately as possible. This is
the beginning of a perverse game between Kuroda
and Saori.
1999 was clearly the year of Hideo Nakata. Ring I
was a box-office smash in Japan and Ring II did even
better with the punters than his predecessor, which
- as you all know - also won our Golden Raven.
Other directors would just lean back and enjoy their
success, but not Nakata. The man has already
released two new films, Sleeping Bride (an adaptation
of The Glass Brain, the famous comic-strip by
manga grandmaster Osamu Tezuka."
2000,movie ,,,THE DEBT COLLECTOR,Anthony Neilson,1999,UK,,,"Billy Connolly, Francesca Annis, Ken Scott,
Annette Crosbie, Iain Robertson",,,,,,,109',"Action, Crime, Thriller",,,"https:,,www.imdb.com,title,tt0159401,?ref_=fn_al_tt_3",,,,,"Ex loan shark and convicted murderer Nickie
Dryden seems to have paid his debt to society.
He has served his sentence in one of Britain’s toughest
prisons. He is happily married to Val, an affluent
writer and journalist, and hailed as a talented sculptor
by the art world. Eighteen years on, Gary Keltie,
the policeman responsible for his conviction, cannot
accept Dryden’s rehabilitation and embarks on
a campaign to ensure his violent crimes are not
forgotten or forgiven. As Dryden and Keltie clash,
disturbed teenager Flipper is goaded by his hero
worship for Dryden into violent acts which are the
catalyst for the final confrontation between the
policeman who has stepped outside the law and
the ex-criminal who cannot ignore his past.
The Debt Collector, a dark contemporary Scottish
thriller set in Edinburgh, is the feature film debut of
director-screenwriter Anthony Neilson. In his own
words, he has created a “Scottish urban western,
where the audience would examine the effects of
violence, rather than violence itself and would be
saddened by the depiction of pointlessly wasted
lives”. The film also shows his adoration for the Hollywood
psychological thriller of the seventies.
Famous Scottish comedian and actor Billy Connolly
(Mrs Brown, Still Crazy) plays the criminal turned
artist Nickie Dryden. His nemesis, bitter and frustrated
policeman Gary Keltie, is a strong performance
by Ken Stott (Shallow Grave, The Boxer).
Francesca Annis (Dune, Tv’s Between the Lines) is
Dryden’s wife Val and Iain Robertson (Small Faces)
plays young psychopath Flipper."
2000,movie ,,,DO NOT DISTURB,Dick Maas,1999,Netherlands,World,,"William Hurt, Jennifer Tilly, Denis Leary,
Francesca Brown, Michael Chiklis,
Corey Johnson",,,,,,,98',"Action, Comedy, Thriller",,,"https:,,www.imdb.com,title,tt0185284,?ref_=fn_al_tt_5",,,,,"American pharmaceuticals executive Walter
Richmond and his wife Cathryn plan to mix business
with pleasure on a trip to Amsterdam. But their
plan to see the sights is abruptly curtailed when
their mute 10-year-old daughter Melissa sees the
wrong sight : a murder. It shouldn’t be all that difficult
to do away with a jet-lagged young witness in
a strange city. But her armed pursuer, Nasty, is no
match for Melissa’s stamina and ingenuity. The trick
is knowing whom you can trust : Junkie and pickpocket
Simon ? Business associate Hartman ? The
famous popstar who’s also staying at Amsterdam’s
Grand Hotel ? Forced to fend for herself, Melissa will
have to dodge bullets, pilot a boat, slog through a
sewer, escape from an elevator and steer a runaway
police car before her ordeal is through.
The city of Amsterdam is full of terrors and off-beat
comedy alike in Do Not Disturb, as writer-director
Dick Maas sends his characters careening through a
story with more twists and turns than the city’s
famed canals. Seen through the eyes of a very special
young girl, the audience will be swerved off its
feat in this latest action packed thriller from the
director of The Lift, Flodder and Amsterdamned.
Walter Richmond is a part by acclaimed actor William
Hurt (Dark City, Smoke). The delicious Jennifer
Tilly (Bound, Bride of Chucky) plays Cathryn Richmond.
Loudmouth Dennis Leary (Judgement
Night) is Simon and 12-year-old Francesca Brown
delivers an amazing performance as daredevil
Melissa."
2000,movie ,,,DOUBLE JEOPARDY,Bruce Beresford,1999,"USA, Germany",,,"Tommy Lee Jones, Ashley Judd,
Bruce Greenwood, Annabeth Gish,
Bruce Campbell, Roma Maffia,
Davenia McFadden",,,,,,,105',"Crime, Drama, Mystery",,,"https:,,www.imdb.com,title,tt0150377,?ref_=fn_al_tt_1",,,,,"Framed for the murder of her husband, Libby
Parsons survives the long years in prison with
two burning desires sustaining her: finding her son
and solving the mystery that destroyed her oncehappy
life. Standing between her and her quest,
however, is her parole officer, Travis Lehman. When
Libby discovers that her husband faked his death
and let her take the blame while he got away with
the insurance money, Libby decides to find him and
kill him. She now poses a dangerous challenge to
the cynical officer, one that pits him against his
superiors and his law enforcement colleagues.
According to the Fifth Amendment to the constitution
of the United States, no person shall be tried
twice for the same offence. Does this mean that our
heroine will kill her husband and get away with it ?
You’ll find out in Double Jeopardy, the latest film
from distinguished director and writer Bruce Beresford
(Breaker Morant, Tender Mercies, Driving Miss
Daisy). Ashley Judd (Ruby in Paradise, Heat, A Time
to Kill) stars as Libby Parsons, a woman walking a
thin line between justice and vengeance. Tommy
Lee Jones (The Fugitive, Natural Born Killers, Men in
Black) is at his stoic best as parole officer Lehman.
Bruce Greenwood (Passenger 57, Exotica, The Sweet
Hereafter) plays Libby’s husband Nick and Annabeth
Gish (Wyatt Earp, Nixon) appears as Angie,
Libby’s best friend who knows more than she cares
to admit."
2000,movie ,,,FACING,Matias Ledoux,1999,France,World,,"Jean-Hughes Anglade, Clotilde Courau,
Jose Garcia, Christine Boisson,
Jean Benguigui, Laurence Février,
Emmanuel Salinger",,,,,,,90',Thriller,,,"https:,,www.imdb.com,title,tt0208655,?ref_=fn_al_tt_1",FACE (EN),,,,"One day, a young couple, Michelle and Jean,
inherit the mansion in Montmartre that faces
their small apartment. This astounding gift comes
from their mysterious neighbour, the lawyer Mr.
Guillemet. He calls it “a donation to youth and love”.
This would have been perfect, if it weren’t for two
untouchable conditions. The strange housekeeper,
Clémence, must stay employed for as long as she
desires and all the old man’s personal papers and
photos must be kept intact. Soon, a mysterious triangular
love story develops between the young
couple and this strange, perverse and almost obsessive
onlooker.
Facing is a dark thriller and a passionate love story
by first time director Mathias Ledoux and screenwriter
Valérie Guignabodet. Jean-Hugues Anglade
(37°2 Le Matin, Nikita, La Reine Margot) portrays the
struggling writer Jean. Clotilde Courau (Le Petit
Criminel, L’Appat, Promenons-nous dans les bois)
plays the fragile Michelle. Christine Boisson (Identificazione
di una donna, Exterieur Nuit, Pas très
catholique) is the enigmatic housemaid Clémence
and the manipulative Mr. Guillemet is a part by José
Garcia (Elisa, Beaumarchais l’insolent, Que la lumière
soit)."
2000,movie ,,,THE GUILTY,Anthony Waller,1999,"Canada, UK",World,,"Bill Pullman, Gabrielle Anwar, Devon Sawa, Angela Featherstone, Joanne Whalley",,,,,,,98',"Crime, Drama, Thriller",,,"https:,,www.imdb.com,title,tt0186183,?ref_=fn_al_tt_4",,,,,"Callum Crane is a successful lawyer on the verge of becoming a judge when he commits a devastating act. Fuelled by alcohol inspired lust, he assaults Sophie, a beautiful new legal assistant who subsequently threatens to expose him and destroy both his career and his marriage. In the meantime, a young petty criminal named Nathan discovers that Crane is his real father and he sets out to find him. Whilst searching he encounters and befriends Sophie’s roommate Tanya near Crane’s office and ends up staying at their apartment. It is here that Nathan falls in love with Sophie, oblivious of her connection to his father. A surprise event leads to the first encounter between father and son, the lawyer and the thief. But Crane is not the man that Nathan expected. Ignorant of who he is speaking to and desperate, Crane offers money to kill the young woman who could tear his life apart. The complex chain of events following this proposal, will have dramatic consequences.
The Guilty is an exciting contemporary thriller by Anthony Waller, the director of Mute Witness and An American Werewolf in Paris. Bill Pullman (Independence Day, Lost Highway) plays powerful lawyer Callum Crane. Gabrielle Anwar (Scent of a Woman) gets caught between father and son as Sophie. Angela Featherstone (Army of Darkness, Con Air) is Sophie’s roommate Tanya. Joanne Whalley (Tv’s The Singing Detective, Scandal) plays Crane’s beautiful but devious wife Natalie and Devon Sawa (Idle Hands) is petty criminal Nathan."
2000,movie ,,,HEAVEN,Scott Reynolds,1998,New Zealand,,,"Martin Donovan, Joanna Going,
Patrick Malahide, Richard Schiff, Karl Urban",,,,,,,90',"Crime, Thriller",,,"https:,,www.imdb.com,title,tt0120697,",,,,,"Robert Marling is a man on the edge. He’s addicted
to gambling, his architectural career is in tatters
and he’s in the throes of a bitter divorce with his
wife Jennifer. Robert is steadily becoming more and
more entangled in the seedy underworld that his
gambling has led him to. To pay off his mounting
debt, he re-designs The Paradise Club, a strip club
owned by his gambling buddy Stanner. There he
meets Heaven, an exotic, transsexual dancer who
suffers from extremely violent visions of future
events. Robert remains sceptical, although the
visions also include him. And then they become
true...
Heaven is the second feature of Scott Reynolds, the
young New-Zealand director who surprised us at
the festival in 1997 with his chilling debut The Ugly.
Heaven combines an intelligent storyline with fine
acting, plenty of pace and imaginative time-shifting
and cross-cutting. Gradually you’ll get pulled deeper
and deeper into the story, never knowing when
the next revelation will hit you. Martin Donovan
(Trust, The Portrait of a Lady, The Opposite of Sex) is
excellent as Robert Marling. Joanna Going (Wyatt
Earp, Nixon, Phantoms) plays his estranged wife
Jennifer. Richard Schiff (The Arrival, Deep Impact,
Crazy in Alabama) is strip club owner Stanner and
Danny Edwards (The Killer Tongue) delivers a standout
performance as the troubled Heaven."
