edition,type,subtype,winner,title,director,year,country,premiere,competition,casting,distributor,producer,screenplay,soundtrack,subtitles,audio,length,genre,Fonction Guest,IMDB,Lien IMDB,original_title,URL Poster,text_fr,text_nl,text_en
2019,short,International Short Film Selection,,BLACK EYED CHILD,Tony Morales,2018,Spain,Belgian,International Short Film Selection,"Purri Palacios, Gonzalo Fiorito , Diana Fernandez",,,,,,,9,"Horror, Mystery",,OK,"https:,,www.imdb.com,title,tt11390482,?ref_=fn_tt_tt_2",,,"Since 1998 the appearances of
the BEC has been constant, and the consequences of looking directly into their
eyes has been irreversible.",,
2019,short,International Short Film Selection,,LE BLIZZARD,Àlvaro Rodríguez Areny,2018,Andorra,Belgian,International Short Film Selection,"Aida Folch, Isak Férriz, Rachel  Lascar, Alex Moreu , Yuri D. Brown",,,,,,,12,Mystery,,OK,"https:,,www.imdb.com,title,tt6426966,?ref_=fn_al_tt_1",,,"In a Blizzard, watch your steps",,
2019,short,International Short Film Selection,,THE BLOODY BALLAD OF SQUIRT REYNOLDS,Anthony Cousins,2018,USA,BIFFF,International Short Film Selection,"Nathan Tymoshuk, Brianna Patnode, Lana Mattson, Justen Jones , Timothy Herkenhoff",,,,,,,8,"Horror, Comedy",,OK,"https:,,www.imdb.com,title,tt9072262,?ref_=fn_al_tt_1",,,"The kids
at Camp Nawgonamakit are about to find out the tragic tale of Squirt Reynolds
is more than just a legend.
Brunch",,
2019,short,International Short Film Selection,,BOY'S CLUB,Troy Dewinne,2018,USA,International,International Short Film Selection,"Elias Hinojosa, Jose Figueroa, Bob Swaffar , Tess Jackson",,,,,,,9,"Post Apocalyptic, Comedy, Zombie, Horror",,OK,"https:,,www.imdb.com,title,tt9054418,?ref_=fn_al_tt_1",,,"A deteriorating sex addict spots a
sex doll outside of his underground apocalypse bunker.",,
2019,short,International Short Film Selection,,BRUNCH SHIFT MASSACRE,Adam Boys,2018,Australia,World,International Short Film Selection,"Adam Boys, Nat Buchanan , Wayne McDaniel",,,,,,,14,"Comedy, Horror",,OK,"https:,,www.imdb.com,title,tt9747214,?ref_=fn_al_tt_1",,,The customer is always shite.,,
2019,short,International Short Film Selection,,CHICKENS,Bryian Montgomery,2018,USA,Belgian,International Short Film Selection,"Amelia Hensley, Brian Ramian , William J. Beaumont",,,,,,,12,Horror,,OK,"https:,,www.imdb.com,title,tt7380158,?ref_=fn_tt_tt_2",,,"Eventually the chickens
are gonna have to come home to roost",,
2019,short,International Short Film Selection,,CHOWBOYS,Astron 6,2018,Canada,Belgian,International Short Film Selection,"Astron 6, Matthew Kennedy, Conor Sweeney , Steven Kostanski",,,,,,,9,"Western, Horror, Comedy",,OK,"https:,,www.imdb.com,title,tt9657888,?ref_=fn_al_tt_1",,,"Three idiot cowboys are lost in the woods on
the coldest night of the year without any food.",,
2019,short,International Short Film Selection,,CONCRETE,"Pirmin Bieri, Aira Joana, Nicolas Roth, Luca Struchen",2018,Switzerland,Belgian,International Short Film Selection,",",,,,,,,8,Animation,,OK,"https:,,www.imdb.com,title,tt11015888,?ref_=fn_tt_tt_13",,,"Troubled by his own reoccurring transformations, a restless backpacker seeks
his place in the world. Through a mysterious encounter in a concrete building in
the midst of a barren swampland, he hopes to have finally found such a place.",,
2019,short,International Short Film Selection,,THE CONGREGATION,Chrzu Lindström,2018,Finland,Belgian,International Short Film Selection,"Carlotta Moore, Sampo Marjomaa, David Williams, Paapi Koivisto, Miikka Mäkipaakkanen , Aarni Riitasointu",,,,,,,16,Fantasy,,OK,"https:,,www.imdb.com,title,tt9257308,?ref_=fn_tt_tt_3",,,Death to Christian Hypocrites!!!,,
2019,short,International Short Film Selection,,DEAD NATURE,Juan Enrique Villarreal,2018,"Mexico , Germany",Belgian,International Short Film Selection,"Michael Kavalus , Ariel Nil Levy",,,,,,,15,"Thriller, Horror",,OK,"https:,,www.imdb.com,title,tt8390054,?ref_=fn_al_tt_1",,,"An introvert
prison cook becomes fascinated by the Last Meal request of a prisoner
on dead row that will unravel his most hidden desires.",,
2019,short,International Short Film Selection,,DEAD TEENAGER SEANCE,Dante Vescio,2018,Brazil,European,International Short Film Selection,"Bianca Tadini, Sofia Peres, Eduardo Medaets, Felipe Frazao, Tainá Medina, Vitor Bassoli , Diego Goullart",,,,,,,20,"Comedy, Horror",,OK,"https:,,www.imdb.com,title,tt9261210,?ref_=fn_al_tt_1",,,"While spending their after-lives in Limbo, a group of dead teenagers decides to
wreak vengeance upon their killer by summoning him to the world of the dead.",,
2019,short,International Short Film Selection,,DELIRIA,Tomas Stark,2018,Sweden,Belgian,International Short Film Selection,"Kristofer Kamiyasu , Dante Fleischanderl",,,,,,,8,Parallel Universe,,OK,"https:,,www.imdb.com,title,tt7753112,?ref_=fn_al_tt_2",,,"A slow, hot summer
afternoon. A father sleeps while his child is drawing. A wind moves through
the grass -something important is lost.",,
2019,short,International Short Film Selection,,THE FRIEND,Fabien Montagner,2018,France,Belgian,International Short Film Selection,"Romane Portail, Lana Castaneda, Jules Jamoteau , Richard Leaf",,,,,,,4,Horror,,OK,"https:,,www.imdb.com,title,tt8373936,?ref_=fn_tt_tt_3",,,Strange things happen in Ellie’s house…,,
2019,short,International Short Film Selection,,GETTING OFF EARLY,Noah Ambrose,2018,Estonia,World,International Short Film Selection,Ramon Zagoto,,,,,,,3,"Comedy, Horror",,OK,"https:,,www.imdb.com,title,tt10228912,?ref_=fn_tt_tt_1",,,"Ramon is about to wish he had
stayed at work today.",,
2019,short,International Short Film Selection,,GILTRUDE'S DWELLING,Jeremy Lutter,2018,Canada,European,International Short Film Selection,"Kacey Rohl , Liam Hugues",,,,,,,15,"Fantasy, Adventure",,OK,"https:,,www.imdb.com,title,tt9280388,?ref_=fn_al_tt_1",,,"Orphaned at the age of eleven, Giltrude,
an interdimensional shut-in, has waited fifteen years for her parents to come
home. When a life or death dilemma comes knocking, Giltrude must look
beyond her front door and learn to face the outside universe.",,
2019,short,International Short Film Selection,,GOD'S KINGDOM,Guy Soulsby,2018,UK,Belgian,International Short Film Selection,"Alistair Petrie, Amanda Foster, Anthony Flanagan, Mark  Wingett, Paul Hurstfield , Jack  Johns",,,,,,,26,"Mystery, Thriller",,OK,"https:,,www.imdb.com,title,tt5546506,?ref_=fn_al_tt_1",,,"Dishevelled and dirty they keep
away from people, towns and cities, off the grid. They are hiding and on the
run, but from what and why?
La Noche",,
2019,short,International Short Film Selection,,HERE THERE BE MONSTER,Drew MacDonald,2018,Australia,Belgian,International Short Film Selection,Savannah La Rain,,,,,,,14,"Horror, Thriller",,OK,"https:,,www.imdb.com,title,tt8192236,?ref_=fn_al_tt_1",,,"We all have Monsters
to fight",,
2019,short,International Short Film Selection,,IN A FOREIGN TOWN,Michael Shlain,2018,USA,International,International Short Film Selection,"Yuri Lowenthal, Tony  Amendola, David Rees Snell , Jack Mcgraw",,,,,,,11,"Fantasy, Horror",,OK,"https:,,www.imdb.com,title,tt8717066,?ref_=fn_al_tt_1",,,"You’re all going
to see everything.",,
2019,short,International Short Film Selection,,THE KNOWLEDGE,Alexander Osman,2019,UK,World,International Short Film Selection,"Stephen Beckett , J K  Glynn",,,,,,,14,Thriller,,OK,"https:,,www.imdb.com,title,tt9207416,?ref_=fn_al_tt_2",,,A Killer Ride Home,,
2019,short,International Short Film Selection,,LAST BREATH,Olivier Beguin,2017,Switzerland,Belgian,International Short Film Selection,"Yannick Merlin , Jasna Kohoutova",,,,,,,6,Fantasy ,,OK,"https:,,www.imdb.com,title,tt7233790,?ref_=nm_flmg_edt_3",,,"A knight finds the Holy Grail. Will he get
what he is hoping for ?",,
2019,short,International Short Film Selection,,LAY THEM STRAIGHT,Robert Deleskie,2018,Canada,Belgian,International Short Film Selection,"Charlotte Lindsay Marron, Marie Ward , Erika Swayze",,,,,,,11,"Fantasy, Superhero",,OK,"https:,,www.imdb.com,title,tt9390330,?ref_=fn_al_tt_1",,,"A
teenage girl battling obsessive compulsive disorder has to run the gamut of
school bullies every day, until a traumatic event convinces her that her disorder
may be an indication of supernatural powers.",,
2019,short,International Short Film Selection,,LENDEMAINS FUNÈBRES,Ambroise Michel,2018,France,Belgian,International Short Film Selection,"Ambroise Michel, Aurore Sellier , Ambre Hasaj",,,,,,,18,"Comedy, Fantasy",,OK,"https:,,www.imdb.com,title,tt9764456,?ref_=fn_al_tt_1",,,"Edouard, a funeral employee, sees his life - normally
quiet - changed when his daughter begins to predict the death of a member
of her family every night for the next day ... until her ultimate prediction: the
death of her father.
Synthia",,
2019,short,International Short Film Selection,,LOBISOME,Juan De Dios Garduño,2018,Spain,Belgian,International Short Film Selection,"Jorge Pobes, Laura Toledo, Alberto  Jo Lee, Enrique  Villén , Pablo Chiapella",,,,,,,10,"Comedy, Horror",,OK,"https:,,www.imdb.com,title,tt7730534,?ref_=fn_al_tt_1",,,"The curse
is inside you.",,
2019,short,International Short Film Selection,,LOW TIDE,Ian Hunt Duffy,2019,Ireland,European,International Short Film Selection,"Luke Lally , Steve Wall",,,,,,,14,Fantasy,,OK,"https:,,www.imdb.com,title,tt9182240,?ref_=fn_tt_tt_3",,,Blood is thicker than water.,,
2019,short,International Short Film Selection,,MEDIUM,Juan Falco,2018,Argentina,International,International Short Film Selection,"Alicia Vissant, Vania Rojas, Nora Somavilla, Manuel Santos Cocina , Mariel Sorina",,,,,,,13,Ghost,,",",,,,"Through a medium, a family tries to contact
their recently deceased father to reveal where he hid the money, whose secret
was taken to the grave.",,
2019,short,International Short Film Selection,,MOMENT,Geoffrey Uloth,2018,Canada,World,International Short Film Selection,"Emelia Hellman, Patrick Abellard, Dayane Ntibarikure, Jonathan Bedard, Allan Chou , Jonathan Silver",,,,,,,21,"Time Travel, Fantasy",,OK,"https:,,www.imdb.com,title,tt6612636,?ref_=fn_al_tt_1",,,"Brutally attacked by three masked
men on Halloween night, a homeless girl faces her worst nightmare... until
time stops... and she meets two mysterious strangers who can’t save her, but
might help her save herself.",,
2019,short,International Short Film Selection,,MOON DROPS,Yoram Ever-Hadani,2018,Israel,Belgian,International Short Film Selection,"Nikola  Vujović , Jelena Stupljanin",,,,,,,16,"Fantasy, Romance",,OK,"https:,,www.imdb.com,title,tt8372772,?ref_=fn_al_tt_1",,,"A factory worker assembles an enigmatic
machine that produces liquid drops from the moonlight",,
2019,short,International Short Film Selection,,MORIRAN LOS NIÑOS,Bernardo Bronstein,2018,Argentina,International,International Short Film Selection,"Guadalupe Docampo, Felipe Llach , Juan Nemirovsky",,,,,,,21,"Horror, Science-Fiction",,OK,"https:,,www.imdb.com,title,tt10460740,?ref_=fn_al_tt_1",,,"When
was the last time you checked?",,
2019,short,International Short Film Selection,,MURDER BALLAD,Sergio Guerra,2018,USA,World,International Short Film Selection,"Hannah Reese, Daniel Van Thomas, Frantz G , Saint Louis Jr.",,,,,,,11,Horror,,OK,"https:,,www.imdb.com,title,tt8722596,?ref_=fn_al_tt_1",,,"As an abused wife tends to the post-robbery wounds of her criminal
ex-husband, they are visited by a mysterious – and malevolent – preacher.",,
2019,short,International Short Film Selection,,MY FIRST TIME,Asaf Livni,2018,Israel,BIFFF,International Short Film Selection,"Lenny Cohen , Noya Tsur",,,,,,,10,"Comedy, Crime",,OK,"https:,,www.imdb.com,title,tt7140686,?ref_=fn_al_tt_1",,,"Tonight Maggie is “doing it” for the first time.
She meets Kobi, a guy cute enough for her purposes – and totally oblivious
to Maggie’s real intentions…",,
2019,short,International Short Film Selection,,NEVERENDING KITCHEN,Fernando González gómez,2018,Spain,Belgian,International Short Film Selection,"Niko Verona, Javier  Bódalo , Carmen  Ibeas",,,,,,,3,"Black Comedy, Horror, Paranormal",,OK,"https:,,www.imdb.com,title,tt8273936,?ref_=fn_al_tt_1",,,All the parties finished at the office.,,
2019,short,International Short Film Selection,,LA NOCHE,Martín Romero,2018,Spain,Belgian,International Short Film Selection,",",,,,,,,11,Animation,,OK,"https:,,www.imdb.com,title,tt10058076,?ref_=fn_tt_tt_7",,,"A Wolf Man and a Moon Woman meet in a
large lake during a warm summer night.",,
2019,short,International Short Film Selection,,NYET!,Jorg Tittel,2018,UK,International,International Short Film Selection,"Olivia Williams, Beatie Edney, Garry Mountaine, Gabriella Moran , Dimitri Gripari",,,,,,,11,"Near Future, Black Comedy",,OK,"https:,,www.imdb.com,title,tt10003014,?ref_=fn_al_tt_1",,,"A Brexit UK Border
Farce. When Boris and Olga arrive at the port of Dover with precious cargo,
the British authorities will uncover truths hidden – quite literally – within
our protagonists.",,
2019,short,International Short Film Selection,,OCCUPANT,Peter Cilella,2018,USA,Belgian,International Short Film Selection,"Dan O’Brien, Caroline Jennings, Lauran September , Kyra Powell",,,,,,,5,"Science-Fiction, Thriller",,OK,"https:,,www.imdb.com,title,tt8760354,?ref_=fn_tt_tt_2",,,"A quiet evening at home takes a bizarre turn when a man
goes to investigate strange noises in his yard.",,
2019,short,International Short Film Selection,,ON THE OTHER SIDE,Zulma Rouge,2018,France,Belgian,International Short Film Selection,"Joffrey Platel , Julien Courbey",,,,,,,12,Near Future,,OK,"https:,,www.imdb.com,title,tt8675190,?ref_=fn_tt_tt_6",,,"Eugène is dependent on software capable of generating a continuous flow of dreams.
With the assistance of a machine to which he connects himself and which
draws inspiration from the consumer’s environment, our protagonist progressively
becomes submerged by a routine brightened only by the composition
of his increasingly crazy and limitless dreams.",,
2019,short,International Short Film Selection,,A PURGATORY STORY,Tom Albanese,2018,USA,International,International Short Film Selection,"Joey Long , Joana Metrass",,,,,,,17,Fantasy,,OK,"https:,,www.imdb.com,title,tt6843868,?ref_=fn_al_tt_1",,,"A demon stuck with spirit board duty falls for a
girl on the other side.",,
2019,short,International Short Film Selection,,RE: POSSESSED HOMES,Matthew Landry,2017,Canada,European,International Short Film Selection,"Natalie  Lisinska , Jordan Gavaris",,,,,,,15,"Comedy, Horror",,OK,"https:,,www.imdb.com,title,tt6987254,?ref_=fn_al_tt_1",,,"Shirley Parker is a single mother
of two, a real-estate godsend, and a keen opportunist - she is not, however,
a murderer.",,
2019,short,International Short Film Selection,,REGULATION,Ryan Patch,2018,USA,BIFFF,International Short Film Selection,"Audrey Bennett , Sunita Mani",,,,,,,12,Science-Fiction,,OK,"https:,,www.imdb.com,title,tt8984420,?ref_=fn_al_tt_1",,,"In the near future, a young social
worker administers behavior-modifying ‘patches’ that guarantee happiness
for the wearers.",,
2019,short,International Short Film Selection,,SARAH,Grayson Chaney,2018,USA,World,International Short Film Selection,"Tyler Richmeier , Jess Adams",,,,,,,8,Horror,,OK,"https:,,www.imdb.com,title,tt8873244,?ref_=nm_ov_bio_lk1",,,"When an overcritical guy encounters a mysterious dating app profile
he can’t swipe away, he finds himself caught between attraction and fear.",,
2019,short,International Short Film Selection,,SCARE CROW,Joe Carter,2018,UK,International,International Short Film Selection,"Ellen Patterson, Lynsey Sinclair , Sophie Demery",,,,,,,2,Horror,,OK,"https:,,www.imdb.com,title,tt9875824,?ref_=fn_tt_tt_2",,,"A sunny rape seed field is a photographer’s
dream but the vibrant colours hide a grimy nightmare.",,
2019,short,International Short Film Selection,,SNAGGLETOOTH,Colin Bishopp,2018,USA,Belgian,International Short Film Selection,"Jolie Ledford, Thomas Kokenias, Sierra Marks , Susan Louise O'Connor ",,,,,,,9,"Fantasy, Horror",,OK,"https:,,www.imdb.com,title,tt7554896,?ref_=fn_al_tt_1",,,"All Mary-Alice wants is a puppy… But
first she needs to get something straight.",,
2019,short,International Short Film Selection,,LA SOLAPA,Laura Sanchez Acosta,2018,Argentina,International,International Short Film Selection,"Lola Ahumada, Joaquin Rapalini, Margarita Navarro , Bruno Giaccobe",,,,,,,15,Fantasy,,OK,"https:,,www.imdb.com,title,tt10917206,?ref_=fn_al_tt_1",,,Your nightmares rest in the silence of the woods,,
