edition,type,subtype,winner,title,director,year,country,premiere,competition,casting,distributor,producer,screenplay,soundtrack,subtitles,audio,length,genre,Fonction Guest,IMDB,Lien IMDB,original_title,URL Poster,text_fr,text_nl,text_en
2004,short,International short film competition,,DIENST,Jochen Alexander Freydank,2003,Germany,,International short film competition,"Jonathan Beck, Philipp Freitag, Lutz Homann
",,,,,,,12',,,,https://www.imdb.com/title/tt0424956/?ref_=nm_ov_bio_lk2,,,,,
2004,short,International short film competition,,TROUVILLE,Marc Andréoni,2003,France,,International short film competition,,,,,,,,8',,,,,,,,,
2004,short,International short film competition,,LA CORDE,Willy Kempeneers,2003,Belgium,,International short film competition,,,,,,,,6',Animation,,,https://www.imdb.com/title/tt4157322/?ref_=nm_flmg_dr_2,,,,,"The summit of a peak is crumbling and falling apart. For the man arriving there, the only escape is a rope hanging into the unknown."
2004,short,International short film competition,,HOME SWEET HOME,Hye-jung Um,2003,South Korea,,International short film competition,,,,,,,,,,,,,,,,,
2004,short,International short film competition,,DIESEL NOSTALGIE,Laurent Germain Maury,2003,France,,International short film competition,"Ticky Holgado, Laure Sainclair",,,,,,,7',,,,https://www.imdb.com/title/tt0411287/?ref_=fn_tt_tt_1,,,,,
2004,short,International short film competition,,GOURMANDISES (LUCKY SPLIT),Roland Lethem,2004,Belgium,,International short film competition,"Agathe Cornez, Sacha Kremer",,,,,,,9',Fantasy,,,https://www.imdb.com/title/tt0410040/?ref_=nm_flmg_dr_2,,,,,
2004,short,International short film competition,,EL CICLO,Victor Garcia de Yepes,2003,Spain,,International short film competition,Jacob Torres,,,,,,,9',Horror,,,https://www.imdb.com/title/tt0441148/?ref_=fn_al_tt_1,,,,,"A naked, blood-soaked man throws a corpse into a dimly lit basement. The cadaver lands against another body."
2004,short,International short film competition,,SOLITAIRE,Thor Bekkavik,2003,Norway,,International short film competition,Madeleine Elfstrand,,,,,,,8',Thriller,,,https://www.imdb.com/title/tt0350141/?ref_=nm_knf_t1,,,,,One night a woman finds some videotapes that lead her to a chilling personal discovery
2004,short,International short film competition,,KITTY,Patrick Gillies,2002,New Zealand,,International short film competition,Scott Khouri,,,,,,,5',,,,https://www.imdb.com/title/tt0355655/?ref_=fn_tt_tt_20,,,,,"Late for a dinner date, an erratic motorist tries to prepare a gift whilst navigating a winding hillside road. But disaster strikes and he careens off a cliff. As his car plummets into the abyss, the motorist has time to reflect."
2004,short,International short film competition,,SANG FROID,Pierre-Louis Levacher,2003,France,,International short film competition,,,,,,,,6',,,,,,,,,
2004,short,International short film competition,,BINARY,Mike Daly,2002,Australia,,International short film competition,,,,,,,,,,,,,,,,,
2004,short,International short film competition,,RAVAL RECYCLE,Marc Giralt,2003,Spain,,International short film competition,"Pedro Paisal, Joan Rivas, Marina Serrano",,,,,,,10',,,,https://www.imdb.com/title/tt0441451/?ref_=nm_knf_t2,,,,,
2004,short,International short film competition,,LA SEQUENCE SILVERSTEIN,Jean-Luc Gason,2003,Belgium,,International short film competition,"Delphine Bertrand, Christine Divito, François Mehu
",,,,,,,10',Science-Fiction,,,https://www.imdb.com/title/tt0858482/?ref_=fn_al_tt_1,,,,,"Stan is a young publicist, everything is fine in his life, until one day."
2004,short,International short film competition,,A.N.I. 1240 (ARTIFICIAL NANOTRONIC INTELLIGENCE),Rolf Schrader,2003,USA,,International short film competition,"Aaron McPherson, Marjory Graue, Garrett M. Brown",,,,,,,13',Science-Fiction,,,https://www.imdb.com/title/tt0383851/?ref_=nm_knf_t3,,,,,"NOAH VI's ""artificial, nanotronic, intellegence system (ANI) has just ten minutes to convince her proud Captain to ""merge"" with her, permanently erasing his mind and soul, or the space mission will fail and both will die."
2004,short,International short film competition,,BLOODY CHRISTMAS,Michel Leray,2003,France,,International short film competition,"
Axelle Charvoz, Kad Merad",,,,,,,8',"Comedy, Horror",,,https://www.imdb.com/title/tt0354424/?ref_=nm_knf_t1,,,,,
2004,short,International short film competition,,L'HOMME SANS TETE,Juan Solanas,2003,France,,International short film competition,"Laurent Bert, Yannick Blivet, Christophe Botti",,,,,,,18',"Fantasy, Romance",,,https://www.imdb.com/title/tt0363263/?ref_=nm_knf_t1,,,,,"With two fabulous tickets to tonight's ball in his hands, the solitary Mr Phelps needs to find the perfect head to please his charming date. Will he risk it all for love?"
2004,short,International short film competition,,TERATOMA,Rupert Glasson,2003,Australia,,International short film competition,,,,,,,,9',,,,https://www.imdb.com/title/tt0392837/?ref_=fn_al_tt_3,,,,,
2004,short,International short film competition,,ESCAPE FROM PARADISE,Freark Broersma,2003,Netherlands,,International short film competition,,,,,,,,,"Animation, Drama",,,https://www.imdb.com/title/tt0247320/?ref_=fn_al_tt_3,,,,,"A giant turtle floats through space and reads its book. He meets Adam and Eve, who take over the book and rip the still empty pages from it. But by doing so they set free all unwritten ideas from which objects begin to grow and fill the world of Adam and Eve. When eventually these objects take over their world, Adam and Eve escape. They will end where they started, me"
2004,short,International short film competition,,DANGER ZONE,Dylan Keeling,2003,UK,,International short film competition,"Murray Lachlan Young, Tamsin Pike",,,,,,,12',"Comedy, Horror",,,https://www.imdb.com/title/tt0414932/?ref_=nm_knf_t2,,,,,"Jerry is an ordinary office worker, until the day his penis grows to enormous proportions. Plagued with anxiety, he struggles to control it and to protect his new girlfriend from the shock of seeing it...but eventually Jerry has to realize that his penis has plans of its own."
2004,short,International short film competition,,UNDERCOVER,Olivier Ayache Vidal,2002,France,,International short film competition,"Beatrice Rosen, Dana Burns, Gary Cowan",,,,,,,6',,,,https://www.imdb.com/title/tt0326330/?ref_=nm_knf_t2,,,,,
2004,short,International short film competition,,QUELQUE CHOSE DANS LE NOIR,Jean-Jacques Goffinon,2004,Belgium,,International short film competition,"Serge Baudoux, Philippe Résimont, Guy Theunissen",,,,,,,13',,,,https://www.imdb.com/title/tt0426181/?ref_=nm_knf_t1,,,,,
2004,short,International short film competition,,MON PAPA A MOI,Stéfan Le Lay,2003,France,,International short film competition,"Artus de Penguern, Guillaume de Tonquédec, Loïc Fourniaud",,,,,,,23',,,,https://www.imdb.com/title/tt0496622/?ref_=fn_al_tt_1,,,,,
2004,short,International short film competition,,I'LL SEE YOU IN MY DREAMS,Miguel Angel Vivas,2003,Portugal,,International short film competition,"Adelino Tavares, São José Correia, Sofia Aparício",,,,,,,20',Horror,,,https://www.imdb.com/title/tt0395171/?ref_=nm_knf_t3,,,,,"In a village inexplicable haunted by a plague of zombies, Lucio, an honest worker, is the only person who can fight then. He has matrimonial problems and hides Ana, his adorable wife, now transformed in a horrible zombie with a violent behaviour and a bad attitude, in the basement of his house. This situation is temporarily forgotten in the local bar, where the strang"
2004,short,International short film competition,,LA COLLECTION DE JUDICAEL,Corinne Garfin,2003,France,,International short film competition,"Nicolas Quilliard, Anthony Munoz, Delphine Garfin",,,,,,,14',,,,https://www.imdb.com/title/tt0424901/?ref_=fn_al_tt_1,,,,,
2004,short,International short film competition,,IN ESTATE,Tony de Pasquale,2002,Australia,,International short film competition,,,,,,,,,,,,,,,,,
2004,short,International short film competition,,U 43,"Anna Kuczynski, Wolf Mocikat",2003,Germany,,International short film competition,"Philipp Brammer, Thomas Darchinger, Sebastian Edtbauer",,,,,,,20',,,,https://www.imdb.com/title/tt0396910/?ref_=fn_al_tt_1,,,,,"April 1942. The crew of the German submarine 'U 43' puts out to sea. Soon, the routine is interrupted by mysterious incidents. The situation escalates when the submarine can't resurface"
2004,short,International short film competition,,ON TO VICTORY,Thanasis Naskaris,2002,Greece,,International short film competition,"Philipp Brammer, Thomas Darchinger, Sebastian Edtbauer",,,,,,,12',"comedy, Science-Fiction",,,https://www.imdb.com/title/tt0396910/?ref_=fn_al_tt_1,,,,,"April 1942. The crew of the German submarine 'U 43' puts out to sea. Soon, the routine is interrupted by mysterious incidents. The situation escalates when the submarine can't resurface"
2004,short,International short film competition,,WHERE AND BACK AGAIN,Tim Sargisson,2002,New Zealand,,International short film competition,,,,,,,,,,,,,,,,,
2004,short,International short film competition,,GRRRNG,Park Jinseok,2003,Italy,,International short film competition,,,,,,,,,,,,,,,,,
2004,short,International short film competition,,DEADLINE,Massimo Coglitore,2002,Italy,,International short film competition,"Karina Arutyunyan, Guido Caprino,  Giovanni Currò",,,,,,,14',"Drama, Mystery",,,https://www.imdb.com/title/tt1539282/?ref_=nm_knf_t3,,,,,Alex and his wife Laura are traveling along an isolated road. Their car breaks down and they are helped by a mysterious man. The man leads them into an abandoned hotel.
2004,short,International short film competition,,CHEAP LUDES,"Jeroen Mol, John Doornik",2002,Netherlands,,International short film competition,Errol Hensen Verbaaten,,,,,,,3',,,,https://www.imdb.com/title/tt0391856/?ref_=fn_al_tt_1,,,,,
2004,short,International short film competition,,ARGENT LIQUIDE (CASH FLOW),Shaun Andrews,2002,Switzerland,,International short film competition,"Julien Lévy, Brent Strang, Chris Gobeil
",,,,,,,12',"Drama, Fantasy",,,https://www.imdb.com/title/tt2228040/?ref_=nm_knf_t1,,,,,Follows an everyman's ATM deposit into the underbelly of a multi-billion dollar financial institution where minions sort through the transactions in a low tech sweatshop.
2004,short,International short film competition,,CONTAMINATION,Carl Stevenson,2003,UK,,International short film competition,,,,,,,,6',Science-Fiction,,,https://www.imdb.com/title/tt0436187/?ref_=nm_knf_t1,,,,,
2004,short,International short film competition,,BLACK GULCH,Michael Strode,2003,USA,,International short film competition,"Christopher Bradley, Stephen Monroe Taylor, Joshua Miller",,,,,,,15',"Action, Horror",,,https://www.imdb.com/title/tt0383218/?ref_=fn_al_tt_1,,,,,Bank robbers roll into the wrong small town and encounter supernatural opposition.
2004,movie ,Opening ,,BIG FISH,Tim Burton,2003,USA,Belgian Premiere,,"Ewan McGregor, Jessica Lange, Albert Finney, Helena Bonham Carter, Billy Crudup, Alison Lohman, Steve Buscemi, Robert Guillaume, Marion Cotillard, Matthew McGrory, Danny DeVito",,,,,,,125',"Adventure, Drama, Fantasy",,,"https:,,www.imdb.com,title,tt0319061,",,,,,"Edward Bloom is a robust looking old man who loves to tell stories. In fact, he has been telling tall tales all his life, inflating events in his own life to mythic proportions. Some of the subjects of his stories involve a haggard old witch, a misunderstood giant, a ghost town called Specter, a circus ringmaster who’s a werewolf by night, conjoined Korean lounge singers and a big fish which nobody can catch. When Bloom’s journalist son Will returns to his parent’s house on hearing that his father is dying of cancer, he is determined to separate fact from fiction and get to know the father who was never around when he was growing up. 

Big Fish, the latest film from grandmaster Tim Burton (Beetlejuice, Ed Wood, Sleepy Hollow) is not only a heart-touching tale of father-son reconciliation, but also a true feast for the eyes. At the heart of Big Fish is Albert Finney, whose performance as Edward Bloom is as grand and touching as the character itself. Ewan McGregor plays young Edward Bloom, Billy Crudup is Will and there are some sweet cameos from Danny DeVito, Helena Bonham Carter and Steve Buscemi. The music is, as always, from Danny Elfman (Batman, Mars Attacks, Spiderman)."
2004,movie ,Closing ,,TAKING LIVES,D.J. Caruso,2002,USA,European Premiere,,"Kiefer Sutherland, Angelina Jolie, Ethan Hawke, Gena Rowlands, Olivier Martinez, Jean-Hughes Anglade, Tcheky Karyo ",,,,,,,103',"Crime, Mystery, Thriller",,,"https:,,www.imdb.com,title,tt0364045,",,,,,"The intuitive, unconventional approach of top FBI profiler Illeana Scott often makes the crucial difference between catching a killer and sending a dead-end case to the cold file. Now the Montreal police needs help from an outsider to get inside the head of a serial killer and Illeana is eager to join the case. With meticulous insight, she theorizes that the chameleon-like killer is “life-jacking”; assuming the lives and identities of his victims. As the pressure mounts to catch the elusive murderer, Illeana’s unorthodox methods alienate her from the investigating team. When an unexpected attraction sparks a complicated romantic entanglement, she suddenly finds herself on a twisted and terrifying journey, surrounded by suspects in a case that has become chillingly personal. 

Taking Lives, a psychological thriller in the vein of Se7en and Silence of the Lambs by director D.J. Caruso (The Salton Sea), will keep you on the edge of your seats until the very end. With a top notch cast, including Angelina Jolie (The Bone Collector, Tomb Raider), Ethan Hawke (Gattaca, Training Day), Kiefer Sutherland (Dark City, TV’s 24), Olivier Martinez (Unfaithful, S.W.A.T.) and Gena Rowlands (A Woman Under The Influence, Gloria), and a soundtrack composed by Philip Glass (Koyaanisqatsi, The Hours).   "
2004,movie ,"International Competition, European Méliès Competition",,CODE 46,Michael Winterbottom,2003,UK,Belgian Premiere,"International Competition, European Méliès Competition","Tim Robbins, Samantha Morton, Om Puri, Jeanne Balibar, Togo Igawa, Nabil Elouahabi  ",,,,,,,93',"Drama, Romance, Science-Fiction",,,"https:,,www.imdb.com,title,tt0345061,",,,,,"The near future. William is sent to the sprawling metropolis of Shanghai for 24 hours to investigate a fraud at the Sphinx Insurance Company. Having taken an empathy virus, he’s able to read suspects’ minds. Maria in an employee of Sphinx where she creates “papelles”, a form of insurance cover, passport and visa rolled into one. Without papelles, people are consigned to live in sub-cultures, unable to travel outside their own zones. William’s enquiries soon reveal that Maria has been selling fake papelles. He knows it’s his duty to turn her in. Instead, he falls deeply in love with her, a move that will change his life forever. 

Code 46 is a visionary sci-fi story about two people struggling to survive in the chaos and disorder of the new world. Versatile British filmmaker Michael Winterbottom (Welcome to Sarajevo, The Claim, In This World) uses the deserts of Arabia and the hypermodern skyline of Shanghai as a convincing set for a film that forces us to think about a new and disturbing world that is rapidly taking shape. William and Maria, the two star-crossed lovers are played by Tim Robbins (The Player, Dead Man Walking, Mystic River) and Samantha Morton (Minority Report, In America).  "
2004,movie ,International Competition,,DRAGON HEAD,George Iida,2003,Japan,Belgian Premiere,International Competition,"Satoshi Tsumabuki, Matsuda Sayaka, Takayuki Yamada, Naohito Fujiki  ",,,,,,,122',"Drama, Mystery, Science-Fiction",,,"https:,,www.imdb.com,title,tt0384055,",,,,,"Tero is returning home on the bullet train from an excursion with his classmates and teachers. While the train is passing through a tunnel, it runs of the tracks and crashes. Everyone aboard seems to have died in the accident. However, when Teru stumbles around through the darkness and rubble, one of his female classmates, Ako, grabs his ankle. Apparently she’s one of the rare survivors of the crash. When they finally escape the dark and deadly tunnel, they discover a world of mass destruction. Unaware of what happened or the cause of the catastrophe, they must try to find their way to Tokyo, struggling to survive in an unforgiving environment.

Dragon Head is the third manga by Minetaro Mochizuki (Shark Skin Man and Peach Hip Girl) to be adapted for the big screen. George Iida (Ring 2 : Spiral, Another Heaven) filmed the movie on location in Uzbekistan, where the crew was able to construct huge sets and used 80 tons of ash to create an apocalyptic Tokyo. It’s not only one of the most expensive and ambitious Japanese movies ever made, it‘s also one of the most visually impressive and gripping end-of-the-world-movies ever. "
2004,movie ,International Competition,,EVIL WORDS,Eric Tessier,2003,Canada,Belgian Premiere,International Competition,"Michel Côté, Catherine Florent, Patrick Huard, Albert Millaire, Jean L’Italien, Jacques Lavallée, Jean-Pierre Bergeron, Nicolas Canuel, Normand D’Amour ",,,,,,,97',"Drama, Horror, Thriller",,,"https:,,www.imdb.com,title,tt0380732,",Sur le seuil,,,,"Jaded hospital psychiatrist Paul Lacasse is called to treat a patient far more fascinating than his usual workday roster of crazies and compulsives. The famous horror novelist Thomas Roy has attempted to commit suicide by throwing himself out of the window after cutting off all of his fingers. The same day, a dozen schoolchildren are gunned down by a seemingly stable and responsible cop. As doctor Lacasse and his highly pregnant assistant Jeanne soon discover, the two incidents are linked. It seems that Roy is more than just a writer who dreams up bad stuff for his books. 
Sur le seuil, the debut feature of Canadian director Eric Tessier, is an adaptation of the best selling horror novel by Patrick Senécal, who co-wrote the script. This smart and terrifying modern psycho-killer drama takes us to the edge of terror, exploring the fragile border between madness and sanity. Sur le seuil is a blood-splattered story of murder, demons and bestsellers with a gothic twist."
2004,movie ,"International Competition, European Méliès Competition",,FEAR X,Nicolas Winding Refn,2003,"Canada, UK, Denmark",Belgian Premiere,"International Competition, European Méliès Competition","John Turturro, Amanda Ooms, James Remar, Deborah Unger, Rupert Preston  ",,,,,,,91',Thriller,,,"https:,,www.imdb.com,title,tt0289944,",,,,,"The wife of security guard Harry Cain was gunned down in the parking lot of the shopping mall where he worked. Unable to cope with his feelings of guilt and with the apparent disinterest of the police in solving the case, he decides to take the investigation into his own hands. Harry start studying the black and white surveillance videos from the mall. The killing exists on one of these tapes, but it’s so grainy and diffuse, it’s impossible to make out what’s happening. His pursuit leads him from Wisconsin into Montana and on the trail of a decorated local cop and his wife, who may have crucial information about Harry’s case. But every time Harry thinks he has a handle on things, the solution slithers away from him. He has crossed the line where the quest itself becomes more important than the answer.

Fear X is a supremely elegant, meditative thriller scripted by Hubert Selby Jr. (Requiem for a Dream) and Danish director Nicolas Winding Refn (Bleeder, Pusher) with an intense lead performance by John Turturro (Barton Fink, The Truce) and strong supporting roles by Deborah Unger (The Game, One Point O) and James Remar (What Lies Beneath, 2 Fast 2 Furious). With music by Brian Eno and photography by Larry Smith (Eyes Wide Shot), Fear X is a eerie psycho-drama that plays unnerving mind-games with the audience right down to the end.       "
2004,movie ,International Competition,,GOZU,Takashi Miike,2003,Japan,Belgian Premiere,International Competition,"Hideki Sone, Kimika Yoshino, Sho Aikawa, Shohei Hino, Tetsuro Tanba ",,,,,,,130',"Crime, Drama, Horror",,,"https:,,www.imdb.com,title,tt0361668,",,,,,"Yakuza member Ozaki seems to be on the brink of madness when he kills a Chihuahua after accusing it of being a rival gang’s attack dog. The Boss orders Minami, a young novice, to kill the troublesome Ozaki, a bitter task, given that Minami views his target as an elder brother. When a car accident does Minami’s dirty work for him, he pulls into a coffee shop in a rundown hamlet to notify the Boss. On returning to the car, he discovers Ozaki’s corpse is gone. His subsequent search for the body is severely complicated by the antics of the lunatics who populate this strange little town. Soon, the unfortunate Minami finds himself sinking away into a surreal quagmire of nightmarish proportions.     

No festival can be complete without at least one film from Japanese shockmeister Takashi Miike (The Audition, the Dead or Alive trilogy, Ichi The Killer). In Gozu, we take a disturbing plunge into the troubled mind of a Yakuza foot soldier. Miike loves to mix genres and here he serves up equal parts ghost story, gangster tale, psychoanalysis and sexual nightmare, climaxing with one of the most shocking finales in movie history. Get ready for another trip to Takashi Miike’s Yakuza Horror Theatre.  "
2004,movie ,"International Competition, European Méliès Competition",,IMMORTAL,Enki Bilal,2003,France,World Premiere,"International Competition, European Méliès Competition","Thomas Kretschman, Linda Hardy, Yann Collette, Charlotte Rampling, Frédéric Pierrot, Corinne Jabert, Thomas Pollard ",,,,,,,103',"Animation, Action, Crime",,,"https:,,www.imdb.com,title,tt0314063,",,,,,"The beginning of the twenty-third century. Somewhere on one of the three levels of New York City, there’s a woman with blue hair crying blue tears. Her name is Jill Bioskop. She doesn’t know it yet, but Horus, the falcon-headed god of ancient Egypt, has cruised half the universe to meet her. Horus has been sentenced to death by his peers. He has just seven days to find Jill in the maze of the city and seduce her. But to do so, he needs to possess a human body, a vehicle of flesh. It will be Alcide Nicopol, a political prisoner who was cryogenised thirty years ago because he knew too much about the New York Apartheid. Meanwhile, the pyramid of the gods flies above Manhattan, aliens make secret plans at the top of skyscrapers and a non-human serial killer walks the streets of Level 1.

After Bunker Palace in 1989 and Tykho Moon in 1996, Immortal is the third film in which acclaimed comic-strip author Enki Bilal brings his world of futuristic urban mutilation and dilapidation to the big screen. Linda Hardy (Recto/Verso) and Thomas Kretschmann (Blade II, The Pianist) take up the leads as Jill Bioskop and Alcide Nicopol. In supporting roles, we’ll also see Charlotte Rampling (Under the Sand, Swimming Pool) and Yann Collette (Tykho Moon, Young Indiana Jones)."
2004,movie ,International Competition,,NOTHING,Vincenzo Natali,2003,"USA, Canada, Japan",World Premiere,International Competition,"David Hewlet, Marie-Josee Croze, Andrew Miller, Elena Shilling, Andrew Lowery, Gordon Pinsent  ",,,,,,,90,"Comedy, Fantasy",,,"https:,,www.imdb.com,title,tt0298482,",,,,,"Twentysomethings Dave and Andrew are roommates and buddies. That is, until the day that Dave announces he’s moving out. He’s had enough with the agoraphobic Andrew who never leaves their house. Then Dave gets fired, having to take the fall for his girlfriend who embezzled from Dave’s company. Andrew himself is falsely accused by a mother for sexually touching her Girl Guide daughter. To cap it off, the city condemns their house and plans to demolish it. When the cops surround their ramshackle abode and lob tear gas inside, Dave and Andrew just wish that the world would go away. And that’s exactly what happens. Suddenly, our anti-heroes are transported into a white vacuum where nothing exists apart from their house and themselves. 
Vincenzo Natali, director of 1999’s Silver Raven Cube and last year’s Golden Raven Cypher, triumphantly returns with this surreal and inventive comedy. The art direction and editing are superb, while Natali invests the film with energy throughout. The white space focuses our attention on the two main characters, portrayed by David Hewlett (Cube, Cypher) and Andrew Miller (Cube, Last of the Dogmen) as a sort of Waiting for Godot's Estragon and Vladimir for the Playstation Generation. 
"
2004,movie ,International Competition,,PERFECT STRANGERS,Gaylene Preston,2002,New Zealand,Belgian Premiere,International Competition,"Sam Neill, Rachael Blake, Joel Tobeck  ",,,,,,,96',"Drama, Romance, Thriller",,,"https:,,www.imdb.com,title,tt0325968,",,,,,"Melanie, an independent, emotionally empty thirtysomething, serves fish and chips in a small coastal town. After work, she goes looking for booze and men. In a hotel bar, the well-oiled Melanie meets her “perfect stranger”, a charming and attentive sailor. When she falls asleep on his boat, he sails her away to his run-down, candle-lit shack on a remote little island. Melanie is not averse to giving her cultured and caring captor what she assumes he’s after. But the mood between them changes like the weather and soon Melanie not only has to fight for her freedom but also for her common sense. 

Veteran director-writer Gaylene Preston (Mr. Wrong, Bread & Roses) constantly subverts audience expectations as she unwinds her intriguing narrative. Just when we think where she’s going, she changes emotional gear with the invaluable assistance of her two leads. Rachael Blake (Lantana) delivers a bruising, naturalistic performance of considerable nuance and brilliance, paired with a moody, menacing part by Sam Neil (The Piano, Dead Calm, Jurassic Park). Another player to this psychological thriller is the spectacular New Zealand scenery, captured tellingly by cinematographer Alun Bollinger (Heavenly Creatures, The Piano, Lord of the Rings). "
2004,movie ,International Competition,,SAVE THE GREEN PLANET!,Jun-hwan Jang,2002,South Korea,Belgian Premiere,International Competition,"Ha-gyun Shin, Yoon-sik Baek, Jung-min Hwang, Jae-yong Lee  ",,,,,,,118',"Comedy, Science-Fiction, Thriller",,,"https:,,www.imdb.com,title,tt0354668,",,,,,"Byung-gu looks like an ordinary young man. But what he thinks is another matter. He believes that all of Earth’s social ills are the result of alien interference from the Andromeda Galaxy. Unless he can meet the prince of Andromeda before a total lunar eclipse, planet Earth will be doomed. In order to get to the prince, he must find an extraterrestrial living on Earth. So Byung-gu kidnaps the most logical suspect, Man-shik Kang, president of the Yoojae Chemical Company. A battle of minds starts between Byung-gu, who’s trying to uncover a secret alien plot to destroy the planet and Man-shik Kang, who thinks his captor is crazy and desperately tries to escape. 

Save the Green Planet, the debut feature of young director Jun-hwan Jang, is a true gem. It contains almost every film genre, from horror to comedy, action and thriller. The daring screenplay, with its surprising plot, shows little regard for Hollywood narrative conventions or for playing it safe commercially. Cinematography and acting are superb, especially Ha-kyun Shin (Sympathy for Mr. Vengeance) as the anti-hero Byung-gu. In other words, this is a movie to see and a director to watch out for. "
2004,movie ,International Competition,,A TALE OF TWO SISTERS,Kim Jee-Woon,2003,South Korea,Belgian Premiere,International Competition,"Guen-young Moon, Jeong-a Yeom, Kab-su Kim, Soo-jung Im  ",,,,,,,114',"Drama, Horror, Mystery",,,"https:,,www.imdb.com,title,tt0365376,",,,,,"Two sisters, Su-mi and Su-yeon, come back home after having been treated for a long illness. They are welcomed by Mu-hyun, their strangely distant father and by their high-strung stepmother Eun-joo. On their first night, Su-yeon dreams of her death mother hanging herself. And Su-mi wakes up breathless, seeing the ghost of their mother creeping towards the bed. From that night on, the house seems to be haunted and tensions rise between the sisters and their stepmother. Eun-joo suspects that Su-yeon is behind the strange incidents and locks her in the closet. When Su-mi complains to her father, he just tells her to forget about her sister. The following day, Su-yeon has disappeared. 

A Tale of Two Sisters is based on a classic Korean folk tale and has already been adapted five times for the screen. In this version, director Jee-woon Kim, focuses on the horrors of dysfunctional family life. The maker of The Quiet Family and The Foul King directs with a slow, poetic and dreamy pace. A Tale of Two Sisters is at the same time a terrifying horror movie and a harrowing family drama about jealousy, forgetting and remembrance. "
