edition,type,subtype,winner,title,director,year,country,premiere,competition,casting,distributor,producer,screenplay,soundtrack,subtitles,audio,length,genre,Fonction Guest,IMDB,Lien IMDB,original_title,URL Poster,text_fr,text_nl,text_en
1988,short,European short film competition,,LE PAYS DE L'OUBLI,Teddy Abdi,1987,France,,European short film competition,"Luigi Di Gianni, Alberto Di Stasio, Francesca Giordani",,,,,,,17',Drama,,,"https:,,www.imdb.com,title,tt0474560,?ref_=nm_flmg_wr_13",,,,,
1988,short,European short film competition,,LE PRISONNIER,Louis Ricotta,1986,Belgium,,European short film competition,,,,,,,,,,,,,,,,,
1988,short,European short film competition,,MALUM,Volker Morlock,1987,West Germany,,European short film competition,,,,,,,,,,,,,,,,,
1988,short,European short film competition,,MUSEU D'OMBRES,Manuel Cusso-Ferrer,1985,Spain,,European short film competition,"Valérie Gil, Hervé Briaux, Jacqueline d'Ormesson",,,,,,,,,,,"https:,,www.imdb.com,title,tt0315460,?ref_=fn_al_tt_1",,,,,
1988,short,European short film competition,,NERWOWE ZYCIE KOSMOSU,Piotr Dumala,1986,Poland,,European short film competition,,,,,,,,20',Horror,,,"https:,,www.imdb.com,title,tt0230957,?ref_=fn_al_tt_2",,,,,
1988,short,European short film competition,,PELL DE PEDRA,Juan Carlos Bonete,1987,Spain,,European short film competition,,,,,,,,,,,,,,,,,
1988,short,European short film competition,,REACTION EN CHAINE,Cécile Nougaro,1987,France,,European short film competition,"
John Dobrynine, Ann-Gisel Glass, Laurence Masliah",,,,,,,20',,,,"https:,,www.imdb.com,title,tt1275565,?ref_=fn_al_tt_1",,,,,
1988,short,European short film competition,,ROSE ET ROMAIN,Thomas De Norre,1987,Belgium,,European short film competition,,,,,,,,,,,,,,,,,
1988,short,European short film competition,,ADRENALINE,"Anita Assaz , John Hudson",1988,France,,European short film competition,,,,,,,,,,,,,,,,,
1988,short,European short film competition,,UNDERGROUND,Patricia Mexner,1986,France,,European short film competition,"Jimmy Jewel, Bernard Padden, Richard Pocock",,,,,,,12',"Animation, Comedy",,,"https:,,www.imdb.com,title,tt0228068,?ref_=fn_al_tt_1",,,,,
1988,movie ,Opening,,PRINCE OF DARKNESS,John Carpenter,1987,USA,Belgian Premiere,,"Donald Pleasence, Lisa Blount, Jameson Parker",,,,,,,102',Horror,,,"https:,,www.imdb.com,title,tt0093777,?ref_=nv_sr_srsg_0",,,,,"Prudence and circumspection are the words for this New York bishop (Donald PLEASANCE) who has just learnt the existence of an alarming small box in a remote church out of its bishopric: the small box, stored in the church catacombs, contains some green liquid. It seems to have very curious properties and emerges a feeling of irrepressible awkwardness.
It is possible to be Catholic and believe in sciences at the same time: the bishop prefers scientists to exorcists and calls in some researchers who, bedecked with their instruments of inspection, will try to unlock the secret of the mysterious small box…
John CARPENTER goes back to his first love: small finances and great results.
“Prince of Darkness is a true-blue movie of terror which takes place in an enclosed universe, following the example of the greatest successes of its author.
We obviously think of Assault on Precinct 13, but also of The Thing. Moreover, Prince of Darkness renews with originality and pleasure the myth of the Antichrist. No extreme piousness, no exorcism, but fear, action, boldness, and boldness again…
CARPENTER is a genius in terms of action directing. From the first fifteen minutes, the audience knows and senses that the impact will be hard, that they will not escape the diabolical expertise of this evil man. The music, once again signed by CARPENTER and Alan HOWARTH, contributes a lot in the tension rise thanks to its repetition and obsession. A soundtrack will rarely have been as pervasive in a fantasy movie. It brings back the urge and the hammering of The Fog and The Thing.
The actors are remarkably guided and, once again, CARPENTER makes use of one of his other qualities: faithfulness. It is a real pleasure to see Donald PLEASENCE (Halloween, Escape from New York) again, but also the actors of the Chinese protagonists from Big Trouble in Little China, Victor WONG and Ann YEN.” – Michel VOLETTI.
Also starring, as a guest, Alice COOPER himself!"
1988,movie ,Closing,,BATTERIES NOT INCLUDED,Matthew Robbins,1987,USA,Belgian Premiere,,"Hume Cronyn, Jessica Tandy, Frank McRae",,,,,,,106',"Comedy, Family, Fantasy ",,,"https:,,www.imdb.com,title,tt0092494,?ref_=fn_al_tt_1",,,,,"Obviously, life has not always been easy on the last five residents of a deteriorated building in New York’s Lower East Side: Marisa, very pregnant, hopelessly wishes to see her prince charming show up again; Harry, a former boxer, has strength only to zap on his TV; Mason can only picture the deteriorating surroundings on his paintings; Faye and Frank try to be happy with their poor pensions…
But now, things seem to be wasted for good: some real estate developers have decided to make a clean break with their building whatever the cost.
Those five, who had nothing in common, will join forces to defend their home, but without much hope: all the more so as demolition workers, outraged by their resistance to make way for sacrosanct progress, hire a gang leader, who is supposed to harass and bully our protagonists. Don’t get your hopes up: only a miracle or external help can save them! And for their hopeless case, “external” help will come – from far, far away.
Batteries Not Included is the third movie of director Matthew ROBBINS (after Dragonslayer and The Legend of Billie Jean). He first became famous as a screenwriter with his colleague Hal BARWOOD, (MacArthur, The Sugarland Express). From Sugarland to Batteries, the connection is obvious: Steven SPIELBERG who directed the former and produced the latter with his Amblin Entertainment company. So, Batteries is also the crowning achievement of a long (and successful) friendship, adding to this trio George LUCAS’s Industrial Light and Magic, for special effects, which is the finishing touch of this team to an amazing movie.
Starring in Batteries Not Included are the famous lovers (in life as in movies too) Jessica TANDY-Hume CRONYN, whom we already loved in Cocoon."
1988,movie ,International Competition,,LA SEPTIÈME DIMENSION,"Olivier Bourbeillon, Manuel Boursinhac, Laurent Dussaux, Benoît Ferreux, Stéphan Holmes, Peter Winfield",1987,France,Belgian Premiere,International Competition,"Roland Amstutz, Michel Aumont, Marie-Armelle Deguy",,,,,,,90',"Fantasy, Horror",,,"https:,,www.imdb.com,title,tt0217039,?ref_=nv_sr_srsg_0",,,,,"Henri is a young and laborious pharmaceutical lab assistant and has a personal and very fanciful chemistry: he is in love with Hélène, a celebrity from the 50s who mysteriously disappeared more than 30 years ago… One evening of thunderstorm, destiny knocks on his door: it is Louis, Hélène’s ex-boyfriend. Together, they look for her and Henri will become, during a fantastic night, Louis’s rival in a movie series where he will fight for Hélène’s love…
While travelling in the Seventh Dimension, from Middle-Age to early-twentieth-century Egypt, he will wait for her, each time with a new look: a mad scientist surrounded by cross-breed monsters, a dream thief-prince, an evil clerk and clever exorcist, a Machiavellian gentleman, or even a grave-defiler explorer…
What if Henry ended up surpassing the master?
In the current jungle of the film-making industry, short films practically have no opportunity to be shown mainstream; yet their directors are the ones who will create tomorrow’s cinema.
Laurent DUSSAUX had the idea of gathering several movies in one full-length feature film: based on a plot developing a coherent story which avoids the classic pitfall of sketched movies, Laurent DUSSAUX and five friends of his got the chance to express themselves in accordance with their own style. 
Two of those young directors are not unknown any more here in the Brussels Fantastic Festival: Stéphan HOLMES who won the Award for Best Short Film in 1984 with Ceux d’en bas and Laurent DUSSAUX whose Le Réacteur Vernet was nominated for the 1986 competition."
1988,movie ,International Competition,,CONTAGION,Karl Zwicky,1987,Australia,Belgian Premiere,International Competition,"John Doyle, Nicola Bartlett, Ray Barrett",,,,,,,90',"Comedy, Horror",,,"https:,,www.imdb.com,title,tt0123733,?ref_=nv_sr_srsg_0",,,,,"Mark Clifton, an ambitious sales executive, witnesses an aggression along a deserted road: a young woman hitchhiker is dragged by three shadows towards the country. He gets out of his car and tries to intervene, but the aggressors brutally tackle him, and things get worse: Mark kills two of the aggressors, the young lady also dies, and he is looking very bad, stained with blood. Only the third aggressor, a woman, ran away in one piece. About to lose consciousness, stumbling Mark wanders along the road in search of some help. When he finally ends in a splendid property, he passes out… and then wakes up in a hospital, with his friend Cheryl beside him.
He cannot remember anything from the aggression. However, he sharply recalls the billionaire, Roderick Bael, as well as two astonishing young girls, Helen and Cleo, who had taken him in… He escapes the hospital to meet them. Bael offers him the opportunity to be immensely rich while Helen and Cleo offer him the perspective of their favours…
Directed by Karl ZWICKY, Contagion follows the lead of excellent movies to which Australia has got us used for several years.
“Based on a complex and original storyline, magnificently pictured and so judiciously performed, along with its actors whose perfect acting emphasises our conviction and confusion towards the topic, Contagion establishes subtle unease and fear, captivating our attention till the unremitting and very violent end.” – L’Écran Fantastique"
1988,movie ,International Competition,,NEAR DARK,Kathryn Bigelow,1987,USA,Belgian Premiere,International Competition,"Adrian Pasdar, Jenny Wright, Lance Henriksen",,,,,,,94',"Action, Crime, Drama ",,,"https:,,www.imdb.com,title,tt0093605,?ref_=nv_sr_srsg_0",,,,,"Caleb, a young farmer, falls in love with a strange girl, Mae, who loves going on hikes at night. She introduces Caleb to her “family”, some young lunatic folks who wonder at night, but hibernate during the day. Caleb does not take too much time to realise that her “family” is composed of vampires only. However, he agrees to take part in their slaughters, until the day the gang leader decides to tackle Caleb’s father and little sister. He will have to double-cross and then slaughter the vampire horde…
“Near Dark wants to renew the vampirism theme with an important emphasise on scenery and photography and with an ever-present action in the Mad Max and Terminator way: in the middle of the country, vampires attack houses and farms while riding their motorbikes.
Extremely violent and bloody, this movie reminds of works such as the ones by Walter HILL, Brian DE PALME and Sam PICKINPAH.
And the music is ‘Tangerine Dream’!” – Robert MOUTIER
“In Near Dark, there is an oppressive atmosphere worthy of Tobe HOOPER’s first movies: a lot of emotions, even pathos. A unique work, simply played by actors who are as sweet as Lance HENRIKSEN (the Aliens android).” – Alain PETIT"
1988,movie ,International Competition,,GHOST CHASE,Roland Emmerich,1987,West Germany,Belgian Premiere,International Competition,"Jason Lively, Tim McDaniel, Jill Whitlow",,,,,,,112',"Adventure, Comedy, Fantasy",,,"https:,,www.imdb.com,title,tt0093201,?ref_=nv_sr_srsg_0",,,,,"Warren is a movie director. His bosom buddy, Fred, is specialised in special effects. Together, they should have it all tied up in Hollywood! But their horror movies are all flops, and they don’t even manage to earn enough money for their last project. At this point, only some serious help from destiny can save them. And now, Warren’s uncle just kicked the bucket, assigning his nephew as his only heir. Over the moon, both men evaluate the considerable amount which saves them at the very last moment; but this legacy is all in all composed of a pawned old case: to get it back, they first have to pay twenty dollars and twenty-five cents. At first, the content of the case is disappointing: just some pictures of Warren’s uncle, a former movie director from the 20s, and a clock no longer usable. Warren, miffed, is still going to repair the clock, and that’s where he is going to estimate his legacy’s wealth!
Ghost Chase was directed by Roland EMMERICH (Joey), the German SPIELBERG of fantasy movies, and presents itself as a ghost train, horrible and beautiful at the same time, where the audience will have mixed feelings between terror and hilarity.
Jason LIVELY (Brainstorm, Night of the Creeps) is the one playing Warren, and Jill WITHLOW (Porky’s), as Laurie, is the director’s girlfriend, also starring Paul GLEASON (Trading Places, The Breakfast Club)."
1988,movie ,International Competition,,RETRIBUTION by Guy Magar,Guy Magar,1986,USA,Belgian Premiere,International Competition,"Dennis Lipscomb, Leslie Wing, Suzanne Snyder",,,,,,,107',"Horror, Mystery",,,"https:,,www.imdb.com,title,tt0095984,?ref_=nm_flmg_dr_15",,,,,"Being a looser, like George Miller is, in a country where individuals are condemned to success can only lead to a deadly end. George Miller has decided to speed things up and suicides himself… But he’s stuck with bad luck and his way out is a failure: he ends up with a swollen face and paralysed legs in a hospital, in a female doctor’s compassionate hands, who freshly graduated and is thus still nurturing all her illusions.
When George Miller failed his suicide, another looser who was born on the same day as him left this old world, burnt alive by some vindicative game partners who had not forgiven him for not having honoured his debts. And in aid of a sordid and fortuitous arrangement, both incidents are going to mix up together, forcing the survivor to relentlessly get his revenge.
Without knowing that he is the bearer of a punishment respecting the law of retaliation, the painter’s daubed universe will be coloured with blood red and his illustrator fingers will turn into criminal hands.
“Actually, these cases of post-mortem possessions aren’t new in cinema. We have to admit that they even abound… But all the same, you need ways and means to transmit criminal powers with delicacy.
New in cinema, Guy MAGAR, from TV series, gives the impression that he perfectly controls his topic. The story is told with concision, attention to detail and division which aren’t common things any more these days…
Concise, captivating and remarkably played, Retribution should effortlessly be the start of a new production society that Guy MAGAR has just staged, this new high manipulator of horror who has already no fewer than five new projects at home!” – Norbert MOUTIER
“Guy MAGAR seemed keen to avoid any cliché in terms of imagery and screenplay. The amazing staging manages to create a real climate of tension, of underlying violence perfectly sustained by Alan HOWARTH’s stressful score, who is John CARPENTER’s regular composer.” – Marc TOULLEC"
1988,movie ,International Competition,,AMERICAN GOTHIC,John Hough,1987,UK,Belgian Premiere,International Competition,"Sarah Torgov, Terence Kelly, Mark Erickson",,,,,,,90',Horror,,,"https:,,www.imdb.com,title,tt0094642,?ref_=nv_sr_srsg_4",,,,,"Cynthia and her friends, although not clerks, instantly noticed that the middle-aged couple receiving them is very peculiar: their house seems straight from the 20s (no power, no phone), “Pa” only talks in a religious way, and “Ma” treats them as prepubescent children.
At first, the atmosphere was great (they were offered some delicious traditional pie), but then it quickly became strange if not morbid. “Ma” introduced them to their “young” daughter, 30 at the least, 100 kg, white ankle socks, flounced skirts, braids with bow ties… This family, which also has two monstrous “young sons”, turns out little by little to be fanaticised in the utmost respect of the strictest religion: the tyrannical father retains his little family in the most complete conservatism and only has one concern – pulling vice and depravity out from perverted youth… and for him, Cynthia and her friends are the prime example of this!
After a short incursion in whimsical fantasy movies (with Biggles, presented in the presence of its director during the fifth festival), John HOUGH goes back to the genre that built his reputation all in all: horror. He is indeed the author, among others, of the very famous The Legend of Hell House (1973) and The Incubus (1982). And as always, fear which is customary in his movies comes more from the strangeness and deepness of the characters rather than from the violence of the action, still ever-present throughout the movie.
Rod STEIGER is the one who successfully plays the ecclesiastical and paranoid father, Yvonne DE CARLO (The Ten Commandments) is the disturbing mother, and Cynthia, whose shaky personality will give our perfect little family such a hard time, is played by Sarah TORGOV."
1988,movie ,International Competition,,THE MEDIUM,Jacek Koprowicz,1985,Poland,Belgian Premiere,International Competition,"Wladyslaw Kowalski, Michal Bajor, Jerzy Zelnik",,,,,,,98',"Horror, Mystery, Thriller",,,"https:,,www.imdb.com,title,tt0089574,?ref_=nv_sr_srsg_0",,,,,"A tragedy of jealousy: in the late nineteenth century, a doctor, his wife and her lover are savagely killed by the doctor’s hunchbacked secretary. Once his desperate act is accomplished, he suicides himself, leaving only one survivor behind – Orwitz, the couple’s child.
Forty years later, Orwitz, diabetic like his father, is living his last moments in a hospital bed. Perfectly still with his eyes closed, pale Orwitz is still fully energetic… Because in the city, four people go through some odd trances from which they wake up disoriented, without any memory of them. And even though they never met each other or Orwitz, they have an irrepressible drive and start their way towards some villa, the very one crime scene…
This discerning story full of parapsychologist powers, which takes place in the stuffy air of a small provincial town where the increasing Nazism begins to be unpleasantly felt, was created and remarkably put on by Jacek KOPROWICZ – this is only his second full-length feature film.
KOPROWICZ, 41 years old, first found interest in philosophy and photography before throwing himself into theatre direction and production. His first movie, The Destiny, was out in 1983."
1988,movie ,International Competition,,THE MONSTER SQUAD,Fred Dekker,1987,USA,Belgian Premiere,International Competition,"Andre Gower, Robby Kiger, Stephen Macht",,,,,,,79',"Action, Comedy, Fantasy ",,,"https:,,www.imdb.com,title,tt0093560,?ref_=nv_sr_srsg_0",,,,,"The Monster Squad is by no means a bunch of bloodthirsty legless people, lepers or madmen, but indeed a small group of children aged 5 to 15, keen on horror magazines and movies, who built their lair in a tree – nothing monstrous or terrifying here… But some cable length away, DRACULA (himself), more bestial, cruel and vicious than ever, wakes up with only one thing in mind: let EVIL rule the world!
To do so, he just needs to find the talisman which balances the Good and Bad Forces and was stolen from him a hundred years before. The MONSTER SQUAD only has 48 hours to prevent it from falling into the earl’s hands…
When producing The Monster Squad, Fred DEKKER, already in charge of the notable Night of the Creeps (the most successful movie during the 1987 Festival), was the head of an array of actors of which few of them had reached puberty. Yet it seems as if he was the most childlike of all! With an extravagant imagination, he brought back to life each and every universal evil creature and monster, from werewolves to mummies, via the creature from the Black Lagoon. But it is indeed one perk of being a cinematographic vampire!
For the sake of his new movie, DEKKER appealed to Duncan REGEHR, the Canadian actor, a.k.a. the “Visitor” chief in the American television series “V”. For this new Dracula, no strange accent, no bloody canines, but a very little aristocratic DracuLeeLugosi: bestial but smooth, vicious but full of humour!"
1988,movie ,International Competition,,OPERATION DEAD END,Nikolai Müllerschön,1986,West Germany,Belgian Premiere,International Competition,"Hannes Jaenicke, Uwe Ochsenknecht, Isabelle Willer",,,,,,,95',"Drama, Science-Fiction",,,"https:,,www.imdb.com,title,tt0091687,?ref_=nv_sr_srsg_0",,,,,"In a remote house on a deserted island, three people – two men and a woman – participate as volunteers in a 70-day scientific experiment. They know that the air on the island is infected and that it could kill them.
They are watched through video cameras and microphones permanently. The light and temperature in the house are remotely controlled from outside. The orders they are given are transmitted through speakers, but it is impossible for the volunteers themselves to communicate with the outside world.
The Operation Dead End goes exactly as planned at first. But soon, fear, loneliness, and the constant tension to which they are subjected force the volunteer guinea pigs to free their hostility and emotions they contained until then. They feel the death threat coming from the island and the house carry weight on them and they decide to put an end to the experiment.
Ignoring the aversion and violence rise and the outburst of passion deliberately, it is decided in high places to carry on the Operation Dead End regardless of the tested subjects or even their life.
This excellent thriller by Nicki MULLERSCHON throws us in an every-day and very (too) current science-fiction; even though it takes place on an ecological background, it mostly deals in a very Kafkaesque way with the role of free will for people of the year 2000 – an appropriate role."
1988,movie ,International Competition,,FROM A WHISPER TO A SCREAM,Jeff Burr,1986,USA,Belgian Premiere,International Competition,"Vincent Price, Clu Gulager, Terry Kiser",,,,,,,99',"Action, Drama, Horror ",,,"https:,,www.imdb.com,title,tt0091671,?ref_=nv_sr_srsg_0",,,,,"Katherine White is of interest for the journalist Beth Chandler for two reasons: she killed about twenty people of her own and is from OLDFIELD, a dark little village of the American countryside, which is famous for its incredibly high number of bloody murderers. This is a gold mine for Katherine who, during her investigation, is lucky enough to bump into OLDFIELD’s historian. Supporting evidence, he is going to explain that the village itself gives rise to madness and horror. In a whisper, he tells her the story of Stanley Burnside, a frustrated to the core psychopath, who will kick himself because he broke some fundamentals of the perfect womaniser; the one of Jesse Hardwicke, the traitor, who will forever regret wanting to know the secrets of eternal life; the one of one circus artist’s digestive problems who ate glass; the one of the confederate deserter who was captured by a bunch of horrible kids with an alarming diet…
But who will tell the story of the historian himself then, when his whisper turns into a dying scream?
From a Whisper to a Scream is the first full-length feature film of Jeff BURR. Winner of several awards for his short films, BURR reckons that a good fantasy movie first must be based on a clever scenario and character description rather than bloody special effects. Indeed, he included a lot of imagination and (dark) humour in his movie and the four sketches are connected by a simple link, without any phantasmagoric mushiness. For that matter, it is the quality of the storyline which allowed BURR to gather a prestigious cast together: Vincent PRICE is the erudite historian, Glu GULAGER (The Return of the Living Dead, Invaders from Mars, A Nightmare on Elm Street 2: Freddy’s Revenge) stunningly plays the necrophiliac psychopath, Martine BESWICK (Dr. Jekyll and Sister Hyde) is Katherine the murderer, and Susan TYRELL (Forbidden Zone, Fat City) is a journalist with dark ambitions."
1988,movie ,International Competition,,MAN FACING SOUTHEAST,Eliseo Subiela,1987,Argentina,Belgian Premiere,International Competition,"Lorenzo Quinteros, Hugo Soto, Inés Vernengo",,,,,,,105',"Drama, Mystery, Science-Fiction",,,"https:,,www.imdb.com,title,tt0091214,?ref_=nv_sr_srsg_0",,,,,"One day, the man facing southeast somehow ends up from somewhere in a psychiatric hospital. He says that his name is RANTES and that he comes from another planet. Doctor Denis, chief of the psychiatric unit, is used to seeing lots of aliens, spirits and ghosts haunting the corridors of the clinic. At first, he is going to take RANTES for a faker, but bit by bit, his interest in this man’s “disease” which turns out to be peculiar arouses…
First, the investigation carried out to find the man’s origins leads to nothing: not even a clue or some information about his former life. Then, the tests and results conducted on RANTES put him in the “genius” category. Finally, Doctor Denis feels particularly concerned about RANTES’s mission in which he says he is involved on Earth, that is to say solving the mysteries of the human-feeling mechanism. He says himself doesn’t feel anything, he is just a holographic image sent from space and supplied by his planet through computer intelligence. Doctor Denis, with his feeling “disorder”, praises the RANTES’s case… When this is solved, the only and much more alarming “case” left he will need to take care of will be his…
Man Facing Southeast tells the story of the relationship between two men and of their truths’ impact: the doctor will not rest until he proves RANTES’s madness, out of fear of being forced to consider a reality he refuses to acknowledge and to do some soul-searching.
Imagined and directed by the Argentinian Eliseo SUBIELA, this movie has already been nominated in several festivals and won a very impressive number of awards: International Critics’ Prize in the Toronto International Film Festival; Golden Shell at the San Sebastián International Film Festival; Jury’s Special Prize at the Cartagena Film Festival; Best Film and Best Script at the San Pablo Festival; and three important awards at the Havana Film Festival."
1988,movie ,International Competition,,ANGUSTIA,Bigas Luna,1987,Spain,Belgian Premiere,International Competition,"Zelda Rubinstein, Michael Lerner, Talia Paul",,,,,,,86',"Horror, Thriller",,,"https:,,www.imdb.com,title,tt0090644,?ref_=nv_sr_srsg_0",,,,,"What do you see? As an optometrist assistant, John Pressman is just a dark lab technician. In the clinic, he is the unquestioned master of a magnificent collection of eyeballs lovingly displayed on impressive rows of formalin-filled jars. Back home, he suffers under the yoke of his ball-crushing mother, keen on divination, who spends her time hypnotising him.
What do you see this time? Under his mother’s control, John will hideously get revenge for one too caustic patient’s humiliation and… surprise! What you were watching was only a movie – of which the high intolerance forces Patty, an audience member, to take refuge in the toilets when John, the obese technician, enters the cinema… and takes Patty hostage! 
Yes, that is what you saw! Now, take a look at your neighbour who is a bit too dynamic beside you. Could it be John who is getting ready to savagely remove your eyes? You won’t believe your eyes!
Anguish, directed by the Catalan Bigas LUNA, is a Russian doll – a movie in another movie – of truths that erase other ones.
The movie “contains ingenious treasures to embarrass its audience at the most. It is impossible to see whether the show is happening on screen or in reality. It is an ever-approved phenomenon. We knew that Bigas LUNA was capable of establishing heavy and oppressive atmospheres (Caniche), but not that he was so good at manipulation. It is a bit as if fiction consumed the real world, as if the big screen had no more limits. Nothing like Demons by the BAVA/ARGENTO duo.” – Marc TOULLEC
“Madness, perversion and horror are the least for this filmmaking with unusual surprises and some most ‘gory’ sequences.” – Salvador SAINZ
Starring Zelda RUBINSTEIN, Poltergeist’s little woman, as the mother."
1988,movie ,International Competition,,CREEPSHOW 2,Michael Gornick,1987,USA,Belgian Premiere,International Competition,"George Kennedy, Lois Chiles, Domenick John",,,,,,,92',"Fantasy, Horror",,,"https:,,www.imdb.com,title,tt0092796,?ref_=nv_sr_srsg_0",,,,,"“Stephen KING’s macabre humour handed on a silver plate by ROMERO…
We were waiting in delight that our kind little scamp ventures to reopen CREEPSHOW’s script… and we are not disappointed! There are three stories this time: the revenge of an Indian chief statue… better than the real thing; the trap set for some swimmers by a viscous and above all violent field; and the pursuit a quite embittered car driver engaged in to find a woman who was dishonest and walked past him without stopping to ask him how he was doing…
Here is how Stephen King’s macabre humour strikes again, even more, and for our own enjoyment, revised and edited by George A. ROMERO who was inspired by King for these scenarios. And as the director, Michael GORNICK, threw himself into his movie so wholeheartedly that the audience does not even have time to get bored”…  In comparison to the first Creepshow, “it feels as if this one is more rigorous, which in a way gives a sometimes more inevitable and therefore more convincing nature to the different stories. The excessive nature of the situations always helps give them a certain aspect of King’s inspiration, though we never clearly know if it is humour, parody or seriousness – an ambiguity which is all the more charming.” – Bertrand BORIE"
1988,movie ,International Competition,,BRAIN DAMAGE,Frank Henenlotter,1987,USA,Belgian Premiere,International Competition,"Rick Hearst, Gordon MacDonald, Jennifer Lowry",,,,,,,84',"Comedy, Drama, Horror",,,"https:,,www.imdb.com,title,tt0094793,?ref_=nv_sr_srsg_0",,,,,"Brian and Elmer are neighbours. Brian is 20 years old and is an average boy. Elmer, however, who lives in the same building and in the sink of an old couple, is a vaguely reptilian creature of about 1,000 years old, whose origins must come from South America, somewhere from the Reconquista. As centuries went by, he ended up in the house of some elderly, eccentric couple from New York. With some quite old-fashioned education, very polite, Elmer is often hungry and his feverish and insatiable appetite is only satisfied with one meal: human brains. To do so, Elmer needs someone to carry him from juicy to twitching brains. And he just had his heart set on Brian…
“Brain Damage is the new and long-awaited Frank HENENLOTTER (Basket Case), a very surprising and unique work with an innovative scenario which it would be criminal (as well as complicated) to try and sum up in a nutshell. Just know that Brain Damage is destined to become a huge classic of tomorrow’s: a potential cult movie, with some classic pieces and some bits of bravery which will stay in your memory. In-between John WATERS and Stuart GORDON (Re-Animator), HENENLOTTER asserts himself as a master of bad taste, a full-fledged author.” – Alain PETIT
Brain Damage is “monumental. True to his reputation of underground author falling into sarcasm, bad taste and excessiveness, Frank HENENLOTTER put on show the maddest sequences there are. And the special effects match: they are dirty, explosive, dripping and seeping – their creator? Gabe BARTALOS, a 22-year-old young genius who worked on The Texas Chainsaw Massacre 2, Creepshow 2, Friday the 13th Part VI: Jason Lives…” – Marc TOULLEC"
