edition,type,subtype,winner,title,director,year,country,premiere,competition,casting,distributor,producer,screenplay,soundtrack,subtitles,audio,length,genre,Fonction Guest,IMDB,Lien IMDB,original_title,URL Poster,text_fr,text_nl,text_en
2011,short,"16th Workshop ""Brussels Fantastic""",,PLAY DEAD,Michel Geluykens,2011,BELGIUM,WORLD,,,,,,,,,,,,,,,,,,
2011,movie ,Opening,,A SAD TRUMPET BALLAD,Alex de La Iglesia,2010,"SPAIN , FRANCE",BELGIAN,,"Carolina Bang, Santiago Segura, Antonio de la
Torre, Alejandro Tejeria, Carlos Areces, Fernando Guillen Cuervo, Raul Arevalo, Raphael, Sancho Gracia, Francisco Franco, Terele Pavez, Fofito,
Joaquin Climent, Enrique Villen, Javier Botet, Fran Perea",,,,,,,107',"Action, Adventure, Comedy",,,https://www.imdb.com/title/tt1572491/?ref_=nv_sr_srsg_0,,,,,"1937, the Spanish Republic is starting to loose
the battle against Franco’s troops. The Republican
army forces the artists of a touring circus to help
them fend off an attack. In the ensuing fight, one of the
clowns distinguishes himself by cutting down dozens
of fascists with a machete. After the war, he ends up in
a forced labor camp. He tells his son Javier that he will
only know love by taking revenge. When Javier follows
his advice and bombards the camp, his father dies
and the camp commander gets mutilated, which gives
Javier an enemy for life. 1973, Javier is a sad, obese
clown, working in a circus run by the sadistic Sergio.
When both fall in love with the beautiful trapeze artist
Natalia, a rapidly escalating orgy of violence ensues, in
which Javier will come face to face with his past.
Alex De La Iglesia ( The Day of the Beast, Commonwealth,
The Oxford Murders ) is in terrific shape. He
comes to the BIFFF with his magnum opus. A Sad
Trumped Ballad is not only a cinematographical tourde-
force, with numerous unforgettable scenes; it also
contains some very significant symbolism. With Javier
the republican, Sergio the fascist and Natalia as lady
Spain herself, you have two
sides fighting for the soul of
a country and hereby causing
irreparable damage. The result
is as highly entertaining as
it is sobering. De La Iglesia
wraps his angry fist
in layers of black humor,
but this will not stop A
Sad Trumpet Ballad from
knocking you out."
2011,movie ,Closing,,MONSTERS,Gareth Edwards,2010,UK,BELGIAN,,"Whitney Able, Scoot McNairy",,,,,,,97',"Drama, Adventure, Romance",,,https://www.imdb.com/title/tt1470827/?ref_=fn_al_tt_1,,,,,"The near future after an alien invasion. Six
years ago the Earth received some unexpected
visitors. The aliens were finally pushed back and contained.
The infected zone, closed off by enormous fences,
now covers the entire border region between the US
and Mexico. Photographer Andrew is ordered by the big
boss to get his daughter Samantha out of Mexico, which
is still ravaged by the invasion. When they miss the last
boat to the States, Andrew and Samantha have to fork
out their remaining dollars and buy passage through
the zone along with a few hired guides. The two grow
closer and closer on their dangerous journey through
this strange and mysterious area.
Director-scriptwriter Gareth Edwards wanted to start
his long feature debut where most alien invasion
movies end. The look of Monsters is incredibly detailed.
It looks like a big budget spectacle, but is actually
a small independent production, where all visual
effects were created on Edwards’ laptop. Just like
in any other good genre pic, it’s not about monsters
but about the relation between the two leads, played
by talented newcomers Scott McNairy and Whitney
Able, and the unique, unusual
situation in which they find
themselves. Monsters is proof
again that you don’t need
heaps of money to create
a completely original
viewing experience that
thwarts all genre conventions."
2011,movie ,International Competition,,BESTSELLER,Jeong-Ho Lee,2010,SOUTH KOREA,EUROPEAN,International Competition,": Jeong-Hwa Eom, Kang-Hee Choi, Jin-Woong Jo, Hwa-Yeong Kim,
Do-Gyung Lee, Sung-Min Lee, Yong-Nyeo Lee, Sa-Rang Park, Seung-Yong Ryoo",,,,,,,120',"Horror, Mystery, Thriller",,,https://www.imdb.com/title/tt1655617/?ref_=nv_sr_srsg_2,,,,,"The fourth book of bestselling author Heesoo
is once again an instant success. The
media’s requests come thick and fast, to the great
pleasure of her publisher. Suddenly a writer’s worst
nightmare rears its ugly head : the accusation of plagiarism.
Two years later, Hee-soo is still recovering
and hasn’t written a single word since her anathema.
She decides to leave for the countryside with
her daughter in order to get things moving again.
In terms of inspiration, her house is as perfect as
Norman Bates’ motel. And with her daughter talking
to her imaginary friend, her creative juices are soon
flowing again. Hee-soo will take this opportunity to
finish her book and regain her success! And plagiarism,
again…
Bestseller, the feature film debut of Jeong-Ho Lee,
is a well-oiled thrill machine which will have you biting
your nails from beginning till end. This frightening
ghost thriller, midway between Hitchcock and
Nakata, never loosens its grip. Starring Jeong-Hwa
Eom ( Princess Aurora, Tidal Wave ) as tortured writer
Hee-Soo."
2011,movie ,International Competition,,THE CHILD'S EYE,"Oxide Pang, Danny Pang",2010,HONG KONG,INTERNATIONAL,International Competition,"Shawn Yue, Ka Tung
Lam, Jo Kuk, Lawrence Chou, Elanne Kwong, Rainie Yang",,,,,,,100',Horror,,,https://www.imdb.com/title/tt1314170/?ref_=fn_al_tt_1,,,,,"Six friends from Hong Kong are on holiday in
Thailand. Unfortunately, the country is going
through a turbulent period of political unrest. They pack
their bags in a hurry, only to find the airport being occupied
by protesters. The friends are forced to seek refuge
in a run down hotel. They soon sense that something is
not right about the place. A little girl and her dog are
able to see monstrous apparitions in the hotel corridors.
Then people start disappearing and soon there are only
three left. The key to the mystery lies somewhere in the
murderous past of the hotel, but the owner refuses to
give anything away. If the remaining friends won’t find
some answers soon, they all risk to exchange the world
of the living for the world of the dead.
When the Pang brothers ( Bangkok Dangerous, Re-
Cycle, The Detective ) make a movie with “eye” in the
title, you know what you’re going to get : hair-raising
tension, accompanied by unhealthy portions of audio
and visual shock effects. The Child’s Eye does not surpass
their groundbreaking The Eye ( Bifff 2003 ) or the
same-named Hollywood remake ( Bifff 2008 ), but it will
guarantee solid Asian ghost horror fun. With some fine
young talent from Hong Kong in
the leads : Shawn Yue ( Reign
of Assassins ), Jo Kuk ( The Detective
) and Raini Yang ( Spider
Lillies )."
2011,movie ,International Competition,,DETECTIVE DEE AND THE MYSTERY OF THE PHANTOM FLAME,Tsui Hark,2010,CHINA,BELGIAN,International Competition,"Andy Lau, Carina
Lau Ka Ling, Li Bingbing, Deng Chao, Tony Leung Ka Fai, Jean-Michel Casanova, Teddy Robin Kwan, Jinshan Liu, Richard Ng, Lu Yao",,,,,,,122',"Action, Adventure, Drama",,,https://www.imdb.com/title/tt1123373/?ref_=fn_al_tt_1,,,,,"689AD, at the eve of the inauguration of Empress
Wu, the first and only female ruler in Chinese history.
A number of imperial officials spontaneously combust
into flames, one even inside the giant Buddha that’s
being built in front of the imperial palace. Wu follows
the advice of her most trusted councilor and orders the
release of the renowned investigative judge Dee Renjie
from the jail in which she threw him herself eight years
ago because he dared to question her ascendancy to
the throne. Dee is ordered to investigate the mysterious
murders and find out who’s behind the plot to stop the
coronation of the empress. He can count on the help of
Wu’s beloved protégé Jing’er, the impulsive albino justice
officer Pei and his old friend Shatuo, the architect of the
giant Buddha.
Detective Dee and the Mystery of the Phantom Flame
marks a return to form for the legendary Hong Kong action
director and producer Tsui Hark ( Zu Warriors, Once
upon A Time In China ). His latest epic is a highly intoxicating
mix of supernatural mystery, historical pulp, dazzling
fighting scenes and fantasy, all wrapped up in a breathtaking
cinematic adventure of two hours. Inventive and
impressive production design and the cream of the crop
of the Hong Kong acting guild – Andy Lau ( Infernal Affairs,
House of Flying Daggers ) as Detective Dee, Carina Lau
( Ashes of Time, Infernal Affairs II ) as Empress Wu and
Tony Leung Ka-fai ( Election, Double Vision ) as Shatuo –
are the sugar on the cake."
2011,movie ,International Competition,,I SAW THE DEVIL,Jee-woon Kim,2010,SOUTH KOREA,BELGIAN,International Competition,"Byung-Hun Lee, Min-Sik Choi, Ho-Jin Jeon, San-Ha Oh, Yoon-Seo
Kim, Gook-Hwan Jeon",,,,,,,143',"Action, Crime, Drama, Horror, Thriller",,,https://www.imdb.com/title/tt1588170/?ref_=fn_al_tt_1,,,,,"Kyung-chul is a dangerous psychopath who
kills for pleasure. He has committed several
heinous serial murders in ways you cannot even begin
to imagine, with his victims ranging from young
women to even children. The police have been chasing
him for a long time, but are unable to catch him.
One day, Ju-yeon, daughter of a retired police chief,
becomes his prey and is found horribly murdered. Her
fiancé Soo-hyun, a top secret agent, decides to track
down the murderer himself. He vows to do everything
in his power to take bloody vengeance against the
killer, even if it means that he must become a monster
himself to get his hands on Kyung-chul.
He brought you A Tale of Two Sisters ( 2003 ) and The
Good, The Bad, The Weird ( 2008 ). This year, director
Ji-woon Kim is back with a film that has already made
many viewers around the world very uncomfortable.
Needless to say, Asian extreme movie standards are
pretty high, but I Saw the Devil has gone one step
further: graphically brilliant and disturbing, the film
was initially banned from public theatres in Korea due
to issues about “human values”. That said, sit back
and enjoy this cat-and-mouse game with Byung-hun
Lee ( his third film together with Ji-woon Kim ) and
Min-sih Choi ( Lady Vengeance, Old Boy ). There’s no
reason you won’t see the devil too…"
2011,movie ,International Competition,,MIDNIGHT SON,Scott Leberecht,2011,USA,INTERNATIONAL,International Competition,"Tracey Walter, Arlen Escarpeta, Larry Cedar, Juanita Jennings,
Kevin McCorkle, Shawn-Caulin Young, Zak Kilberg, Austin Mincks, Maya Parish, Billy Louviere, Jo D. Jonz, Tony Norris, Jeff Campbell, Sarah Raeke,
Bonnie Jean, Junius Dion jr",,,,,,,88',Horror,,,https://www.imdb.com/title/tt1068961/?ref_=fn_al_tt_1,,,,,"A strange skin disease forces Jacob to avoid
every exposition to sunlight. He spends his
life at night, while the rest of the world is asleep.
Luckily there are still a few bars open to break his
lonely routine. In one of these taverns, he falls head
over heels in love with bartender Mary. Their romance
soon starts to suffer from Jacob’s worsening condition.
While he struggles to control his increasingly
more violent impulses, the local police start targeting
him as a suspect in a series of grisly murders.
If vampires were as numerous in real life as they are
now on the big and small screen, mankind would already
be long gone. But just when you think you’ve
had it with those bloodsucking fiends, a director
comes along who makes you feel like sharpening
your fangs again. Scott Leberecht’s Midnight Son is
a breath of fresh blood in the worn out vampire genre.
It’s a gritty, very realistic and claustrophobic viewing
experience, which almost makes you feel Jacob’s
torture. Add to that some solid acting from its leads
and a creepy soundtrack, and you get a very smart,
intense and unpredictable vampire movie."
2011,movie ,"International Competition, Taïwan Focus",,REIGN OF ASSASSINS,"Chao-Pin Su, John Woo",2010,"CHINA , TAÏWAN",BELGIAN,International Competition,"Michelle Yeoh, Woo-Sung Jung, Kelly Lin, Shawn Yue, Barbie Hsu, Xueqi
Wang, Pace Wu, Xiaodong Guo, Leon Dai, Hee Ching Paw, Yiyan Jiang, Calvin Li, Angeles Woo",,,,,,,117',"Action, Adventure, Martial Arts",,,https://www.imdb.com/title/tt1460743/?ref_=fn_al_tt_1,,,,,"Being part of a notorious band of assassins does
not do wonders with one’s social life. Especially
not when you betray them and run away with the mystical
mummified remains of an Indian monk. After another
bloody job, Drizzle – a lethal and very attractive hired killer
– decides to turn her back on the Dark Stone gang. It’s
easier said than done, because her boss Wheel King immediately
puts a price on her head. Drizzle opts for some
radical face-changing surgery and takes on the identity
of a dead woman. She starts a new life as a fabrics trader
in a small town and even falls in love with a guy called Ahsheng.
Her new found happiness will not last long though,
because Drizzle’s turbulent past is hot on her heels.
Reign of Assassins is one of the best martial arts movies in
recent years with all the right elements in the right place :
dazzling swordfights, characters with hidden motives and
a mystical weapon that everybody wants. Taiwanese director-
scripwriter Chao-pin Su is not unknown to the festival.
His Double Vision ( Bifff 2003 ) and Silk ( Bifff 2007 )
got a warm reception here. And we certainly don’t need
to introduce co-director and producer John Woo. Add
to this Asian superstar Michelle Yeoh ( Crouching Tiger,
Hidden Dragon, Tomorrow Never
Dies, Sunshine ) as Drizzle, Korean
heartthrob Woo-sung Jung
( The Warrior, The Good, The Bad,
The Weird ) a Ah-Sheng and
Chinese veteran Xueqi
Wang ( Bodyguards and
Assassins ) as Wheel King
and you get one hell of a
wuxia !"
2011,movie ,International Competition,,SECONDS APART,Antonio Negret,2010,USA,INTERNATIONAL,International Competition,"Orlando Jones, Gary Entin, Edmund Entin, Samantha Droke,
Monica Acosta, Shanna Forrestall, Marc Macaulay, Beau Brasso, David Jensen, J.D. Evermore, James DuMont, Gabe Begneaud, Kent Jude Bernard,
Louis Herthum, Courtney J. Clark, Amber Gaiennie",,,,,,,90',"Horror, Thriller",,,https://www.imdb.com/title/tt1601475/?ref_=nv_sr_srsg_0,,,,,"Seth and Jonah are murderous twins who
share an evil kinship. Damned from the moment
of their births, the brothers possess a gruesome
talent for telekinesis – a power they use in the most
horrific ways imaginable. As their fellow students
meet gory fates, the local law enforcement officers
begin to suspect the twins’ connection to the
depraved murders. What started as a jealous rage
escalates into a supernatural showdown – pitting
brother against brother, evil against evil.
The second long feature screened at the BIFFF – after
Prowl – to be produced by After Dark, Seconds
Apart is handled by the Colombian director Antonio
Negret ( Towards Darkness and the upcoming remake
of Mute Witness ) who, at barely thirty years old, has
been ranked among the ‘Top Ten Latino Directors to
Watch’ in 2008 by the Hollywood Reporter. Using the
effective plot device of evil twins – exploited remarkably
in De Palma’s Raising Cane –, Seconds Apart also
gives Orlando Jones ( Evolution, Bedazzled, Cirque du
Freak : the Vampire’s Assistant ) the opportunity to
explore darker territory."
2011,movie ,International Competition,,STAKE LAND,Jim Mickle,2010,USA,BELGIAN,International Competition,"Danielle Harris, Kelly McGillis, Connor Paolo, Bonnie Dennison,
Michael Cerveris, Sean Nelson, Chance Kelly, Adam Scarimbolo, Marianne Hagan, Nick Damici, Lou Sumrall, Stuart Rudin, Traci Hovel, Jean Brassard,
Eilis Cahill, Brian Spears",,,,,,,96',"Drama, Horror, Science-Fiction",,,https://www.imdb.com/title/tt1464580/?ref_=nv_sr_srsg_0,,,,,"After a virus has ravaged humanity, the
world is forever changed. The night belongs
to bloodsucking zombies. During the day, those few
who have survived, hurry from one hiding place to
the next. In this post-apocalyptic wasteland, young
Martin is about to get bitten by the same monster that
just slaughtered his family. A well placed stake by the
enigmatic vampire hunter called Mister, saves his life.
Mister takes Martin under his wings and learns him
how to survive. After they hear rumors about New
Eden, a place without monsters, they start upon a
long journey north. On the way, Martin and Mister
are joined by a pregnant young woman and another
young man. They will discover that vampires are not
the only thing in this world to be afraid of.
In 2007 young American genre talent Jim Mickle visited
the BIFFF to introduce us to his directing debut
Mulberry Street, a finely crafted low budget horror
trip with some memorable characters. We had to
wait until now for his next feature, but our patience
is amply rewarded, because Stake land is simply one
of the best vampire flicks you’ll see this year. The
script of this existential horror western, written by
Mickle and lead actor Nick Damici ( Mulberry Street ),
brings complex and intriguing characters to life in a
moving and socially relevant story. This strong script
is translated into sensational, adrenaline-raising images,
full of risky shots and an eye for detail that
firmly transcends the limited budget."
2011,movie ,International Competition,,STRAYED,Akan Satayev,2009,KAZAKHSTAN,BELGIAN,International Competition,"Tyngishbay Al-Tarazi, Andrey Merzlikin, Alma Rulas, Aiganym Sadykova,
Igor Gorshkov, Ilyas Sadyrov",,,,,,,90',"Drama, Mystery, Fantasy",,,https://www.imdb.com/title/tt1494812/?ref_=nm_knf_t2,,,,,"Goddammit! The Bifff’s been warning you for
29 years now : avoid shortcuts when you’re
in the middle of nowhere ! Otherwise, you’ll end up in
the same shit as our friend here, who gets lost with his
family in the Kazakh steppe. First he has to deal with
numerous “I warned you !”’s from his beloved wife and
the overactive bladder of his son. Then the engine dies
and tempers flare up to unbearable heights. Our dear
friend decides to take a nap. But when he wakes up,
his wife and son have mysteriously disappeared. Not
a single word, nothing, nada ! While searching for his
family, he comes across a datcha with two enigmatic
inhabitants : a grey haired wise man and his daughter.
Slowly but surely, our friend will be swallowed up by
darkness, madness and schizophrenia.
Good news : Kazakhstan has something else to offer besides
Borat ! As proof, this Faustian tale has been chosen
as the Kazakh representative for the 2011 Oscars.
Starting with a very simple pitch, Akan Satayev shows
a very gifted command of cinematic paranoia and gives
Andrey Merzlikin ( Bummer, The Inhabited Island ) the
opportunity to deliver a dazzling performance."
2011,movie ,"International Competition, European Méliès Competition",,TRANSFER,Damir Lukacevic,2009,GERMANY,BELGIAN,"International Competition, European Méliès Competition","B.J. Britt, Régine Nehy, Ingrid Andree, Hans-Michael Rehberg,
Mehmet Kurtulus, Attila Borlan, Eric P. Caspar, Jeanette Hain, Yemyo Klame, Michael Klammer, Stefan Lisewski, Zana Marjanovic, Viktor Pavel, Ulrich Voss
• producers : Marcos Kantis, Michal Pokorny & Martin Lehwald",,,,,,,93',"Drama, Science-Fiction",,,https://www.imdb.com/title/tt1270120/?ref_=fn_tt_tt_3,,,,,"Do you feel as if the grim reaper might put its
bony hand on your shoulder at any time ? Do
you have a well-stuffed bank account and a tremendous
will to live ? Welcome to Menzana, a corporation
that has turned death into an illness and sells the remedy
at a very high price. Like Hermann and Anna, you
can opt for a cerebral transfer and keep on partying in
a fresh new body ! Supplies are inexhaustible ; it just
takes a few banknotes to recruit unfortunate souls
from the Third World and to convince them to abandon
their mortal coil. Their bodies are ; in perfect condition.
You’ll be able to have fun again between the sheets.
Yes, of course, they are black. So what ? Those racial
divides are behind us, aren’t they ? OK, your friends
might sulk a bit when they first see you but don’t be
fooled. They’re just jealous about your fine young body.
And, anyway, at their age, the wheel might still be turning
but the hamster is most probably dead. So, enjoy
your new life but; and this is the most important part,
never forget to take your pills to keep control of your
mind. If not…
Here we have a movie that asks poignant ethical
questions about live extension, migration, exploitation,
rich and poor, selfish profit and self-sacrifice.
Anyone who dares to say that genre cinema is socially
irrelevant, should be forced to watch Transfer. And
we’re not talking about punishment here, because
Damir Lukacevic’s second long feature is simply one
of the strongest cinematic experiences you’ll be able
to experience at the Bifff this year."
2011,movie ,"International Competition, European Méliès Competition",,TROLL HUNTER,André Ovredal,2010,NORWAY,BELGIAN,"International Competition, European Méliès Competition","Otto Jespersen, Hans Morten Hansen, Tomas Alf Larsen, Johanna Morck, Knut
Naerum, Robert Stoltenberg, Glenn Erland Tosterud",,,,,,,90',"Drama, Horror, Fantasy",,,https://www.imdb.com/title/tt1740707/?ref_=fn_al_tt_1,,,,,"Three students have dug up a juicy one-of-akind
subject for their final research project: the
unexplained death of several bears in the Scandinavian
Forests. To be honest, it beats a cheap documentary
about the procreation of jellyfish in Iceland’s cold
deep-sea. They quickly realize that poaching is not the
answer, unless you use a silent rocket launcher. They
meet a mysterious guy, owner of an old Jeep strangely
scratched all over, which could scare Cujo out of his
grave. Intrigued and excited, our three students decide
to track him during his nocturnal walks into the depths
of the Norwegian’s woods. It seems rather obvious that
he is not the kind that picks mushrooms and strawberries,
but while they are watching him, he rushes toward
our students, screaming like a man possessed. But
what’s that he’s yelling ? “Broll” ? “Croll” ? “Proll” ? Did
he scream “Troll” ?
Reality horror has taken a new direction. After an endless
stream of low budget fare with shaky cameras trying
to hide there’s actually nothing to see, we’re now
treated to well-written movies with solid budgets and
especially… credible sfx ( just think Cloverfield and
Rec ). The cream of this recent crop comes from Norway
and you don’t need Scandinavian roots to appreciate
how the troll mythology has been integrated into the
story. Director Andre Ovredal effortlessly blends tension
and humor with a healthy dose of satire. Troll Hunter is
one of those films you don’t want to miss at this year’s
BIFFF."
2011,movie ,International Thriller Competition,,CAPTIFS,Yann Gozlan,2010,FRANCE,BELGIAN,International Thriller Competition,"Zoé Félix, Eric Savin, Arié Elmaleh, Ivan Franek, Igor Skreblin,
Philippe Krhajac, Margaux Guenier, Goran Kostic, Jana Bittnerova, Sacha Mijovic, Clara Barbosa, Typhaine Hilaire, Thaïs Fischer, Eric Kailey, Loïc Risser,
Evelyn Biecher",,,,,,,84',"Horror, Thriller",,,https://www.imdb.com/title/tt1600701/?ref_=fn_al_tt_2,,,,,"Somewhere in Eastern Europe, Carole is a
young nurse with a humanitarian aid group
that has finished its mission. But just then, the young
woman and her two colleagues are kidnapped by
strangers for mysterious reasons. Held captive, cared
for and kept alive in an oppressive and sinister setting,
the three prisoners are soon horrified to discover what
their kidnappers really have in store for them...
First-timer Yann Gozlan finally switches from short to
long after realising two acclaimed short features ( Pellis
and Echo ). With Captifs aka Caged, Gozlan wanted
to test his own relationship with violence and anxiety.
In other words, he tried to find a personal way as a
director of transmitting those two harsh feelings to
the audience, without falling into the usual trap of increasing
the level of violence. Very comfortable with
the archetypal conventions of the genre, Gozlan’s main
inspiration for this movie was Franju’s The Eyes Without
a Face ( 1959 ). He displays masterful sobriety in
dealing with a topic subject to an increasing amount
of media coverage these days: organ trafficking. Starring
Zoé Félix ( Welcome to the Sticks, Déjà Mort ), Arié
Elmaleh ( Persepolis, Chouchou ) and Eric Savin ( also
in Mirages, screened at the BIFFF )."
2011,movie ,International Thriller Competition,,ESSENTIAL KILLING,Jerzy Skolimowski,2010,"POLAND , UK , IRELAND , HUNGARY , NORWAY",BELGIAN,International Thriller Competition,"Vincent Gallo, Emmanuelle Seigner,
David Price, Nicolai Cleve Broch, Stig Frode Henriksen, Zach Cohen, Iftach Ophir, Tracy Spencer Shipp, Klaudia Kaca, Dariusz Juzyszyn, Robert
Mazurkiewicz, Lars Markus Verpeide Bakke, Even Loken Bergan, Thomas Berg, Eirik Daleng, Morten Enger",,,,,,,83',"Action, War, Thriller",,,https://www.imdb.com/title/tt1561768/?ref_=nv_sr_srsg_0,,,,,"Captured by US Special Forces in Afghanistan,
Mohammed is transported to a secret
military black site. When the army convoy plummets
off a steep hill, Mohammed finds himself free and
on the run behind enemy lines. A hostile, snowblanketed
forest gradually turns out to be an Eastern
European wilderness. Relentlessly pursued by his
captors, Mohammed constantly confronts the need
to kill in order to survive.
Legendary filmmaker Jerzy Skolimowski, who – let’s
be chauvinistic for once – won the Golden Bear at the
Berlin Film Festival for the Belgian shot The Departure
( 1967 ), is far from self-indulgent when it comes
to his work. But with Essential Killing, he is in no
doubt : it’s his best film ! Intentionally vague on the
main character ( a civilian caught in the wrong place
at the wrong moment or a fierce Taliban fighter ? ),
Skolimowski’s main point is more about a struggle of
a man against the wilderness than a political metaphor.
From this perspective, he has also skipped
superfluous dialogue and the names of the protagonists,
apart from the two main characters ( Vincent
Gallo and Emmanuelle Seigner – who happens to be
the wife of his fellow countryman Roman Polanski ! ).
At the 2010 Venice Film Festival, Essential Killing won
the best actor award for Vincent Gallo and the Special
Jury Prize for Skolimowski."
2011,movie ,International Thriller Competition,,KIDNAPPED,Miguel Angel Vivas,2010,SPAIN,BELGIAN,International Thriller Competition,"Guillermo Barrientos, Dritan Biba, Fernando Cayo,
Cesar Diaz, Martijn Kuiper, Manuela Velles, Ana Wagener, Xoel Yanez",,,,,,,85',"Action, Crime, Horror",,,https://www.imdb.com/title/tt1629377/?ref_=fn_al_tt_3,,,,,"A wireless alarm system costs between 50
and 900 Euro ; a door code can be as much
as 200 Euro ; a steel security door might cost up
to 5000 Euro. It’s expensive, but 80 % of breaking
and entering takes place through the front door. A
500,000 volt taser could be found for less than 100
Euro on the Internet, the price of a “new or secondhand”
( sic ) Rottweiler fluctuates between 200 and
800 Euros and feeds itself mostly with the poodles of
the neighbourhood. Life, on the other hand, is priceless…
That’s what a family from Madrid will discover
when they are held prisoner in their new house by
three criminals: a robber, a rapist and a killer. They
are there for the money, but they don’t know the easy
way and turn violence into a language of its own.
The producers of “Cell 211” are definitely astute
at striking a decisive blow ! The second full-length
feature from Miguel Angel Vivas, “Kidnapped” hits
the ground running with an opening sequence that is
nothing less than a pure rush of adrenalin. Inspired
by several news items full of unbearable violence,
this cinematographic tour de force was completed
in twelve shots, refusing to fictionalize the story or
reassuring the viewer : Angel Vivas forces the audience
to witness an everyday nightmare. Check the
doors when you come home…"
