edition,type,subtype,winner,title,director,year,country,premiere,competition,casting,distributor,producer,screenplay,soundtrack,subtitles,audio,length,genre,Fonction Guest,IMDB,Lien IMDB,original_title,URL Poster,text_fr,text_nl,text_en
1985,short,Belgian Short Film Competition,,E PERISCOLOSO SPORGERSI,Jaco Van Dormael,1985,Belgium,,Belgian Short Film Competition,,,,,,,,12',Drama ,,,"https:,,www.imdb.com,title,tt0087189,?ref_=fn_al_tt_1",,,,,"The possible future perspectives of the son of a stationmaster: the praise of pure madness. I am six years old and I’m chasing a train. If I can catch it, I’ll be murdered by the time I’m fifty. If I don’t run fast enough I’ll fall out of a hospital window when I’m sixty.
Grand Prix at Brussels Festival 1984
Grand Prix at Clermont-Ferrand Festival 1985"
1985,short,Belgian Short Film Competition,,PIER,Michel Couturier,1983,Belgium,,Belgian Short Film Competition,,,,,,,,,,,,,,,,,"A train at the platform of a station and a lonely traveller. He doubts about leaving, sitting down, watching the landscape glide by. Hesitating to let himself be carried away by these gliding images, through the rhythmic movement of the train."
1985,short,Belgian Short Film Competition,,L'ANGELUS,Willy Kempeneers,1983,Belgium,,Belgian Short Film Competition,,,,,,,,,,,,,,,,,"A lonely child. A wall decorated with a Millet reproduction. “The Angélus” takes us to a hostile world, a futuristic vision on an uncertain future, or, simply, imagination emerging from a very long loneliness, where it becomes hard to separate reality from fantasy."
1985,short,Belgian Short Film Competition,,PERSONNE NE VA A L'ABBAYE DE FOREST,Gérard Valet,1984,Belgium,,Belgian Short Film Competition,,,,,,,,,,,,,,,,,"He thought: “She is as punctual as I am, and very likeable. It’s a pitty she is married!”.  And she, at the same moment: “ He is as punctual as I am, but he must be a womaniser. It’s a pitty he is so handsome!”. 
Both were wrong, that’s life. She was a Miss and he was a timid fellow who only had his moustache to flirt with. "
1985,movie ,Opening,,DUNE,David Lynch,1984,USA,,,"Kyle MacLachlan, Virginia Madsen, Francesca Annis, Leonardo Cimino,
Brad Dourif, José Ferrer, , Linda Hunt, Freddie Jones, Jürgen Prochnow,
Patrick Stewart, Sting",,,,,,,137'," Action, Adventure, Science-Fiction",,,"https:,,www.imdb.com,title,tt0087182,?ref_=nm_flmg_wr_42",,,,,"There are writers who have such great imagination it is impossible to adapt their books to the screen.
Frank Herbert is one of them. And in Dune he has created a mega civilisation in a universe squirming with monstrous worms. Eventually an assembly of famous names has succeeded in making a moie out of Dune. It’s THE revelation of 1985."
1985,movie ,Closing,,2010 : THE YEAR WE MAKE CONTACT,Peter Hyams,1984,USA,,,"Roy Scheider, John Lithgow, Bob Balaban, Keir Dullea, Douglas Rain",,,,,,,116',"Adventure, Mystery, Science-Fiction",,,"https:,,www.imdb.com,title,tt0086837,?ref_=nm_flmg_dr_15",,,,,"At the presentation of the book «2010» by Arthur Clarke, it was hard to imagine that the sequel of «2010» could be adapted for the screen. But it has happened, thanks to Peter HYAMS as the producer, screenwriter, director,... who, with lots of realism portrayed the life of humans in the universe.
We are going on an exploration to the eternal, where we discover the secret of the black monolith, to see «Starchild» live, in short, get to know everything about the future and the cosmic exploration."
1985,movie ,International Competition,,NEXT OF KIN,Tony Williams,1982,Australia,,International Competition,"Jackie Kerin, John Jarratt, Gerda Nicolson, Alex Scott, Charles Mac Callum, Bernadette Gibson",,,,,,,89',"Horror, Mystery",,,"https:,,www.imdb.com,title,tt0084408,?ref_=fn_al_tt_4",,,,,"Linda Stevens, 24 years old, returns to Montclare, an old and impressive family property, arranged to be a home for the elderly by her mother. Not at ease, she feels lonely in a closed circle where she has no connection. The day they find an elder drowned in his bathtub, strange memories start resurfacing.
«The impeccable screenplay and the efficient realization bring us an ever-increasing terror that intoxicates the viewer, and leads to a magnificent ending.»
(L'Ecran Fantastique)"
1985,movie ,International Competition,,LOOKER,Michael Crichton,1981,USA,,International Competition,"Albert Finney, Susan Dey, Leigh Taylor-Young, Dorian Harewood, Tim Rossovitch",,,,,,,93'," Drama, Science-Fiction, Thriller ",,,"https:,,www.imdb.com,title,tt0082677,?ref_=fn_al_tt_1",,,,,"A well-known plastic surgeon in Beverly Hills is suspected to have murdered three beautiful Cover-Girls. 
He operated on all three of them with the assumption of creating exceptional beauty, which is demanded by a mysterious partnership called «Digital Matrix».
In reality, this company produces publicity-films aiming to have maximum commercial impact.
LOOKER is a gruesome film that attends to the matter of mind manipulation through the medium of «television»."
1985,movie ,International Competition,,NIGHT EYES,Robert Clouse,1982,Canada,,International Competition,"Sam Groom, Sara Botsford, Scatman Crothers, Cec Linder, Lisa Langlois, Lesleh Donaldson, James B. Douglas",,,,,,,87',"Horror, Science-Fiction, Thriller",,,"https:,,www.imdb.com,title,tt0083801,?ref_=fn_al_tt_1",DEADLY EYES,,,,"Kelly, a health-department investigator in an extremely modern city, can’t hide her anxiety. A food shipment for animals, injected with «steroids» is about to be boarded. The shipment is partially devoured by abnormally sized rodents. 
Harris, trainer of a high school basketball team, has to come to the hospital. One of his players is bitten by an animal the doctors can’t seem to identify.  
During his visit Harris is introduced to Kelly. Their conversation is suddenly interrupted by the announcement of a street sweeper’s violent death."
1985,movie ,International Competition,,TRAUMA by Gabi Kubach,Gabi Kubach,1984,West Germany,,International Competition,"Brigit Doll, Lou Castel, Armin Mueller-Stahl, Hanne Wieder, Janna Maragosov",,,,,,,89',Thriller ,,,"https:,,www.imdb.com,title,tt0086470,?ref_=nm_knf_t1",,,,,"What happened to Maria, a young woman controlled by a depression since her daughter disappeared?
A young detective, Anna, starts the investigation in Maria’s house. Even during the day, the ocean fascinates Maria.
At the end of the day Anna undergoes a strange and disturbing transformation. The sea seems to hold a strange power over her, source of dizziness, which makes her pray for the most insane illusions."
1985,movie ,International Competition,,LUNNAYA RADUGA,Andrei Yermash,1983,USSR,,International Competition,"Vladimir Gostioukhine, Igor Staryguine, Vasili Livavov, Youri Solomine, Vladimir Konigson, Guéorgui Taratorkine",,,,,,,88',"Drama, Mystery, Science-Fiction",,,"https:,,www.imdb.com,title,tt0089618,?ref_=nv_sr_srsg_0",,,,,"Despite most intergalactic missions are crowned to be successful, an international safety commission organises an inspection to find an explanation for the mysterious «black marks» shown on 4 astronauts.
This unwanted phenomena changes the biological characteristics of the people who are infected by it, and makes extraordinary creatures out of them. They can mutate and have an influence on electromagnetic waves, gravity and magnetic fields.
The four astronauts don’t like being the subject of the research. "
1985,movie ,International Competition,,C.H.U.D.,Douglas Cheek,1984,USA,,International Competition,"John Geard, Daniel Stern, Christopher Curry",,,,,,,88',"Horror, Science-Fiction",,,"https:,,www.imdb.com,title,tt0087015,?ref_=nv_sr_srsg_0",,,,,"In New York, bellow the ground, full of holes and tunnels, lives a population, homeless people, who became an aggressive and dangerous community, however not as dangerous as  «the strange outsider» who represses them.
A young reporter conducts an investigation that will soon result in agony. 
You can only admire the special effects and the make-up, without forgetting the ending off the film that increases the violence and superb action. "
1985,movie ,International Competition,,TITAN FIND,William Malone,1985,USA,,International Competition,"Klaus Kinski, Stan Ivar, Wendy Schaal, Lyman Ward, Robert Jaffe",,,,,,,97',"Horror, Science-Fiction",,,"https:,,www.imdb.com,title,tt0088961,?ref_=fn_al_tt_1",CREATURE,,,,"The future, large private companies divide the cosmos and start investigating the eternal. Even though there are no survivors of the last expeditions, the rumour is spreading that something magnificent has been discovered on planet Titan, the biggest moon of Saturn.
Two companies, and American and a German, send out an exploratory team to Titan. For «Shenandoah », the American space shuttle, things begin poorly, the ship sinks into the bottom of Titan. 
With Klaus Kinsky as captain of the German Space shuttle. "
1985,movie ,International Competition,,METALSTORM,Charles Band,1983,USA,,International Competition,"Jeffrey Byron, Mike Preston, Tim Thomerson, Kelly Palzis, Richard Moll",,,,,,,84',"Action, Adventure, Romance ",,,"https:,,www.imdb.com,title,tt0085935,?ref_=fn_al_tt_1",,,,,"The action takes place in a vague future, on a desert-like planet, Lemuria.
Jack Dogan’s task is to end the war between the nomads and the cyclops.
The conflict was evoked by Jared-Sin, a dangerous criminal and his son Baal, an idiot figure, half human, half machine.
A film full of action, special effects, magnificent make-up and hybrid creatures."
1985,movie ,International Competition,,DREAMSCAPE,Joseph Ruben,1984,USA,,International Competition,"Dennis Quaid, Kate Capshaw, Max Von Sydow, Christopher Plummer, Eddie Albert,...",,,,,,,99',"Action, Adventure, Horror ",,,"https:,,www.imdb.com,title,tt0087175,?ref_=nv_sr_srsg_0",,,,,"A beautiful city, destroyed by a nuclear explosion. 	 A man survives and wakes up, full of fear. It was just a dream, a nightmare, because this anxious man is no one other than the President of the U.S. 
To avoid this threatening dream become reality, he calls in the help of a young man who can enter someone else’s dream and participate in them.
This subject was rarely covered in Hollywood, and never with such magnificent cast. For filming the special effects they requested the help of 2 famous specialists, G. Reardon en P. Kurdan."
1985,movie ,International Competition,,HARASSED,Sebastian D'Arbo,1985,Spain,,International Competition,"Victoria Vera, Martin Garrido, Victor Israel",,,,,,,90',"Horror, Thriller",,,"https:,,www.imdb.com,title,tt0086849,?ref_=fn_al_tt_1",,,,,"The protagonist, Victoria Vera, delivers yet again (after «Monster Dog») a great performance in a frightening film. She plays a young woman who, after she killed her husband, is being chased by his phantom in a cruel manner."
1985,movie ,International Competition,,THE PHILADELPHIA EXPERIMENT,Stewart Raffill,1984,USA,,International Competition,"Michael Pare, Nancy Allen, eric Christmas, Bobby di Cicco, Kene Holliday, Debra Troyer",,,,,,,102',"Adventure, Drama, Romance ",,,"https:,,www.imdb.com,title,tt0087910,?ref_=fn_al_tt_1",,,,,"In 1943, during the Second World War, the American navy holds a series of tests around the shipyards of Philadelphia. The goal of these tests is to fine-tune electronic camouflage, which would make army vessels invisible on the radar.
The experiment succeeds and the engineers wish each other good luck. Shortly after a radio message comes in. Not only has the ship disappeared on the radar but it also vanished in reality."
1985,movie ,International Competition,,THE HOUSE OF THE LONG SHADOWS,Pete Walker,1983,UK,,International Competition,"Vincent Price, Christopher Lee, Peter Cushing, John Carradine, Sheila Keith, Julie Peasgood, Richard Todd",,,,,,,102',"Comedy, Horror, Mystery ",,,"https:,,www.imdb.com,title,tt0085693,?ref_=fn_al_tt_1",,,,,"The young and successful author Kenneth Magee takes on a bet with his publisher that he can write a novel in 24 hours for the modest amount of 20.000 U.S. $.
To do this in complete isolation, he retreats to a traditional house in Wales that has been inhibited for 40 years. After he’s installed, he is frightened by the appearance of disturbing characters. He feels surrounded by a horrid atmosphere full of terror. In comes the night where «horror» alters between… humour.
«HOUSE OF THE LONG SHADOWS» gets its heavy atmosphere from the mysterious and dreary poetry and from the achievement that for the first time 4 great stars from the fantastic film are united in one film. "
1985,movie ,,,DARK STAR,John Carpenter,1974,USA,,,"Dan O'Bannon, Dre Pahich, Brian Narelle",,,,,,,83',"Comedy, Science-Fiction",,,"https:,,www.imdb.com,title,tt0069945,?ref_=fn_al_tt_1",,,,,"First half of the 21st century. The human race has already reached 19 borders of the galaxy and is preparing to discover other worlds in the eternity of space. DARK STAR, a super modern satellite, gets ready to welcome future colonists.
The crew has already been on board for 20 years and is going to shoot its 19th bomb to destroy an unstable planet.
The crew has become immortal through modern techniques but the isolation has affected their moral compass."
1985,movie ,,,THE ICE PIRATES,Stewart Raffill,1984,USA,,,"Robert Urich, Mary Crosby, Michael D. Roberts",,,,,,,91',"Action, Adventure, Comedy",,,"https:,,www.imdb.com,title,tt0087451,?ref_=fn_al_tt_1",,,,,"Millions of light years from here there is a civilisation suffering the regulations of the frightening empire of Tempeliers. This powerful race has absolute control over the last source of fresh water. They dehydrated human kind and ship their precious liquid in interplanetary refrigerators to their colonies.
One single force seems to fight back, a handful of pirates who from their rebellious planet are capable of everything to acquire the precious liquid; they call them the ice pirates."
1985,movie ,,,SCHLOCK,John Landis,1973,USA,,,"John Landis, Saul Kahan, Joseph Piantadosi",,,,,,,80',"Comedy, Horror,Science-Fiction",,,"https:,,www.imdb.com,title,tt0067716,?ref_=nv_sr_srsg_0",,,,,"A small Californian town is living in terror. A series of unsolved murders keep a hold of the police and scientists. They are convinced that the numerous amount of clues will lead to the killer, the dangerous Chlocktropus, the missing link between man and animal.
SCHLOCK is a smart parody of King Kong, a masterpiece for the fans of foolish comedy. Its greatest accomplishment is the monkey itself, realized by Rick BAKER."
1985,movie ,,,ELECTRIC DREAMS,Steve Baron,1984,"USA, UK",,,"Lenny von Dohlen, Virginia Madsen, Maxwell Caulfield",,,,,,,95',"Comedy, Drama, Musical ",,,"https:,,www.imdb.com,title,tt0087197,?ref_=nv_sr_srsg_3",,,,,"Do the androids dream of electric sheep? Philip Deck asks his computer. Yes, Edgard answers, the small computer that suffers electric dreams and regularly counts white sheep that enthusiastically jump hedges and are projected on his screen. But then he dreams of a computer that fell in love… and it composed exceptionally successful songs for a melomaniac princess. Soon a nightmare begins for Edgar."
1985,movie ,,,DEATH WARMED UP,David Blyth,1984,New Zealand,,,"Michael Hurst, Margaret Umbers, William Upjohn",,,,,,,82',"Horror, Science-Fiction",,,"https:,,www.imdb.com,title,tt0089002,?ref_=nv_sr_srsg_0",,,,,"From the beginning of the film the tone is set; under the influence of the bewitched doctor Howell an intoxicated adolescent kills his parents with a gun. 
This scene isn’t inferior to the one of Sam Peckinpah.
Seven years later he follows into the footsteps of his master who now lives on a deserted island."
1985,movie ,,,CRIMES OF PASSION,Ken Russell,1984,USA,,,"Anthony Perkins, Kathleen Turner, Muriel Hemingway, John Laughlin",,,,,,,107',"Drama, Romance, Thriller",,,"https:,,www.imdb.com,title,tt0087100,?ref_=nv_sr_srsg_0",,,,,"Bobby Grady has two children, a passion for his alarm system business and a great misunderstanding with his wife. 
Jeanne Crane, an attractive young woman, ambitious but emotionally flawed, lives a double life; stylist during the day and prostitute at night. Her passion: the «real» feelings. 
They are going to meet each other when the Joanne’s employer becomes suspicious and sends a detective her way, Bobby. This films brings us Anthony Perkins and Kathleen Turner in roles that fit them like a glove."
1985,movie ,,,SALEM'S LOT,Tobe Hooper,1979,USA,,,"David Soul, James Mason, Lance Kerwin",,,,,,,200',Horror,,,"https:,,www.imdb.com,title,tt0079844,?ref_=nm_flmg_dr_32",,,,,"Driven by an irresistible hunch Ben Maers, a young novelist, returns to his home village in New England, to write the history of the mysterious house Marsteen.
The village of Salem is unchanged, neither are the inhabitants, who are still disapproving of strangers.
Shortly after the writers arrival a series of unusual occasions take place: residents succumb to illness or death.
Fear has the upper hand in the town. Only Maers and an old professor know the cause."
1985,movie ,"The Night, 3rd Fantastic Night",,PHENOMENA,Dario Argento,1985,Italy,,,"Jennifer Connelly, Donald Pleasence, Daria Nicolodi",,,,,,,116',"Crime, Horror, Mystery ",,,"https:,,www.imdb.com,title,tt0087909,?ref_=nv_sr_srsg_0",,,,,"Martha, 13 years old, has strange friends, insects she speaks to through telepathy. She protects and takes care of them, in return the insects protect her.
She is a sleepwalker
and one night she walks
into the street.
In this condition
she is,
completely unaware,
the witness of
a murder
A difficult witness."
1985,movie ,,,FORBIDDEN ZONE,Richard Elfman,1980,USA,,,"Gene Cunningham, Marie-Pascale Elfman, Virginia Rose",,,,,,,74',"Comedy, Fantasy, Musical ",,,"https:,,www.imdb.com,title,tt0080752,?ref_=fn_al_tt_1",,,,,"The Hercule family discovers a door in the basement of their new home that gives them access to the sixth dimension. 
Frenchs, the daughter, is the first one to fail temptation and enters the forbidden zone.
Fausto, the dwarf king who dominates this world keeps her his prisoner. Her family, that come looking for her, ends up in this sixth world dimension, that after their intrusion won’t ever be the same as it was before."
1985,movie ,,,TIMERIDER: THE ADVENTURE OF LYLE SWANN,William Dear,1982,USA,,,"Fred Ward, Belinda Bauer, Peter Coyote",,,,,,,94',"Action, Adventure, Science-Fiction",,,"https:,,www.imdb.com,title,tt0086443,?ref_=nm_knf_t3",,,,,"Dressed in a red leather suit, Lyle Swann is without a doubt the best competitor in the motor race «Baja 1000» in Mexico.
Deeper in the desert a scientific mission is actively trying to find ways to go back in time.
When Swann accidentally gets lost, he enters a zone where they are holding the experiment. Swann is absorbed in time, and without knowing, he is going straight to the year 1877. 
TIMERIDER, an action-western with a mix of fantastic and science fiction, thanks its originality to William Dear, a young talent from commercial television and video. From this school he has kept his nervous editing and short dialogues. With these qualities he has already won numerous prizes in the U.S."
1985,movie ,,,BURNT OFFERINGS,Dan Curtis,1976,USA,,,"Oliver Reed, Karen Black, Burgess Meredith, Bette Davis, Eileen Heckart, Lee Montgomery",,,,,,,116',"Horror, Mystery, Thriller",,,"https:,,www.imdb.com,title,tt0074258,?ref_=nv_sr_srsg_0",,,,,"Nervously professor Ben Rolfe decides to go along with his wife’s proposition to hire a large domain during their holiday. The hiring price is fairly low, but the contract holds a peculiar clause; the old mother of the owner never leaves the property and during their stay the tenants have to feed her three times a day.
No one anticipated that this summer holiday would know a cruel ending that leaves the protagonists in awe of the suspense."
1985,movie ,,,SWORD OF THE VALIANT: THE LEGEND OF SIR GAWAIN AND THE GREEN KNIGHT,Stephen Weeks,1984,USA,,,"Miles O'Keeffe, Cyrielle Clair, Leigh Lawson",,,,,,,102',"Action, Adventure, Fantasy",,,"https:,,www.imdb.com,title,tt0084750,?ref_=fn_al_tt_1",,,,,"King Arthur is certain that the Knights of the Round Table are going to degenerate. He decides they have to undergo a test to show they are worthy of their place at the round table.
In an answer to his announcement a «green knight» presents himself, who proposes a strange challenge; behead him in one strike. Who fails, will be beheaded himself. Only «Gawein» accepts. He beheads his rival in one strike! With disbelief he watches the green knight pick up his head and put it back on his body. The green knight now gives him 4 riddles, which he will have to solve within one year."
1985,movie ,,,OF UNKNOWN ORIGIN,Georges Cosmatos,1983,Canada,,,"Peter Weller, Jennifer Dale, Lawrence Dane",,,,,,,89',"Horror, Thriller",,,"https:,,www.imdb.com,title,tt0086036,?ref_=nv_sr_srsg_0",,,,,"Everything can change for Bart: a young driven director very much appreciated by his boss, will soon get a promotion with a big responsibility: he will first have to bring in a national reorganisation project (in the USA) for his firm.
Everything seems to go well. His wife and sun are on a holiday, so he will have to complete this task on his own. But he didn’t expect an invisible, resistant and very quick intruder to enter his home.
It will be a thrilling duel and his nice and cosy interior quickly changes into a dangerous jungle that holds unpredictable traps."
1985,movie ,,,DEADLY BLESSING,Wes Craven,1981,USA,,,"Maren Jensen, Sharon Stone, Susan Buckner",,,,,,,100',"Horror, Thriller",,,"https:,,www.imdb.com,title,tt0082245,?ref_=nv_sr_srsg_0",,,,,"In a religious community in Pennsylvania modern technology and woman are the instruments of the devil. Both contain sin and are being considered a physical scourge. 
In the proximity of these puritans live a few farmers who find there daily routine is being threatened by these demons. The arrival of two women pushes some threatening incidents into a higher gear. "
1985,movie ,British Directors & Actors,,CAT PEOPLE by Paul Schrader,Paul Schrader,1982,USA,,,"Nastassia Kinski, Malcom McDowell, John Heard, Rubi Dee, Antoinette O'Toole",,,,,,,118',"Fantasy, Horror, Thriller",,,"https:,,www.imdb.com,title,tt0083722,?ref_=nv_sr_srsg_0",,,,,"Cat People, one of the most erotic, most perverted films ever made, tells us the story of cat-people and their tragic life.
Paul Schrader, author of «Hardcore» and «American Gigolo», gives a personal note to this remake, without ever leaving the true spirit of the story. He uses special techniques that were unfamiliar or impossible at the time of Tourneur (the hallucinating special effects are by Tom Burman).
But it is mainly the talent of the actors (especially Nastassia Kinski en Malcolm McDowell) that made this film glorious. Through its climate of physical and psychological violence one can expect it will be a classic.
The music by the tandem Bowie/Moroder also deserves great praise."
1985,movie ,British Directors & Actors,,FLASH GORDON,Michael Hodges,1980,USA,,,"Sam Jones; Ornella Muti, Melody Anderson, Max Von Sydow",,,,,,,111'," Action, Adventure, Science-Fiction",,,"https:,,www.imdb.com,title,tt0080745,?ref_=nv_sr_srsg_0",,,,,"Published in 1934 and originated from the imagination of American drawer Alex Raymond. Flash Gordon, the sensual Dale Arden and dr Zarkov fight the abominable Emperor Ming who wants to destroy our good old planet earth.

The character of FLASH GORDON quickly conquered the screen. The first versions, full of humour, where childish, this one from the eighties has more modern resources. The film honours the classical rhythm of a comic book. Thanks to the artistic contribution of Danila DONATI the film was a complete success. The immense futuristic decors with psychedelic input and the costumes have an enormous impact on the film. "
1985,movie ,British Directors & Actors,,THE BROOD,David Cronenberg,1979,Canada,,,"Oliver Reed, Samantha Eggar, Art Hindle, Susan Hogan, Nuala Fitzgerald, Henry Bekman",,,,,,,92',"Horror, Science-Fiction",,,"https:,,www.imdb.com,title,tt0078908,?ref_=fn_al_tt_1",,,,,"The cold U have, the cold sores on Your lips, Your palpations,… are you sure you are not causing it yourself not to suffocate, to speak.
Have You heard of the word «Psychosomatic»? A scientific fact is indisputable. Where does medical science end? Where to does she take us? Far. Very far.
THE BROOD gives us medical field horror and adulthood at the same time from David Cronenberg, his director. With Oliver Reed (The Devils,...)"
1985,movie ,British Directors & Actors,,O LUCKY MAN,Lindsay Anderson,1973,UK,,,"Malcom McDowell, Ralph Richardson, Rachel Roberts, Arthur Lowe, Helen Mirren",,,,,,,178',"Comedy, Drama, Fantasy",,,"https:,,www.imdb.com,title,tt0070464,?ref_=nv_sr_srsg_0",,,,,"Mick is a young representative, full of dedication and ambition. He crosses Northern-England.
In Scotland he gets a lot of orders due to his politeness and his smile. During his prospection he intrudes a nuclear power plant. He is arrested, accused of espionage and tortured.
This is only the first hazard of a heroic battle, in which he will see illusions and know disappointments"
1985,movie ,British Directors & Actors,,XTRO,Harry Bromley Daventport,1983,UK,,,"Bernice Stegers, Philip Sayer, Danny Brainin, Simon Nash, Maryam D'Abo, David Cardy, Anna Wing",,,,,,,81',"Horror, Science-Fiction",,,"https:,,www.imdb.com,title,tt0086610,?ref_=nv_sr_srsg_0",,,,,
