edition,type,subtype,winner,title,director,year,country,premiere,competition,casting,distributor,producer,screenplay,soundtrack,subtitles,audio,length,genre,Fonction Guest,IMDB,Lien IMDB,original_title,URL Poster,text_fr,text_nl,text_en
2015,short,"Belgian Short Film Competition, 11th Belgian Fantastic Film Day",,WIEN FOR LIFE,Alidor	Dolfing					,2014,Belgium,,Belgian Short Film Competition,"Wim Willaert, Mieke Dobbels,
Thomas Ryckewaert & Jan
Hammenecker",,,,,,,24',Dama,,,https://www.imdb.com/title/tt4106086/?ref_=fn_al_tt_1,,,,,"A “criminal comedy” about womates whose friend ship will be pushed to the
limits by a winning lottery ticket."
2015,short,"Belgian Short Film Competition, 11th Belgian Fantastic Film Day",,LE ZOMBIE AU VELO,Christophe Bourdon,2015,Belgium,,Belgian Short Film Competition,"Olivier Bonjour, Astrid Whettnall,
Carlo Ferrante, Renaud Rutten, Frédéric
Bodson, Eric Larcin, Sofia Sykopoulos,
Nissim Renard",,,,,,,24',"Comedy, Surreal",,,https://www.imdb.com/title/tt4511834/?ref_=fn_al_tt_1,,,,,"An absolute world première. And no, this is not a parody of the work of the
Dardenne brothers.This is a very sensitive and socially engaged film a bout a
 zombie struggling to find his place in society and who’s only happy when he can
ride on his bike."
2015,short,"Belgian Short Film Out of Competition, 11th Belgian Fantastic Film Day",,EDGAR ET LA DOUZE DEMOISELLE,Frédéric	Legrand		,2014,Belgium,,,"Bella Zio, Lola Destercq, Laetitia 
Trozzi",,,,,,,13',,,,,,,,,"It’s only normal to be free and to feel loved… except for Edgar and the Sweet
Damsel."
2015,short,"Belgian Short Film Out of Competition, 11th Belgian Fantastic Film Day",,L'ÉCRAN DÉMONIAQUE,"Patrick Hella,  Marilyn Hella                ",2014,Belgium,,,Jean-Luc Couchard,,,,,,,33',Horror,,,https://www.imdb.com/title/tt5299950/?ref_=fn_al_tt_2,,,,,"A man walks down the street and discovers he’s a prisoner oft he
movie screen."
2015,short,"Belgian Short Film Out of Competition, 11th Belgian Fantastic Film Day",,LOOSE ENDS,Stéphane	Everaert	,2014,Belgium,,,"Bernard Marbaix, 
Bénédicte Philippon",,,,,,,14',"Comedy, Fantasy",,,https://www.imdb.com/title/tt3558272/?ref_=nm_flmg_dr_3,,,,,"An old man stands on the threshold of heaven, but the angel wants to send
him to purgatory. He tries to make a deal."
2015,short,"Belgian Short Film Out of Competition, 11th Belgian Fantastic Film Day",,DEEP SPACE,Bruno	Tondeur	,2014,Belgium,,,,,,,,,,6',"Animation, Science-Fiction",,,https://www.imdb.com/title/tt4156040/?ref_=fn_tt_tt_8,,,,,"Brandon’s first intergalactic mission is to find intelligent extraterrestrial life.
For months he observes the strange behavior of even stranger creatures on
a faraway planet."
2015,short,"Belgian Short Film Out of Competition, 11th Belgian Fantastic Film Day",,EEFJE DONKERBLAUW,Charlotte	Dewulf			,2014,Belgium,,,"Celine Verbeeck, Joren
Seldeslachts",,,,,,,10',"Mystery, Fantasy",,,https://www.imdb.com/title/tt4079194/?ref_=fn_al_tt_1,,,,,"Everything is fifty shades of blue with Eefje; from the jam to the table, the chairs, the bed, the walls… She would love to interact with the grey people,
but they don’t like her. Then she meets the Yellow Prince!"
2015,short,"Belgian Short Film Out of Competition, 11th Belgian Fantastic Film Day",,LA CHAIR,William Henne,2014,Belgium,,,"Lionel Fernandez, Michel Baladi,
Sydney Scotto",,,,,,,14',Animation,,,https://www.imdb.com/title/tt4785064/?ref_=nm_flmg_dr_2,,,,,"Everything in society has been perfected to make the economic wheels turn
and the female body has become the ultimate expression of this drive for
efficiency."
2015,short,1st Courts Mais Trash Screening,,KUT BUITENLANDERS FROM OUTER SPACE !!!,"Edward J. Mulder, Armand Pigss",2013,Belgium,,,,,,,,,,20',,,,,,,,,The first science-fiction movie from Wallonia !
2015,short,1st Courts Mais Trash Screening,,INFERNAL NUN,Roland Petrizza,2013,Germany,,,,,,,,,,2',"Action, Horror",,,https://www.imdb.com/title/tt12346516/?ref_=fn_al_tt_1,,,,,"The trailer of a film that’ll never be released and
that’s a damn shame !"
2015,short,1st Courts Mais Trash Screening,,NINJA ELIMINATOR 4 THE FRENCH CONNECTION,Mathieu Bethon,2014,France,,,,,,,,,,8',"Action, Comedy",,,https://www.imdb.com/title/tt5479592/?ref_=fn_al_tt_1,,,,,"Trailer about
Concorde."
2015,short,1st Courts Mais Trash Screening,,POSTE À POURVOIR 1 & 2,Alliouch Conchin,2013,Belgium,,,,,,,,,,2',,,,,,,,,In search of new professions…
2015,short,1st Courts Mais Trash Screening,,FLY,Mike Roush,2014,USA,,,,,,,,,,38',,,,,,,,,Life and death in 38 seconds…
2015,short,1st Courts Mais Trash Screening,,BANANA MOTHERFUCKER,"Pedro Florencio, Fernando Alle",2011,Portugal,,,,,,,,,,16',"Comedy, Horror",,,https://www.imdb.com/title/tt2165625/?ref_=fn_tt_tt_1,,,,,Attack of the bloodthirsty bananas !
2015,short,1st Courts Mais Trash Screening,,L’ACCOUCHEMENT DE WENDY,Dewis Eizykman,2008,France,,,,,,,,,,3',Comedy,,,https://www.imdb.com/title/tt2498502/?ref_=fn_al_tt_1,,,,,"A few month after her
mariage to Peter Pan, Wendy gives birth to her first baby."
2015,short,1st Courts Mais Trash Screening,,THE LIFE OF SAM,"Raphaël Kolacz, Olivier Prémel",2009,Belgium,,,,,,,,,,4',,,,,,,,,Your birth movie of the evening !
2015,short,1st Courts Mais Trash Screening,,CLOSED by Wilde Rudy,Wilde Rudy,2013,France,,,,,,,,,,6',,,,,,,,,The toilets seem to be angry about something !
2015,short,1st Courts Mais Trash Screening,,Q.G. - BOMB DISASTER,Pierre Teulières,2011,France,,,,,,,,,,10',"Horror, Musical",,,https://www.imdb.com/title/tt5061078/?ref_=nm_knf_t1,,,,,A simple story with a powerful psychedelic effect.
2015,short,1st Courts Mais Trash Screening,,GUN SHY,Sam Goetz,2014,USA,,,,,,,,,,3',,,,,,,,,
2015,short,1st Courts Mais Trash Screening,,PEINE DE MORT,Julien de Volte,2014,France,,,,,,,,,,12',"Drama, Horror",,,https://www.imdb.com/title/tt2291756/?ref_=fn_al_tt_2,,,,,Vengeanc eis a dish best served cold.
2015,short,1st Courts Mais Trash Screening,,DANS LA JOIE ET LA BONNE HUMEUR,Jeanne Boukraa,2014,Belgium,,,,,,,,,,6',"Animation, Documentary",,,https://www.imdb.com/title/tt4838078/?ref_=fn_al_tt_1,,,,,A rejuvenation remedy.
2015,short,1st Courts Mais Trash Screening,,M IS FOR MENSTRUATION,Oliver Tietgen,2013,Germany,,,,,,,,,,2',"Comedy, Action",,,https://www.imdb.com/title/tt4515698/?ref_=nm_flmg_dr_5,,,,,"Get in
touch again with your femininity !"
2015,short,1st Courts Mais Trash Screening,,FAIM DE MORT 3,François Yagopian,2014,France,,,,,,,,,,10',"Comedy, Horror",,,https://www.imdb.com/title/tt13352686/?ref_=fn_al_tt_1,,,,,"You’ll never look at a
cork screwer in the same way after having seen this film."
2015,short,1st Courts Mais Trash Screening,,RESTER MINCE GRÂCE À BÉBE,Fabien Rennet,,France,,,,,,,,,,5',,,,https://www.imdb.com/title/tt12779864/?ref_=nm_flmg_dr_1,,,,,"Food footage
and babies."
2015,short,1st Courts Mais Trash Screening,,BRICOLONS AVEC MADAME COUCOUNE,Mathieu St-Onge,2012,Canada,,,,,,,,,,4',,,,,,,,,Do it yourself 100 % Canadian style.
2015,short,1st Courts Mais Trash Screening,,SUN-A,Vincent Richard,2010,France,,,,,,,,,,54',,,,,,,,,A breath of freshair…
2015,short,"The Night, 33rd Fantastic Night",,GOOD BOY - TOKYO GRAND GUIGNOL (segment),Nicolas Alberny,2014,"France , Japan",International,,,,,,,,,,"Action, Fantasy, Horror",,,https://www.imdb.com/title/tt3853946/?ref_=fn_tt_tt_1,,,,,
2015,movie ,Opening,,BURYING THE EX,Joe	Dante,2014,USA,Belgian,,"Anton Yelchin, Ashley Greene, Alexandra 
Daddario, Oliver Cooper, Ozioma Akacha",,,,,,,89',"Comedy, Horror, Romance",,,https://www.imdb.com/title/tt3339674/?ref_=fn_al_tt_1,,,,,"What would the world be without American director Joe Dante, the man responsible for classics such as Piranha and Gremlins? His latest film, Burying the Ex, does him credit as the king of horror comedy, even though it starts on a sad note. Max, our hero, bitterly regrets having moved in with his girlfriend Evelyn. The pretty damsel turns out to be one mean and manipulative bitch. Luckily there’s a speeding bus that puts a rather abrupt ending to Evelyn’s life. No more worries for Max. He can now start a new live with his dream girl Olivia. But behold, isn’t that Evelyn crawling out of her grave and knocking on Max and Olivia’s door for a not very friendly social visit?!

Burying the Ex gives a new and bloody meaning to the term “relationship crisis”. It’s not only the result of decades of making movies, but also of an entire life devouring and loving movies. This subversive take on the zombie genre stuffed with very funny references and one-liners, could only have been made by Joe Dante. And the cast is also top-notch:  Anton Yelshin (Star Trek), Ashley Greene (Twilight) and Alexandra Daddario (Texas Chainsaw 3D)."
2015,movie ,"Opening, International Thriller Competition",,TAKING OF TIGER MOUNTAIN - 3D,Tsui Hark                                                                ,2014,"China , Hong Kong",European,International Thriller Competition,"Kenny Lin, Mo Tse,Tony 
Leung Ka-fai, Liya Tong, Hanyu Zhang, Geng Han",,,,,,,141',"Action, Adventure",,,https://www.imdb.com/title/tt3950078/?ref_=fn_al_tt_1,,,,,"The Taking of Tiger Mountain is inspired by a story from the Chinese revolution. At the center is the confrontation between a squad of soldiers from the Peoples Liberation Army and a brutal gang of bandits that are terrorizing a mountainous region in China. Captain’s Shao squad is sent to stop the bandits. But after a long trek through the snowy mountains, they realize they are far outnumbered and outgunned by their adversaries. Their headquarters are in a fort on Tiger Mountain. It’s David against Goliath, with certain death awaiting Shao and his men. But there’s no way back. They’ll have to take Tiger Mountain! 

Tsui Hark has already realized some 50 long features, but that doesn’t stop the grandmaster from Hong Kong to keep shooting one big budget production after another. The Taking of Tiger Mountain is an epic action extravaganza with everything you can expect from the genre: spectacular combat scenes in majestic landscapes, gravity defying stunt work, eye-popping special effects and a solid cast with Tony Ka Fai Leung (Detective Dee, Election), Cung Le (The Grandmaster) and Nan Yu (The Expendables 2) playing the leads."
2015,movie ,Closing,,BIG GAME,Jalmari Helander,2014,"Fineland , UK , Germany , USA",European,,"Samuel L. Jackson, Onni Tommila, Ray Stevenson,
Felicity Huffman, Jim Broadbent, Ted L evine, Victor Garber",,,,,,,110',"Action, Adventure",,,https://www.imdb.com/title/tt2088003/?ref_=fn_al_tt_1,,,,,"13-year old Oskari is about to face the initiation ritual that will make him from a boy into a man. He has to prove himself as a hunter. Only armed with bow and arrow, he must go deep into the Finnish woods and come back in 24 hours with the biggest possible trophy. No pressure, as his father and grandfather have made legendary kills and Oskari’s prowess with the bow leaves much to be desired. But luck is on his side, because the biggest prey of all time is parachuted at his feet. It’s the president of the United States, who narrowly escaped death after terrorists shot down Airforce One. And they’re coming after him. It’s up to Oskari to save the day… and the world!

Director Jalmari Helander already scored big at the BIFFF when his feature debut, Rare Exports, won the Audience Award in 2011. His second long feature is a huge crowd pleaser. The American president is none other than Samuel L. Jackson. And young Finnish supertalent Onni Tommila (who was also the lead in Rare Exports) easily rivals him in charisma and acting talent. The supporting cast are outstanding, with Ray Stevenson (Divergent), Felicity Hufman (Desperate Housewives) and Jim Broadbent (Iris) leading the pack. Big Game is one huge entertaining and thrilling ride that gives a firm and loving salute to the action movies of the eighties. "
2015,movie ,Closing,,IN ORDER OF DISAPPEARANCE,Hans	Petter	Moland,2014,"Norway , Sweden , Denmark",Belgian,,"Stellan Skarsgard, 
Kristofer Hinju, Birgitte Hjort Sørensen, Bruno Ganz",,,,,,,116',"Action, Crime, Drama",,,https://www.imdb.com/title/tt2675914/?ref_=fn_al_tt_2,,,,,"Nils has turned fifty and leads a repetitive life by driving with his snow plough across Norwegian roads. He has always perfectly behaved like a model citizen even to the degree that he got elected as Citizen of the Year. But the night before the ceremony, Nils finds out that his only son died of a drugs overdose. From then on, his life starts to crumble around him. His grief-stricken wife leaves him and, on top of that, he discovers that his son was actually killed by a gang of drugs dealers. The thin layer of civility, to which he has clung to all his life, rapidly melts way. They can stuff their Citizen of the Year trophy up their…

Scandinavian cinema is known for its black and undercooled humor. In Order of Disappearance is a true gem in this genre. The film is director Hans Petter Moland’s fourth collaboration with Stellan Skarsgård, whom we know from Lars von Trier’s films, but also from big blockbusters such as Thor and The Avengers. Its cold atmosphere reminds you of Fargo, while the bodies pile up in a Tarantino-esque way. This Norwegian Kill List won, among others, the Best International Film Award at Fantasia Montréal."
2015,movie ,International Competition,,THE BLUE ELEPHANT,Marwan Hamed,2014,Egypt,European,International Competition,"Karim Abdel Aziz, Khaled Al Sawy, Nelly Karim,
Mohamed Mamdouh",,,,,,,170',"Drama, Horror, Mystery",,,https://www.imdb.com/title/tt3461252/?ref_=fn_al_tt_1,,,,,"Five years after the death of his wife and daughter, psychiatrist Yehia thinks about stopping with treating the mentally ill. He drowns his grief in whisky and doesn’t bother to turn up at work. His boss wants to shake him out of his stupor and puts him to the choice: either stop completely or start working in prison with mentally disturbed heavy criminals. Yehia goes for the job and runs into a familiar face. Sherif was one of his best friends from high school and is suspected of having violently raped and murdered his wife. It is said he’s faking his illness to avoid the firing squad. But Yehia thinks it’s anything but normal that Sherif only speaks in riddles and mathematical formulas. He starts to dig deeper into the case. 

It’s not every day that you get to see an Egyptian thriller with fantastic undertones. The Blue Elephant is a rock solid cinematic ride that, in very intelligent ways, breaks lots of taboos in the Arab word. Add to that the sumptuous imagery of director Marwan Hamed and the intense performance of the ravishing Nelly Karim, and you get a highly recommended viewing experience."
2015,movie ,International Competition,,THE DEAD LANDS,Toa	Fraser,2014,New Zealand,Belgian,International Competition,"Pana Hema Taylor, Lawrence Makoare, James
Rolleston",,,,,,,108',"Action, Adventure",,,https://www.imdb.com/title/tt3399916/?ref_=fn_al_tt_1,,,,,"After his tribe is slaughtered through an act of treachery, Hongi, a Maori chieftain's teenage son, must avenge his father's murder in order to bring peace and honor to the souls of his loved ones. Vastly outnumbered by a band of villains, Hongi's only hope is to pass through the feared and forbidden Dead Lands and forge an uneasy alliance with the mysterious “Warrior”, a ruthless fighter who has ruled the area for years.

The Dead Lands gives a truly unique and (lucky for us) deliciously violent look on Maori culture long before Captain Cook started to put his meddlesome big nose in the affairs of the fiercely tattooed warriors from what was to become New Zealand. It’s the first film to highlight Mau Rakau, the traditional Maori martial art fighting style. Our young protagonist will learn the hard way how violence, vengeance, leadership and social standing are intertwined in this unique, epic and visually impressive film. "
2015,movie ,"International Competition, The Night, 33rd Fantastic Night",,EVERLY,Joe Lynch,2014,USA,Belgian,International Competition,"Salma Hayek, Jennifer Blanc, Togo
Igawa, Hiroyuki Watanabe",,,,,,,92',"Action, Thriller",,,https://www.imdb.com/title/tt1945084/?ref_=fn_al_tt_1,,,,,"Everly has been violently gang-raped in her apartment by thugs sent by her ex-boyfriend, a mob boss. She wants nothing more than to die and leave all this pain and suffering behind. She is beaten, but not broken. Her mother and daughter are still alive and need to be moved out of there. Before she goes out with a bang, she’ll try to kill each and every one in her path until she secures the safety of her loved ones. Only then will her attackers be able to steal her last breath.

At the other side of the Atlantic, a few irreverent critics called Everly “Die Hard with tits”. While that’s not far off the mark, it would be wrong to reduce this badass closed quarters extravaganza to this. Director Joe Lynch (Chillerama, Knights of Badassdom) is a true connoisseur of exploitation cinema and generously robs the genre blind to deliver this outrageous action gem that will delight fans of bloody mayhem, gore and black humor; with everything tied together by the magnificent Salma Hayek (From Dusk Till Dawn, Frida)."
2015,movie ,International Competition,,FRANKENSTEIN,Bernard	Rose,2015,USA,World,International Competition,"Xavier Samuel, Carie-Anne Moss, Danny Huston, 
Tony Todd",,,,,,,99',"Horror, Science-Fiction, Thriller",,,https://www.imdb.com/title/tt4086032/?ref_=nm_knf_t3,,,,,"This latest adaptation of Mary Shelley’s immortal classic is set in present day Los Angeles and is told entirely from the perspective of the Monster, who’s called Adam. After he is artificially created with a revolutionary 3D printer by Elizabeth and Victor Frankenstein, a husband-and-wife team of eccentric scientists, Adam is left for dead by his creators. He is confronted with nothing but aggression and violence from the world around him. This perfect creation-turned disfigured monster must come to grips with the horrific nature of humanity.
 
Bernard Rose, the director of Paperhouse (Golden Raven Bifff 1990) and Candyman (Bifff 1993) returns to Brussels with a truly original version of the famous horror tale that is an existential roller coaster that is both emotional and terrifying. While older versions of Frankenstein have focused on reanimating the dead, this movie explores creating life from nothing, just as Mary Shelley originally imagined. Bernard Rose’s Frankenstein can count on a terrific cast, led by Xavier Samuel (Adore, Twilight Saga: Eclipse, Fury) as Adam and with Carrie-Anne Moss (The Matrix Trilogy) and Danny Huston (American Horror Story: Coven, Big Eyes) as Elizabeth and Victor Frankenstein, and Tony Todd (Candyman) as their assistant Eddie. Special effects are courtesy of Randy Westgate (X-Men Origins: Wolverine). "
2015,movie ,International Competition,,GOODNIGHT MOMMY,"Severin Fiala,  Veronika  Franz",2014,Austria,Belgian,International Competition,"Susanne Wuest, Elias Schwarz, Lukas Schwarz",,,,,,,99',"Thriller, Horror, Mystery",,,https://www.imdb.com/title/tt3086442/?ref_=fn_al_tt_1,,,,,"A mother returns from hospital with her head covered in bandages. She demands total silence from her two sons, who are identical twins. No sunlight is allowed into the house. Only one of the brothers may eat. The other one gets nothing. They’re not allowed to have contact with each other. Their house becomes a prison, a hospital, a breeding ground for madness and trauma. 

There must be something strange in the Austrian air. They regularly produce chillingly frightening art-house movies that take you on a demonic sightseeing trip through the vile sewers of the human soul. Everybody knows Michael Haneke’s vicious dissections of humanity. But there’s also Michaël by Markus Shleinzer, who exposed us to the inner world of a pedophile. And the movies of Ulrich Seidl (Dog Days, Import/Export, the Paradise trilogy) always take you to places you’ve never wanted to go to. All these movies show a kind of horror that can’t be laughed away, that profoundly disturbs and confronts because it is rooted in grim reality. Goodnight Mommy, by Severin Fiala en Veronika Franz (who happens to be the co-writer of Ulrich Seidl’s films) is a brilliant addition to these “horrors of the human psyche” tradition."
2015,movie ,International Competition,,THE GREAT HYPNOTIST,Leste	Chen,2014,China,Belgian,International Competition,"Jing Hu, Zhong Lu, Karen Mok, Yaoqing Wang, 
Zheng Xu",,,,,,,104',"Thriller, Drama, Mystery",,,https://www.imdb.com/title/tt3720058/?ref_=fn_al_tt_1,,,,,"‘I See Dead People’ Asian style, could be the tagline for his slick and stylish ghost flick. Doctor Xu, a renowned psychoanalyst and a big fan of hypnotherapy, meets his biggest professional challenge yet. His new patient is the stunningly beautiful, but incurably ill Ren, a woman who has spent more time on a therapist’s couch than in her own bed. His hypnotherapy sessions turn into otherworldly experiences, where seeing the death becomes as usual as breathing. Things take a bizarre turn when the doctor finds out he also has ghosts hovering around him. 

Leste Chen is known for the box office hit Say Yes, a fine and delicate comedy. But his latest feature marks a return to his first love: directing blood curdling horror films like The Heirloom (2005). The Great Hypnotist is an intriguing ghostly whodunit, benefiting from a strong script and fine performances by leading lady Karen Mok (Shaolin Soccer, Man of Tai Chi) as Ren and Zheng Xu (No Man’s Land, Lost in Thailand) as Doctor Xu."
2015,movie ,International Competition,,GREATFUL DEAD,Eiji	Uchida,2014,Japan,Belgian,International Competition,"ItsujiItao, Kkobbi Kim, Hôka Kinoshita,
Kenji Matsuda",,,,,,,97',"Comedy, Horror, Thriller",,,https://www.imdb.com/title/tt3181588/?ref_=fn_al_tt_1,,,,,"Nami is a very independent young girl who has survived her rough and loveless childhood by developing a bizarre hobby: the observation of solitary old people. During one of her spying sessions, she becomes fascinated by an old and very grumpy porn addict. Unfortunately for Nami, he doesn’t stay lonesome and unbearable for long. The man finds solace and joy in a religious community. Once again he walks around happily, reconnects with his family and makes new friends. But Nami is not about to let that go on for long.

The best description for Greatful Dead would be a new version of Takashi Miike’s The Audition. It starts as a bizarre Japanese comedy, but then becomes ever more dark and obscene. If you like your humor weird, love to discuss social problems and like to see cute girls completely loose it, then Greatful Dead might be something for you. Brace yourself for a horrific dramedy that will make you squirm in your seat, starring Itsuji Itao (Tokyo Gore Police) and Hôka Kinoshita (Ichi The Killer). "
2015,movie ,International Competition,,HELLMOUTH,John	Geddes,2015,Canada,International,International Competition,"Stephen McHattie, Siobhan Murphy, Boyd Banks, 
Julian Richings, Mark Robson, Ari Millen,  Tony Burgess,
 Adam Seybold, Kate Fenton, Bruce McDonald, Jason David 
Brown, Jason Deline",,,,,,,95',Horror,,,https://www.imdb.com/title/tt2596476/?ref_=fn_al_tt_1,,,,,"With a tumor gnawing at his brain, Charlie Baker dreams of only one thing: to spend his last days under the Florida sun and get the hell away from everything that’s rotting under his feet. And that’s only logical, because Charlie is a gravekeeper. But his boss wants to lengthen his suffering with another six month by sending him to another necropolis whose gravedigger in chief died in mysterious circumstances. If Charlie wants to receive full retirement benefits, he has no other choice than to accept his last assignment. When he moves into his new city of the dead, Charlie discovers that it’s not just his predecessor that passed away. Every guardian of this place went completely psychotic after a while and became more than eager to join the legion of the dead. You see, this is not an ordinary cemetery. This is nothing less than the Hellmouth, the gates to the underworld, and it has special plans for Charlie.

Hellmouth is a stunning, spectacular ode to classic horror and fantasy, with its unique neo-retro look blending Sin City with German expressionism. And it comes from none other than director John Geddes (Exit Humanity) and the scriptwriter and lead actor of Pontypool (Bifff 2010): Tony Burgess and Stephen Mc Hattie. "
2015,movie ,International Competition,,THE HOUSE AT THE END OF TIME,Alejandro	Hidalgo,2014,Venezuela,Belgian,International Competition,"Ruddy Rodriguez, Rosmel Bustamante, 
Hector Mercando, Guillermo Garcia",,,,,,,101',"Drama, Fantasy, Horror",,,https://www.imdb.com/title/tt2640474/?ref_=fn_al_tt_1,,,,,"One day Dulce, a great performance by ex-Miss World Ruddy Rodriguez, is accused of killing her husband and children in their house. Thirty years later she gets released and immediately starts to investigate what really happened. Belief, fate and the notion of time get mixed up in a mysterious, intangible puzzle. You’ll be at the edge of our seats, watching each plot change with awe and fascination. 

Halleluja! A new master of horror suspense has risen and he hails from Venezuela. Alejandro Hiodalgo’s The House At The End Of Time was a big hit in his native country and you’ll soon find out why. What’s in store for us is almost a transcendental experience. Hidalgo, inspired by the classic haunted house movies, shows a Lovecraftian virtuosity for psychedelic suspense. And by playing with time, he adds an extra exciting dimension. It won’t be long before Hollywood snatches up the remake rights!"
