edition,type,subtype,winner,title,director,year,country,premiere,competition,casting,distributor,producer,screenplay,soundtrack,subtitles,audio,length,genre,Fonction Guest,IMDB,Lien IMDB,original_title,URL Poster,text_fr,text_nl,text_en
2016,short,International Short Film Selection,,BUNKER GAME,Lionel Compte,2015,France,,,"Justine
Thibaudat, Derek Robin",,,,,,,8',"Horror, Thriller",,,https://www.imdb.com/title/tt4698378/?ref_=fn_al_tt_1,,,,,"A man is holding a young woman captive and forces her to play “Connect
Four” : if she wins, she gets to eat…"
2016,short,International Short Film Selection,,THE FISHERMAN,Alejandro Suarez,2015,Spain,,,Andrew Ng,,,,,,,20',"Drama, Horror",,,https://www.imdb.com/title/tt4506186/?ref_=fn_al_tt_2,,,,,"This poor fisherman is going to have to leave his home and fight what
appears to be something out of this world!"
2016,short,International Short Film Selection,,THE INVITATION TO ARMAGEDDON,Paul Hough,2016,USA,,,"Carlos Larkin, Nick
Baumann, Robin
Blackburn, Russell Isler,
Trip Hope, Kate Walsh",,,,,,,16',"Adventure, Comedy",,,https://www.imdb.com/title/tt5509860/?ref_=fn_al_tt_1,,,,,"In 1888 a band of monster hunters gets ready to face the Devil himself.
The very first steam punk musical in world première!"
2016,short,International Short Film Selection,,IRIS,Richard Karpala ,2015," USA , UK",,,"Luke
Sorge, Michelle Strickland",,,,,,,12',"Crime, Drama",,,https://www.imdb.com/title/tt4075750/?ref_=fn_tt_tt_43,,,,,"A man is assisted by the artificial
intelligence on his smartphone to bury a corpse."
2016,short,International Short Film Selection,,LESHY,Pavel Soukup,2015,Czech Republic,,,"Vladimira Havlickova, Marek
Pospichal, Josef Rarach",,,,,,,24',"Drama, Fantasy",,,https://www.imdb.com/title/tt4655884/?ref_=fn_al_tt_1,,,,,"Karel, a park ranger, rules severely but benevolently over the woods; but
in these woods, a creature named Leshy awakens…"
2016,short,International Short Film Selection,,LA LISIÈRE,Simon Saulnier,2015,France,,,"Ouidad Elma, Saïd Amadis, Samira
Sédira, Cécilia Ngo, Kelly Tian, Jicey
Carina",,,,,,,16',"Drama, Science-Fiction",,,https://www.imdb.com/title/tt3339338/?ref_=fn_al_tt_2,,,,,"In a not so distant future (unfortunately!), deep in the heart of the
northern forest where anarchy reigns, a father and his daughter will have
to survive"
2016,short,International Short Film Selection,,NASTY,Prano Bailey-Bond,2015,UK,,,"Albie Marber, Madeleine
Hutchins",,,,,,,15',"Drama, Fantasy",,,https://www.imdb.com/title/tt4359452/?ref_=fn_al_tt_1,,,,,"Doug, age 12, is investigating the disappearance of his father by watching
horror VHS tapes."
2016,short,International Short Film Selection,,NIGHT OF THE SLASHER,Shant Hamassian ,2015,USA,,,"Lily
Berlina, Scott Javore, Adam Lesar,
Davis Swann, Eve Constance",,,,,,,12',"Horror, Thriller",,,https://www.imdb.com/title/tt4471390/?ref_=fn_al_tt_1,,,,,"A teenager must commit horror movie-like atrocities, so she can face a
masked killer and defeat him!"
2016,short,International Short Film Selection,,PORTAL TO HELL !!!,"Vivieno Caldinelli ",2015, Canada,,,"Roddy Pipper, Laura Robinson, Matt
Watts, Jordan Todosey, Millie Davis,
Clyde Whithan, Donald Tripe",,,,,,,12',"Adventure, Comedy",,,https://www.imdb.com/title/tt3948882/?ref_=fn_al_tt_1,,,,,"He was only asking for some peace and quiet so he could read a good
book; but for that to continue, he’s going to have to face Cthulhu himself!"
2016,short,International Short Film Selection,,THE QUANTUM LIGHTER,Pau Escribano,2015,Spain,,,"Ann
Perello, David Verdaguer",,,,,,,5',"Comedy, Fantasy",,,https://www.imdb.com/title/tt5046564/?ref_=fn_al_tt_1,,,,,"A couple walks into a bar. The man walks out of the restroom and says
he’s not the same person, because he’s from the Future!"
2016,short,International Short Film Selection,,QUENOTTES,Pascal Thiebaux,2015,"Luxembourg , France",,,"Lionel
Abelanski, Matthieu Clément-Lescop,
Frédérique Bel",,,,,,,13',"Animation, Horror",,,https://www.imdb.com/title/tt5434334/?ref_=fn_al_tt_1,,,,,"The tooth fairy seems, to everyone, like a generous and benign creature,
but what if that wasn’t the case?"
2016,short,International Short Film Selection,,RATED,John Fortson ,2015,USA,,,"Christie
Lynn Smith, John Fortson, Abby Ryder
Fortson, Deepti Gupta, Ayman
Samman",,,,,,,19',"Comedy, Drama",,,https://www.imdb.com/title/tt4460354/?ref_=tt_mv_close,,,,,"In a world where every adult can get a five-star rating system hanging
above their heads, a mother ends up with only a 2,5 while everyone
around her is a 4 or a 5."
2016,short,International Short Film Selection,,RESTART,Olga Osorio,2015,Spain,,,Marta Larralde,,,,,,,15',Science-Fiction,,,https://www.imdb.com/title/tt4562500/?ref_=nm_knf_t2,,,,,"Kidnapped by a group of mysterious individuals, Andrea is now stuck in a
temporal loop…"
2016,short,International Short Film Selection,,REUNION (TUOLLA PUOLEN),"Iddo Soskolne, Janne Reinikainen",2015,Finland,,,"Selma af Schulten,
Janne Reinikainen, Riitta
Havukainen",,,,,,,15',"Comedy, Drama",,,https://www.imdb.com/title/tt4418026/?ref_=fn_al_tt_1,,,,,"Young Anja’s task is to accompany the dead from her hometown to the
afterlife, comforting the newly deceased with a smile and good music…"
2016,short,International Short Film Selection,,SANGUINE CRAVING,Gerard Tusquellas Serra,2014,Spain,,,"Paula Romeu, Elena Tarrats,
Carlos Vicente, Roger Moreno, Inaki
Mur, Silvia Sabate, Luis Posada",,,,,,,13',"Comedy, Horror",,,https://www.imdb.com/title/tt3992824/?ref_=fn_al_tt_1,,,,,"Marc has to make his first kill, but he fears he won’t feel that “rush” he
was expecting…"
2016,short,International Short Film Selection,,STILL IN TIME,Albert Pinto,2014,Spain,,,"Javier Hernandez,
Ariadna Cabrol, Ana
Perez, Caye Casas, Jorge
Yudice, Geoffrey
Cowper",,,,,,,16',"Comedy, Fantasy",,,https://www.imdb.com/title/tt4069156/?ref_=nm_flmg_dr_8,,,,,"To save his girlfriend, Ángel will have to escape the Maze of Space and
Time…"
2016,short,International Short Film Selection,,STRANGERS IN THE NIGHT,Conor McMahon,2015,Ireland,,,"Niamh
Algar, Michael Hough,
Nora Relihan",,,,,,,12',"Comedy, Horror",,,https://www.imdb.com/title/tt4515108/?ref_=nm_flmg_dr_5,,,,,"Two lonely people finally find love they had been looking for; and by
“lonely people”, this means a lonely man and a banshee!"
2016,short,International Short Film Selection,,TANATOPRAXIA,Victor Palacios,2014,Spain,,,"Cristina Gallego,
Andrea Carballo, Moi
Camacho, Jaime
Palacios",,,,,,,18',"Comedy, Horror",,,https://www.imdb.com/title/tt4244232/?ref_=fn_al_tt_1,,,,,Mary needs a heart donor for her father. Luckily she works at the morgue.
2016,short,International Short Film Selection,,UNCANNY VALLEY,Federico Heller ,2015,Argentina,,,"Marcela
Sandra Ballestro, Steve
Kisicki, Ivan Steinhardt,
Agustin Olcese,
Raymond Lee, Nicole
Apstein",,,,,,,9',Science-Fiction,,,https://www.imdb.com/title/tt5269194/?ref_=fn_al_tt_2,,,,,"In the near future entire squats are filled with virtual reality junkies. But
their addiction serves a sinister purpose."
2016,short,International Short Film Selection,,ZERO M2,Matthieu Landour,2015,France,,,"Anthony
Sonigo, Silvie Laguna,
Clémence Ansault, Majid
Berhila, Rudy Mayoute",,,,,,,19',"Comedy, Fantasy",,,https://www.imdb.com/title/tt4723858/?ref_=fn_al_tt_1,,,,,"After many unsuccessful searches, Paul suddenly find a decent flat for
an even more decent rent. There’s just something fishy about that, no
doubt !"
2016,short,Collectifff #2,,AIRMEN,Olivier Merckx,2016,Belgium,,,,,,,,,,,Adventure,,,https://www.imdb.com/title/tt6271912/?ref_=nm_flmg_dr_1,,,,,"A genre bending war short about a daring rescue at a German base by
Allied airmen at the end of World War II. Two pilots, on a mission to pick
up “scientific survivors” for the US government, get more than they bargained
for when they are ordered to fly behind enemy lines to execute
their mission."
2016,short,Collectifff #2,,ALL ABOUT THE TRUTH,Emre Olcayto,2016,Belgium,,,,,,,,,,,,,,,,,,,"Peter discovers that a grass his friend JM brought back from Brittany gives
him the power of vision. Accompanied by his girlfriend Chloe and JM he
decides to investigate and unravel why he gets these visions. The trio
starts their quest to discover the origin of this grass."
2016,short,Collectifff #2,,LES ANGES DE LA FINITION,"Phil Tapette, Choco Caca",2016,Belgium,,,,,,,,,,,,,,,,,,,"Alain and Patrick broke up six months ago, but are tied by the loan they
took out to finish the sexual care center they founded together. At the civil
service, they are told of parallel dimensions where things can be sped up,
and they see it as a good idea… but only for a short while."
2016,short,Collectifff #2,,CHECK-LIST,Frédéric Mosbeux,2016,Belgium,,,,,,,,,,11',Drama,,,https://www.imdb.com/title/tt6541560/?ref_=nm_knf_t2,,,,,"Paul tries to mourn his daughter’s death by going through every step of
a check-list. But where will this lead him ?"
2016,short,Collectifff #2,,CRUELLE EST LA NUIT,Alan Deprez,2016,Belgium,,,,,,,,,,21',"Horror, Thriller",,,https://www.imdb.com/title/tt6422636/?ref_=fn_al_tt_1,,,,,
2016,short,Collectifff #2,,FASHION VICTIMS,Katia Olivier,2016,Belgium,,,,,,,,,,,"Comedy, Fantasy",,,https://www.imdb.com/title/tt5553284/?ref_=fn_al_tt_2,,,,,"Gangsters, their whores, their coke,
their money, their guns... and a deadly
sense of fashion."
2016,short,Collectifff #2,,GPS,Stéphane Everaert,2016,Belgium,,,,,,,,,,15',"Comedy, Horror",,,https://www.imdb.com/title/tt5637576/?ref_=nm_knf_t2,,,,,"You don’t trust your
Satnav ? Nor should
you."
2016,short,Collectifff #2,,RESILIENCE,Nicolas Savary,2016,Belgium,,,,,,,,,,,Horror,,,,,,,,"Two strangers stuck in a cell realize
they definitely have no hope of getting
out alive."
2016,short,Collectifff #2,,SUPER PEDRO ,David Leclercq,2016,Belgium,,,,,,,,,,,Surreal,,,,,,,,"Is your life in danger ? Is your planet about to be invaded by crazy lesbian
alien vampires? Are you in need of a true super hero ? Super Pedro is there
for you, pal! Quotation available on demand, pre tax prices, no credit
given. If you’re not happy about that, give a call to any faggot wearing
panties, you fucking hobo."
2016,short,2nd Courts Mais Trash Screening,,BOX ROOM,Michael Lathorp,2014,Ireland ,,,,,,,,,,,,,,,,,,,
2016,short,2nd Courts Mais Trash Screening,,BUBBLE WRAP,Les Parasites,2015,France,,,,,,,,,,,,,,,,,,,
2016,short,2nd Courts Mais Trash Screening,,CHAOS MODERNE,David Tomaszewski,2015,Belgium ,,,,,,,,,,,,,,,,,,,
2016,short,2nd Courts Mais Trash Screening,,UNE CHAROGNE,Manu Gomez,2015,Belgium ,,,,,,,,,,3',Animation,,,https://www.imdb.com/title/tt5754624/?ref_=nm_flmg_dr_1,,,,,
2016,short,2nd Courts Mais Trash Screening,,THE HERD,Melanie Light ,2014,UK,,,,,,,,,,21',"Horror, Thriller",,,https://www.imdb.com/title/tt3820128/?ref_=nm_knf_t1,,,,,
2016,short,2nd Courts Mais Trash Screening,,HUMORT,Manu Gomez,2015,Belgium ,,,,,,,,,,,,,,,,,,,
2016,short,2nd Courts Mais Trash Screening,,INVADERS,Jason Kupfer,2014,USA,,,,,,,,,,7',"Comedy, Horror",,,https://www.imdb.com/title/tt3290476/?ref_=nm_knf_t1,,,,,
2016,short,2nd Courts Mais Trash Screening,,MAXIMILIEN,Lewis Eyzikman,2012,France ,,,,,,,,,,,,,,,,,,,
2016,short,2nd Courts Mais Trash Screening,,PAUVRE HISTOIRE PAUVRE 9,Carl Roosens,2014,Belgium ,,,,,,,,,,,,,,,,,,,
2016,short,2nd Courts Mais Trash Screening,,PHANTASMS OF THE LIVING,Jean-Sébastien Bernard,2015,France ,,,,,,,,,,6',"Fantasy, Mystery",,,https://www.imdb.com/title/tt5123854/?ref_=fn_al_tt_1,,,,,
2016,short,2nd Courts Mais Trash Screening,,SEMBLANCE,Bill Whirity,2015,USA,,,,,,,,,,3',Horror,,,https://www.imdb.com/title/tt4163234/?ref_=nm_flmg_dr_5,,,,,
2016,short,2nd Courts Mais Trash Screening,,THE WORLD WELCOMES FAME,Alexis Burlat,2015,Belgium,,,,,,,,,,,,,,,,,,,
2016,movie ,Opening,,MEN & CHICKEN,Anders Thomas Jensen,2015,"Denmark , Germany",Belgian,,"David Dencik, Mads Mikkelsen, Nikolaj
Lie Kaas, Soren Malling, Nicolas Bro, Stine
Engberg Andersen, Rikke Louise Andersson",,,,,,,104',"Comedy, Drama, Mystery",,,https://www.imdb.com/title/tt3877674/?ref_=nv_sr_srsg_0,,,,,"Nervous wreck Gabriel and compulsive masturbator Elias are half-brothers. When their father dies, he leaves a surprise for them; a videotape in which he announces that he’s not their real father. That seems to be an eccentric Greek scientist who leads a hidden existence on a small Danish island. There they’ll stumble upon an even bigger surprise. The rundown farm of their progenitor is not only home to numerous animals great and small, but also to three man who turn out to be their brothers. Just like Gabriel and Elias, they have a cleft palate, but they communicate mostly through verbal and physical violence. The duo attempt to bond with their siblings while trying to find out what their father was up to all these years; The truth will shock them to the core.

Anders Thomas Jensen is back! The only director to ever score a triple at the BIFFF (Golden Raven, Silver Méliès and the Audience Award for Adam’s Apples in 2006) treats us to another gem of a pitch-black comedy with fantastic undertones. Men and Chicken is absurd, obscene, hilarious and unforgettable. You won’t believe your eyes when you see how Denmark’s finest beat up each other with stuffed animals, transform a home for the elderly into a brothel, transgress the boundaries of decency and hygiene and create a breakthrough in human genetics. And we’re talking about Mads Mikkelsen (Adam’s Apples, Casino Royale), David Dencik (The Girl With The Dragon Tattoo, Tinker Tailor Soldier Spy), Nikolaj Lie Kaas (The Green Butchers, Angels & Demons), Sören Malling (Borgen, A Hijacking) and Nicolas Bro (War Horse, Adam’s Apples)."
2016,movie ,Opening,,PRIDE AND PREJUDICE AND ZOMBIES,Burr Steers,2015,"USA , UK",Belgian,,"Lily James, Sam Riley, Bella
Heathcote, Ellie Bamber, Millie Brady, Suki
Waterhouse, Douglas Booth, Sally Phillips,
Charles Dance, Jack Huston, Lena Headey,
Morfydd Clark",,,,,,,108',"Action, Comedy, Fantasy",,,https://www.imdb.com/title/tt1374989/?ref_=nv_sr_srsg_0,,,,,"In 19th century England, young ladies from good families were extensively taught how to behave themselves in higher circles. After a zombie epidemic, self-defense against the undead was added to the curriculum. Mr. Bennet, the proud father of five daughters, has trained his offspring in using a wide array of weapons to fend off foul smelling suitors. The world might be ending, but if you can’t find a suitable and preferably rich husband for your daughter, you will be a disgrace to society. And that is Mrs. Bennet’s job. She wants to marry her eldest, Elizabeth, to their new neighbor, the slimy vicar Mr. Collins. But Lizzie has her eyes on the handsome soldier George Wickham. And then there’s rich but insufferable Mr. Darcy, who’s also keen on Elizabeth. Plenty of romantic entanglements, but you can be certain zombies will mess up any possible wedding.

“It is a truth universally acknowledged that a single man in possession of a good fortune must be in want of a wife… that can cut off the head of a zombie in one swift blow.” is probably how Jane Austen would have started her legendary 1813 classic if our undead friends would have been around. The bestselling 2009 rewrite by Seth Grahame Smith and the resulting comic strip has now become a major feature with a top notch cast. Austen’s tale has been adapted for the screen countless times, but what writer-director Burr Steers (Igby Goes Down, 17 Again), has concocted has to be seen to be believed. Prepare yourself for a dashing swashbuckling adventure where even hordes of zombies are incapable to stop the smoldering romance. Starring Lily James (Wrath of the Titans, Cinderella) and Sam Riley (Control, On The Road) as Elizabeth Bennet and Mr. Darcy and Charles Dance (The Imitation Game, Game of Thrones) and Sally Phillips (Bridget Jones) as Mr and Mrs Bennet. With tasty supporting roles by Lena Headey (Cersei from Game of Thrones), Douglas Booth (Jupiter Ascending) and Jack Huston (American Hustle). "
2016,movie ,Closing,,THE INVITATION,Karyn KUSAma,2015,USA,Belgian,,"Michiel Huisman, John Carroll-Lynch,
Logan Marshall-Green, Emayatzy Corinealdi,
Tammy Blanchard, Toby Huss, Mike Doyle,
Michelle Krusiec",,,,,,,100',"Drama, Mystery, Thriller",,,https://www.imdb.com/title/tt2400463/?ref_=nv_sr_srsg_0,,,,,"The mood is set when Will and Kira, on their way to a dinner in the Los Angeles hills, kill a deer with their car. That they were invited by Will’s ex-wife Eden and her new husband David doesn’t make it much easier, especially since they divorced two years ago after a traumatic event. Luckily their old friends also received an invitation; the couples Tommy and Miguel and Gina and Choi, who’s late as usual, and happy singles Ben and Claire. Conversation isn’t exactly sparkling, as they’ve seemed to have grown a bit apart. The atmosphere doesn’t improve when Sadie and Pruitt join the company. Eden and David got to know them in the therapy group where Eden tried to heal from the event that drove her and Will apart. The hours go by and Will is feeling more and more uneasy. There’s something particularly disturbing in the air, or is he just imagining things?

Karyn Kusama is one of the most talented female genre directors in America. She debuted with the raw and hard-hitting Girlfight (2000), followed by the big budget scifi epic Aeon Flux (2005) and the horror sensation Jennifer's Body (2009). The Invitation, awarded by our sister festivals of Sitges, Neuchâtel and Strassbourg, is a genuine tour de force and a triumph of ensemble acting. Eighty minutes long Kusama feeds the audience with paranoia and tension simmering under the surface until the crushing finale which will leave you gasping for breath."
2016,movie ,Closing,,MY BIG NIGHT,Alex De La Iglesia,2015,Spain,Belgian,,"Raphael, Mario Casas, Pepon Nieto,
Blanca Suarez, Hugo Silva, Carlos Areces,
Santiago Segura, Carolina Bang",,,,,,,100',"Comedy, Romance, Crime",,,https://www.imdb.com/title/tt4412362/?ref_=nv_sr_srsg_0,,,,,"It’s only October, but in a Tv-studio, beleaguered by hundreds of furious fired ex-workers, they’re trying for a week now to finish taping the traditional New Year’s spectacle. Inside, the never-ending shoot raises tensions between the stars, the extra’s and the staff. Presenting couple Roberto and Christina hate each other’s guts. Old glory Alphonso and rising young star Adán bicker it out who’ll be the first to perform, while female fans of the latter try to steal his sperm to blackmail him with an unexpected pregnancy. Yuri, Alphonso’s son, manager and punching-bag, has smuggled in psychopath and superfan Oscar to murder his father. And with the extras there’s love in the air between José and Paloma, a woman who’s a real disaster magnet. And that’s only the start.

What would the Bifff be like without a movie from Alex de la Iglesia, the man who has already won three Golden Raven with The Day of The Beast, The Last Circus and Witching & Bitching!? My Big Night is an exuberant black comedy with more plot twists and story lines than hairs on a dog. Hilariously brutal and merciless, de la Iglesia presents this ballet of clashing ego’s as a biting satire on the entertainment industry. And of course there’s a top notch cast of Spanish talent to shower the story with a bonfire of machine-gun dialogues, including Hugo Silva (Witching & Bitching), Carlos Areces (The last Circus), Carolina Bang (Shrew’s Nest), Santiago Segura (Pacific Rime) and Spanish music legend Raphael as Alphonso."
2016,movie ,International Competition,,THE ARTI: THE ADVENTURE BEGINS - 3D,Wen Chang Huang,2015,Taiwan,Belgian,International Competition,"Hwang Wen Tze, Hsu Lin Chih, Ma
Yun Ting, Huang Li Ling, Ricky Hsiao, Hsu
Hsiao Shun, Peng Chia Chia, Yan Pui",,,,,,,,"Animation, Fantasy, Science-Fiction",,,https://www.imdb.com/title/tt4839422/?ref_=fn_al_tt_1,,,,,"Sixteen years ago a genius built a wooden robot called Arti-C. His creation was driven by a mysterious energy source called The Origin. After scared farmers killed the maker, his children and Arti were forced to become nomads. Mo, the older brother, takes care of Arti and searches for information about The Origin. His younger sister Tong passes most of her time honing her martial arts skills. The next stop on their journey is the kingdom of Lou-lan along the Silk Road. But they have to watch out for sandworms that are attacking the villages on the road. Then Prins Angelo invites Mo and Arti-C to participate in a martial arts tournament. If they win, he’ll help them solve the mystery of The Origin. The key seems to be with the mysterious Lop people.

It’s not every day that you see a fantasy adventure movie with hand puppets. And there seems to be only one family in Taiwan that still makes these puppets and that can play with them. The craftsmanship is astonishing and the care and detail put into the beautiful sets gushes from the screen. The movie contains a lot of digital special effects, but a lot less than you might think, because it’s, of course, the puppets that steal the show, whirling around and fighting all the time in the best wuxia tradition. Director Huang Wen-Chang and his team have given us a very rare pearl, a unique mix of martial arts, steampunk, fantasy and puppets."
2016,movie ,International Competition,,BACKTRACK,Michael Petroni,2015,"Australia , UK",European,International Competition,"Adrien Brody, Sam Neill, Robin
McLeavy, Bruce Spence, Jenni Baird, Anna
Lise Phillips, Chloe Bayliss",,,,,,,90',"Drama, Fantasy, Mystery",,,https://www.imdb.com/title/tt2784936/?ref_=nv_sr_srsg_2,,,,,"Therapist Peter Bower tries to glue back together the pieces of his life after everything came crushing down when his daughter died in a tragic accident. This doesn’t seem to go well. The depressed looks of his wife and the multitude of unopened boxes in their new home all suggest the opposite of a new start. It also doesn’t help that the small town where they moved to from Sydney is plummeted by endless rainfall. Peter starts to see new patients, but if there’s anyone in need of therapy, it’s more likely to be him. The unannounced visit of a strange teenage girls sets in motion a series of events that make clear that Peter is not only haunted by his tragic past. 

Backtrack is the feature debut of successful scriptwriter Michael Petrioni (The Rite, The Chronicles of Narnia). This supernatural thriller brings to mind Nicolas Roeg’s classic Don’t Look Now. It’s a bold reference, but the mystery and the acting are up to par with this illustrious predecessor. Especially if the latter is being taken care of by the likes of Adrien Brody (The Pianist, King Kong, Splice) and Sam Neill (Jurassic Park, Event Horizon, In the Mouth of Madness)."
2016,movie ,International Competition,,CHRONICLES OF THE GHOSTLY TRIBE,Chuan Lu,2015,China,European,International Competition,"Mark Zhao, Yao Chen, Chen Li,
Rhydian Vaughan, Deshun Wang",,,,,,,118',"Action, Adventure, Drama",,,https://www.imdb.com/title/tt4819498/?ref_=nv_sr_srsg_0,,,,,"In 1979 gigantic fossils of unknown creatures are found in the mountains near the Mongolian border. The Chinese government organizes an expedition led by professor Yang to excavate the fossils. One of its members, the young soldier Hu Bayi, is in love with Ping, the beautiful daughter and assistant of the professor. After an explosion collapses a part of the tunnels, Yang asks for volunteers to accompany him and Ping to search for another passage. Hu and some others volunteer and a small group sets of for a dangerous journey through a treacherous subterranean labyrinth. After they are almost decimated by a group of lethal fire bats, the survivors fall into a bottomless chasm. To their astonishment, they awake alive and well at the bottom. While looking for a way out, they stumble upon a mysterious temple. And it seems that the professor was looking for that all along. 

After four acclaimed arthouse movies, director Lu Chuan (The Last Supper) makes a successful transition to the realm of special effects driven blockbusters. He succeeds in perfectly capturing an atmosphere of wonder, mystery and intrigue. It’s as if you’re looking at a Chinese version of Jules Verne’s Journey to the Center of the Earth with a good dash of H.P Lovecraft. Humor, romance, spectacle and astounding sfx; Chronicles of the Ghostly Tribe can rival with the best of Hollywood."
2016,movie ,International Competition,,I AM A HERO,Shinsuke Sato,2015,Japan,Belgian,International Competition,"Yo Oizumi, Masami Nagasawa,
Kasumi Arimura, Miho Suzuki",,,,,,,126',"Action, Comedy, Horror",,,https://www.imdb.com/title/tt3775202/?ref_=nv_sr_srsg_0,,,,,"The life of Hideo Suzuki, a 35-year-old manga artist assistant, seem to be stuck around his exhausting but low-paying job, unfulfilled dreams, strange hallucinations and unsatisfying relationships. He sees himself as a supporting character in his own life and his low self-esteem results in frustration. One day, the world as Hideo knows it is shattered by a disease that turns people into homicidal maniacs, whose first instinct is to attack and devour the nearest human. Armed with only his sporting shotgun, Hideo runs for his life, meeting strangers along the way. All the while, he and his companions struggle to stay alive, while questioning their moral choices.

I Am A Hero is nothing less than the Japanese The Walking Dead. Kengo Hanazawa’s horror manga paints quite an original picture of the now familiar zombie apocalypse. The undead, or ZQN as they’re called, remain stuck in their daily routines, which is used for great comic and horrific relief in both the manga and the film adaptation by Shinsuke Kaneko (The Princess Blade, Gantz). Hideo Suzuki is probably one of the most reluctant and unlikely (anti)heroes ever. And once he really starts using his shotgun, you’d better run for cover. I Am A Hero is one of the essential zombie movies of the year."
