edition,type,subtype,winner,title,director,year,country,premiere,competition,casting,distributor,producer,screenplay,soundtrack,subtitles,audio,length,genre,Fonction Guest,IMDB,Lien IMDB,original_title,URL Poster,text_fr,text_nl,text_en
2020,short,"Belgian Short Film Out of Competition, 16th Belgian Fantastic Film Day",,Louise & Louis,Leo Belaisch,2019,Belgium,World,,"Elie Carp , Victoria Kadjou Jadot ",,,,,,,21,Fantasy,,",",,,,,,"Louis is a young, introverted man with a stammer. He lives in a theater where he works as a stage manager, a lonely recluse. The theater's new set designer, Louise is about to invade his space and will push him to gradually open up to her and reveal the universe hiding deep inside him."
2020,short,"Belgian Short Film Out of Competition, 16th Belgian Fantastic Film Day",,Machinarium,Thomas Licata,2019,Belgium,World,,"Luc Schiltz , Alain Bellot ",,,,,,,17,Fantasy,,",",,,,,,"Bob is sent to a remote area to repair a radio transmission antenna. Once on site, he is surprised to discover that it is connected to a building site by a mysterious cable..."
2020,short,"Belgian Short Film Out of Competition, 16th Belgian Fantastic Film Day",,Mia,Arthur H. Hermans,2020,Belgium,World,,"Jasna Kohoutova , Eric Godon",,,,,,,11,Fantasy,,",",,,,,,"Two years ago, Mathilde lost her two year old daughter Mia. Every day, she visits her grave and plays with Mia's favorite toys. One day, she meets Monsieur Isidore which will forever change her routine."
2020,short,European Short Film Competition,,2050,Alexandra Lupsahko,2019,Russia,Belgian,European Short Film Competition,"Eugeniy Kulik, Vadim Medvedev , Vladimir Goriaslavec",,,,,,,4,Science-Fiction,,OK,"https:,,www.imdb.com,title,tt11137734,?ref_=fn_al_tt_2",,,,,The future has come and it seems cold-callers are not just a thing of the past and they are just as unwelcome.
2020,short,European Short Film Competition,,13+,Ceylan Ozgun Ozcelik,2019,Turkey,Belgian,European Short Film Competition,"Derya Pınar Ak , Tuğrul Tülek",,,,,,,15,"Drama, Fantasy, Horror",,",",,,,,,A fourteen-year old girl communicates with a spider in a dark basement without knowing the time and place.
2020,short,European Short Film Competition,,4X6,Jamie Gyngell,2019,UK,World,European Short Film Competition,Esme Allen,,,,,,,6,Horror,,OK,"https:,,www.imdb.com,title,tt12127936,",,,,,A collage artist finds a killer photo.
2020,short,European Short Film Competition,,Animal,David Velduque,2019,Spain,Belgian,European Short Film Competition,"Rocío León , Jan Cornet",,,,,,,20,"Fantasy, Horror",,OK,"https:,,www.imdb.com,title,tt11150668,?ref_=fn_tt_tt_16",,,,,Chloe has decided to get away from the city to prepare for an audition that could potentially signify her come back to the big screen.
2020,short,European Short Film Competition,,Bainne,Jack Reynor,2019,Ireland,Belgian,European Short Film Competition,"Will Poulter, Kelly Thornton, Steve Wall , Toni O'rourke",,,,,,,17,"Drama, Horror",,OK,"https:,,www.imdb.com,title,tt9344180,?ref_=fn_al_tt_1",,,,,Ireland 1851; a farm hand at the end of the Great Famine encounters a ghostly female figure leading him to a new hope.
2020,short,European Short Film Competition,,The Burden,Nico van den Brink,2019,Netherlands,Belgian,European Short Film Competition,"Kay Greidanus, Ilke Paddenburg , Hanna Van Vliet",,,,,,,16,Horror,,OK,"https:,,www.imdb.com,title,tt10217818,?ref_=fn_al_tt_2",,,,,"A young woman visits her boyfriend’s family home and learns about a sinister history with his creepy neighbor. Soon, all kinds of skeletons come out of the closet."
2020,short,European Short Film Competition,,Changeling,Faye Jackson,2019,UK,Belgian,European Short Film Competition,Lara Belmont,,,,,,,10,Horror,,OK,"https:,,www.imdb.com,title,tt9482610,?ref_=fn_al_tt_3",,,,,Switched at birth.
2020,short,European Short Film Competition,,Helena,"Gabriel Campoy, Guillem Lafoz",2019,Spain,Belgian,European Short Film Competition,"Anna Gonzalvo , Javier Cornelio",,,,,,,12,Horror,,OK,"https:,,www.imdb.com,title,tt10936944,?ref_=fn_tt_tt_7",,,,,"A woman carries a corpse in her car to a secluded area of ​​the city. While he is buried, she will understand that there are enemies that are very difficult to defeat."
2020,short,European Short Film Competition,,Identity,"Panos Pappas, Despina Charalampous",2019,Greece,Belgian,European Short Film Competition,"Elena  Mavridou, Ektor Liatsos , Vassilis  Koukalani",,,,,,,15,Science-Fiction,,OK,"https:,,www.imdb.com,title,tt10669778,?ref_=fn_tt_tt_13",,,,,"A woman discovers with horror that her face has changed; well, if the situation occurs at the passport control of an airport, she really has a big problem!"
2020,short,European Short Film Competition,,Imago,Remy Blaser,2019,Switzerland,World,European Short Film Competition,"Silvio Kretschmer, Elisa Plüss ,  Marina Guerrini",,,,,,,17,"Drama, Fantasy, Musical",,",",,,,,,"When a new neighbor moves in next door to Jonathan, his body begins to transform forever."
2020,short,European Short Film Competition,,In the Black of Night,Juho Fossi,2019,Finland,World,European Short Film Competition,"Roosa Lumme, Oskari Ruohonen , Maija Kraakkussuo",,,,,,,4,Horror,,OK,"https:,,www.imdb.com,title,tt11399882,",,,,,In the black of night... a ghastly guest.
2020,short,European Short Film Competition,,Island and Mainland,"Laurie Bost, Sébastien Savine",2019,France,International,European Short Film Competition,"Léonie Dahan-Lamort, Matthieu Lucci , Arben Bajraktaraj",,,,,,,12,"Drama, Fantasy, Teen Movie",,",",,,,,,"Louise is a mermaid. One day, a young man discovers her secret."
2020,short,European Short Film Competition,,The Little One,Danilo Bećković,2019,Serbia,Belgian,European Short Film Competition,"Onni Tommila, Slaviša Čurović , Katarina Žutić",,,,,,,15,"Horror, Comedy",,OK,"https:,,www.imdb.com,title,tt9030054,?ref_=fn_tt_tt_2",,,,,"Cell phone is a teenager’s best friend, especially when he goes on a family trip with parent and an annoying kid sister, but when the zombie apocalypse begins, the friendship is put to a test."
2020,short,European Short Film Competition,,Rood,Falko Jakobs,2019,Germany,Belgian,European Short Film Competition,Adrian Linke,,,,,,,7,"Fantasy, Horror",,OK,"https:,,www.imdb.com,title,tt11204464,?ref_=fn_al_tt_2",,,,,A door to the world of H.P. Lovecraft
2020,short,European Short Film Competition,,Transfert,Jonathan Degrelle,2019,France,World,European Short Film Competition,"Vernon Dobtcheff , David Doukhan",,,,,,,13,Science-Fiction,,OK,"https:,,www.imdb.com,title,tt6038396,",,,,,Our future depends on its past.
2020,short,Silver Melies Winners (2018-2019),,Bad Seed,Guilherme Daniel,2019,Portugal,",",,"Daniel Viana , Isabel Costa",,,,,,,14,Horror,,OK,"https:,,www.imdb.com,title,tt10899238,?ref_=nm_knf_i1",,,,,A black seed takes root in the spirit of a man and a woman
2020,short,Silver Melies Winners (2018-2019),,The Death of Don Quixote,Miguel Faus,2018,UK,",",,"Jamie Paul , John O'Toole",,,,,,,13,"Comedy, Drama",,OK,"https:,,www.imdb.com,title,tt8052460,?ref_=fn_al_tt_1",,,,,"A young and ambitious filmmaker attempts to complete his masterpiece, ""The Death of Don Quixote"", as the health of his lead actor continues to get weaker and weaker."
2020,short,Silver Melies Winners (2018-2019),,DIispersion,Basile Vuillemin,2019,Switzerland,",",,"Joël Hefti , Marie Wyler",,,,,,,8'30,,,OK,"https:,,www.imdb.com,title,tt8544048,?ref_=fn_al_tt_1",,,,,A man uses an automated funeral home company to bury his mother.
2020,short,Silver Melies Winners (2018-2019),,Limbo,Daniel Viqueira,2018,Spain,",",,"Paula Morado, Xose Eirin , Rita Aneiros",,,,,,,14,"Horror, Fantasy",,OK,"https:,,www.imdb.com,title,tt10234922,?ref_=fn_al_nm_1a",,,,,"When Xose doesn ́t manage to adapt to his new life, he get pulled into a self destructivespiral. Social criticism of gender violence"
2020,short,Silver Melies Winners (2018-2019),,Countryside,Pierre Mouchet,2018,France,",",,"Coline D'incà, David Clavel , Charlie Melchiori",,,,,,,18,Horror,,OK,"https:,,www.imdb.com,title,tt7371742,?ref_=fn_al_tt_1",,,,,An old and dilapidated house in the contryside. A solitary and gloomy-looking man wandering around. A frail and angelic girl locked up in a room. A piece of human flesh forgotten near the well... That is what a young tramp will discorver beyond sacrifice..
2020,short,Silver Melies Winners (2018-2019),,Stigma,David Velduque,2018,Spain,",",,"Álvaro Fontalba , Manuel Tejera",,,,,,,14,"Horror, Drama",,OK,"https:,,www.imdb.com,title,tt11163768,?ref_=fn_al_tt_3",,,,,"It’s friday night, the bell rings and Alex opens the door to the worst of his fears."
2020,short,Silver Melies Winners (2018-2019),,Thunder from a clear Sky,Yohan Faure,2018,France,",",,"Fayolle Jean, Edith Côté-Demers , Mathieu Lepage",,,,,,,21,Science-Fiction,,OK,"https:,,www.imdb.com,title,tt8761640,",,,,,"Ten year after the discovery of a remote planetary system likely to sustain the early stages of a civilization, we wait for the results of a worldwide referendum to answer the question: Should we meet this civilization?"
2020,short,Silver Melies Winners (2018-2019),,Wild,Jan Verdijk,2018,Netherlands,",",,"Wouter Hendrickx, Hannah Van Lunteren , Jago Hensema",,,,,,,11'30,Thriller,,OK,"https:,,www.imdb.com,title,tt10218886,?ref_=nm_flmg_dr_2",,,,,"When a father misbehaves during a weekend-holiday, his surroundings will make him feel very unwelcome, while his wife and son turn against him."
2020,short,Silver Melies Winners (2018-2019),,Yandere,William Laboury,2019,France,",",,"Ayumi Roux, Gulliver Benhadj-Bevernaege , Armande Boulanger",,,,,,,21,"Comedy, Drama",,OK,"https:,,www.imdb.com,title,tt11058288,?ref_=fn_al_tt_1",,,,,"Maïko is Tommy’s tiny holographic girlfriend, her love for him knows no bounds, but Tommy breaks up with her for another girl, a real one…"
2020,short,"They're the Future, International Student Short Films",,Balloon,Jeremy Merrifield,2019,USA,Belgian,,Jonah Beres,,,,,,,17,"Drama, Fantasy",,OK,"https:,,www.imdb.com,title,tt7627576,?ref_=fn_tt_tt_3",,,,,"Exploring gender through the lens of the superhero myth, BALLOON questions how we raise boys when our concept of masculinity has become toxic."
2020,short,"They're the Future, International Student Short Films",,The Chef,Hao Zheng,2019,"USA , Chine",Belgian,,"Jim Lau, Quinn Von Hoene , Allen Theosky Rowe",,,,,,,20,"Comedy, Drama, Science-Fiction",,OK,"https:,,www.imdb.com,title,tt8862058,?ref_=fn_tt_tt_5",,,,,"An old Chinese chef teaches a robot to cook, which places him in a dilemma between artificial intelligence and the human race."
2020,short,"They're the Future, International Student Short Films",,End of the Rope,Sibel Guvenc,2020,Canada,World,,"Sarah Murphy-dyson , Ryan Hollyman",,,,,,,20,"Musical, Drama, Fantasy, Psychological, Science-Fiction",,OK,"https:,,www.imdb.com,title,tt10382838,?ref_=fn_al_tt_1",,,,,"After being crippled by a car accident, a former dancer enters a power struggle with an exploitative scientist who promises her creative freedom in an altered reality with his invention."
2020,short,"They're the Future, International Student Short Films",,Hand in Hand,Ennio Ruschetti,2019,Switzerland,Belgian,,"Jürg  Plüss, Jürg Bünzli , Urs-peter Wolters",,,,,,,4,"Fantasy, Horror",,OK,"https:,,www.imdb.com,title,tt11828676,?ref_=fn_tt_tt_4",,,,,Two politicians shake hands. The Situation gets out of hand.
2020,short,"They're the Future, International Student Short Films",,Influentia,Ivo Neefjes,2019,Belgium,World,,"Arttu Kapulainen , Jemina Silanpää",,,,,,,16,"Fantasy, Horror",,",",,,,,,A virus. A woman. A man in danger.
2020,short,"They're the Future, International Student Short Films",,Midnight Coffee,Jaime Levinas,2019,"USA , The Netherlands , Germany",Belgian,,"Amos Poe, Sean Evans , Elena Noy",,,,,,,13,Fantasy,,OK,"https:,,www.imdb.com,title,tt11421194,?ref_=fn_al_tt_1",,,,,"When a tragically-burnt coffee drives a barista past his breaking point, it unleashes a strange and unquestioned force..."
2020,short,"They're the Future, International Student Short Films",,Scars,Diego Di Iorio,2020,USA,Belgian,,"Charity Rose, Laura Meakin , Elijah Ungvary",,,,,,,9,"Horror, Thriller",,OK,"https:,,www.imdb.com,title,tt11798604,?ref_=fn_tt_tt_13",,,,,"Late at night a young girl wakes up to find out what's behind the strange events happening around her, unaware of the terrifying secrets and dangers lurking in the house’s darkest corners."
2020,short,"They're the Future, International Student Short Films",,Simulacra,"Yonatan Simelgor, Daniel Shualy",2018,Israel,European,,"Avia Hadida, Ruti Tamir , Michal Zys",,,,,,,13,Fantasy,,OK,"https:,,www.imdb.com,title,tt11064796,?ref_=fn_al_tt_6",,,,,
2020,short,International Short Film Selection,,The Last Christmas of the Universe,"David Muñoz, Adrián Cardona",2019,Spain,Belgian,,"Juanjo Torres, Marc Velasco , Esteban Ribas",,,,,,,18,Horror,,OK,"https:,,www.imdb.com,title,tt11909562,?ref_=fn_tt_tt_1",,,,,
2020,short,International Short Film Selection,,Live forever,Gustav Egerstedt,2019,Sweden,Belgian,,"Sarah Giercksky, Fille Angele, Lilja Li  Gille , Tomio Araki",,,,,,,3,"Horror, Musical",,OK,"https:,,www.imdb.com,title,tt12317522,?ref_=fn_al_tt_2",,,,,
2020,short,International Short Film Selection,,"Me, a Monster?",Belinda Bonan,2020,Spain,Belgian,,",",,,,,,,6,Animation,,",",,,,,,
2020,short,International Short Film Selection,,Separation,Rebekah McKendry,2019,USA,Belgian,Out of Competition,"Austin Highsmith , Justin Benson",,,,,,,,Horror,,OK,"https:,,www.imdb.com,title,tt11824374,",,,,,
2020,short,International Short Film Selection,,Amandine,Juan Carlos Mostaza,2019,Spain,BIFFF,International Short Film Selection,"Mariam Hernández , Javier Pereira",,,,,,,18,"Comedy, Fantasy, Horror, Psychological, Thriller",,OK,"https:,,www.imdb.com,title,tt9823778,?ref_=fn_al_tt_2",,,,,
2020,short,International Short Film Selection,,Ass,Michiel Blanchart,2019,Belgium,BIFFF,International Short Film Selection,"Compère Anthonin, Emil  Stengele, Théophile  Mou , Réal Siellez",,,,,,,15,"Thriller, Comedy",,OK,"https:,,www.imdb.com,title,tt10426228,?ref_=fn_al_tt_1",,,,,
2020,short,International Short Film Selection,,Audio guide,Chris Elena,2019,Australia,European,International Short Film Selection,"Emma Wright , Nyx Calder",,,,,,,14,"Drama, Fantasy, Science-Fiction",,OK,"https:,,www.imdb.com,title,tt11719638,?ref_=fn_al_tt_1",,,,,
2020,short,International Short Film Selection,,Behind the Door,Andrés Borghi,2019,Argentina,Belgian,International Short Film Selection,"Claudia Salas , Flor Ansaldo",,,,,,,10,Horror,,OK,"https:,,www.imdb.com,title,tt12240340,?ref_=fn_al_tt_3",,,,,
2020,short,International Short Film Selection,,Behind the Hole,Seoyoung Shin,2019,South Korea,Belgian,International Short Film Selection,"Kim Jae-hyun , Jeong Sooji",,,,,,,25,"Comedy, Crime",,OK,"https:,,www.imdb.com,title,tt10155310,?ref_=fn_al_tt_1",,,,,
2020,short,International Short Film Selection,,The Big five,Kate Sheffield,2019,United States,World,International Short Film Selection,"David Preston , Alexandra Hensley",,,,,,,23,Thriller,,OK,"https:,,www.imdb.com,title,tt10145672,?ref_=fn_al_tt_1",,,,,
2020,short,International Short Film Selection,,Black Water,Fernando Szurman,2019,Argentina,Belgian,International Short Film Selection,Verónica Intile,,,,,,,8,"Fantasy, Thriller",,",",,,,,,
2020,short,International Short Film Selection,,the Book,Francesca Català,2019,Spain,Belgian,International Short Film Selection,Zannie Stutely,,,,,,,5,"Science-Fiction, Comedy, Fantasy, Horror, Silent Movie, Thriller",,OK,"https:,,www.imdb.com,title,tt11064922,?ref_=fn_tt_tt_1",,,,,
2020,short,International Short Film Selection,,Dark Water,"Erin Coates, Anna Nazzari",2019,Australia,European,International Short Film Selection,Alexandra Nell,,,,,,,15,Horror,,OK,"https:,,www.imdb.com,title,tt11492724,?ref_=fn_tt_tt_5",,,,,
2020,short,International Short Film Selection,,The Dream Eater,Simon Doutreleau,2019,United States,World,International Short Film Selection,"Faye Leclaire, Mary McTigue , Kendra Oberhauser",,,,,,,16,Fantasy,,OK,"https:,,www.imdb.com,title,tt11403766,?ref_=fn_al_tt_1",,,,,
2020,short,International Short Film Selection,,Endgame,Magalie De Genova,2020,Canada,World,International Short Film Selection,"Matthew Sauvé, Barbara Szeman , Sage Burigana-marcus",,,,,,,12,Horror,,OK,"https:,,www.imdb.com,title,tt9322990,?ref_=fn_tt_tt_10",,,,,
2020,short,International Short Film Selection,,Flip,Jessica Smith,2019,New Zealand,European,International Short Film Selection,"Jessica Grace Smith, Mia Van Oyen, Shane Rangi , Benedict Wall",,,,,,,13,"Action, Adventure, Fantasy, Thriller, Science-Fiction",,OK,"https:,,www.imdb.com,title,tt8705734,?ref_=fn_tt_tt_3",,,,,
2020,short,International Short Film Selection,,Grub,Pierre Mazingarbe,2019,France,Belgian,International Short Film Selection,"Géraldine Martineau, Moustafa Benaïbout, Anne Benoit, Olivier Broche , Johann Cuny",,,,,,,18,"Drama, Fantasy, Thriller",,OK,"https:,,www.imdb.com,title,tt10124834,?ref_=fn_al_tt_1",,,,,
2020,short,International Short Film Selection,,Guardian Angel,Günter Heinzel ,2019,Germany,Belgian,International Short Film Selection,"Emma Kate Tilson, Vitek Korinek, Rowan Kardogan , Eric Ohrnberger",,,,,,,9,"Fantasy, Horror",,",",,,,,,
2020,short,International Short Film Selection,,Hitte,Thessa Meijer,2019,Netherlands,Belgian,International Short Film Selection,"Famke Louise , Daniël Kolf",,,,,,,3,"Comedy, Horror, Romance",,OK,"https:,,www.imdb.com,title,tt12094850,?ref_=fn_al_tt_1",,,,,
2020,short,International Short Film Selection,,Homade,Zulma Rouge,2019,France,Belgian,International Short Film Selection,"Jean-Pierre Kalfon, Emmanuelle Bougerol , Yannik Mazzilli",,,,,,,7,"Comedy, Horror",,",",,,,,,
2020,short,International Short Film Selection,,Marras,Sami Mustonen,2019,Finland,Belgian,International Short Film Selection,"Saara  Runtti , Tuomas Kinnunen",,,,,,,23,"Drama, Fantasy, Horror",,OK,"https:,,www.imdb.com,title,tt10505202,?ref_=fn_al_tt_1",,,,,
2020,short,International Short Film Selection,,Mask of Sanity,Fran Casanova,2018,Spain,Belgian,International Short Film Selection,"Paola  Bontempi , Rubén Tobías",,,,,,,20,"Film Noir, Crime, Horror, Psychological, Thriller",,OK,"https:,,www.imdb.com,title,tt9311032,",,,,,
2020,short,International Short Film Selection,,Night Crawl,Gregory Shultz,2019,United States,Belgian,International Short Film Selection,Diego Garcia,,,,,,,9,Horror,,",",,,,,,
2020,short,International Short Film Selection,,Pinball,Nic Loreti,2019,Argentina,International,International Short Film Selection,"Demian Salomon , Diego  Cremonesi",,,,,,,13,"Action, Film Noir, Fantasy, Horror",,OK,"https:,,www.imdb.com,title,tt11662160,?ref_=fn_tt_tt_3",,,,,
2020,short,International Short Film Selection,,Plainsong,Alexis Fortier Gauthier,2019,Canada,Belgian,International Short Film Selection,"Antoine Desrochers, Rosalie Fortier , Antoine L’Écuyer",,,,,,,18,"Drama, Fantasy, Science-Fiction",,OK,"https:,,www.imdb.com,title,tt10516774,?ref_=fn_al_tt_1",,,,,
2020,short,International Short Film Selection,,Please Speak Continuously and describe your Experience as they come to you,Brandon Cronenberg,2019,United States,Belgian,International Short Film Selection,"Deragh Campbell, Neil Bennett , Ian Goff",,,,,,,10,Experimental,,OK,"https:,,www.imdb.com,title,tt8755868,?ref_=fn_al_tt_1",,,,,
2020,short,International Short Film Selection,,Polter,Álvaro Vicario,2019,Spain,Belgian,International Short Film Selection,"José Lozano, Belén González, Iván Muelas , José Padilla",,,,,,,10,Horror,,OK,"https:,,www.imdb.com,title,tt10952586,?ref_=fn_al_tt_1",,,,,
2020,short,International Short Film Selection,,Risen,Tony Radevski,2019,Australia,European,International Short Film Selection,"Zen McGrath , Bernie Van Tiel",,,,,,,18,"Drama, Fantasy, Science-Fiction",,OK,"https:,,www.imdb.com,title,tt11873192,?ref_=fn_tt_tt_6",,,,,
2020,short,International Short Film Selection,,The Seahorse Trainer,"Babak Bina, Ricardo Bonisoli",2019,Canada,Belgian,International Short Film Selection,John Tylor,,,,,,,12,Fantasy,,OK,"https:,,www.imdb.com,title,tt7405892,?ref_=fn_al_tt_1",,,,,
2020,short,International Short Film Selection,,Seasonal Depression,Yohann Thiou,2018,Canada,European,International Short Film Selection,"Vanessa Larose, Mathieu Lorain Dignard , Carmen Sylvestre",,,,,,,8,"Comedy, Fantasy",,OK,"https:,,www.imdb.com,title,tt11740884,?ref_=fn_tt_tt_1",,,,,
2020,short,International Short Film Selection,,Shucky Darn,"Katie Graham, Andrew Matthews",2019,United States,International,International Short Film Selection,"Mark Reeb, Annalee Jeffries , Justin Arnold",,,,,,,11,"Comedy, Fantasy, Horror, Psychological, Thriller",,OK,"https:,,www.imdb.com,title,tt9624572,?ref_=fn_al_tt_1",,,,,
2020,short,International Short Film Selection,,Tempus Fugit,Lorenzo Recio,2019,France,Belgian,International Short Film Selection,"Roxane Duran, Philippe  Laudenbach, Dominique Jayr , Kevin Dias",,,,,,,20,Fantasy,,",",,,,,,
2020,short,International Short Film Selection,,There will be Monsters,Carlota Pereda,2020,Spain,Inter,International Short Film Selection,"Patricia Ponce de León, Laura Galán, José Gabriel Campos, Jorge Elorza, Álvaro Quintana , Alejandro Chaparro",,,,,,,5,"Drama, Horror",,OK,"https:,,www.imdb.com,title,tt11638302,?ref_=fn_al_tt_1",,,,,
2020,short,International Short Film Selection,,This Time Away,Magali Barbé,2019,United Kingdom,Belgian,International Short Film Selection,"Timothy Spall , Jessica Ellerby",,,,,,,14,Science-Fiction,,OK,"https:,,www.imdb.com,title,tt9598592,?ref_=fn_al_tt_1",,,,,
2020,short,International Short Film Selection,,Together,Ryan Oksenberg,2019,USA,BIFFF,International Short Film Selection,"Arielle Hader, Clayton Farris, Karin Collison, David Otten, Laura Nicole Harrison, Jumarcus Mason, Mariko van Kampen , Autumn Shea",,,,,,,,Horror,,OK,"https:,,www.imdb.com,title,tt9749130,?ref_=fn_tt_tt_12",,,,,
2020,short,International Short Film Selection,,Trapped by Mateo Miranda,Mateo Miranda,2019,Mexico,European,International Short Film Selection,"Gilberto Alanis , Helena Puig",,,,,,,14,Fantasy,,",",,,,,,
2020,short,International Short Film Selection,,Under the Lather,Ollivier Briand,2020,France,Inter,International Short Film Selection,"Lysandre Robic, Hélène Vienne, Glenn Marausse , Samantha Peny",,,,,,,14,"Comedy, Horror",,",",,,,,,
2020,short,International Short Film Selection,,The Water,Andrea Dargenio,2019,Argentina,Belgian,International Short Film Selection,"Nicolás Maiques, Jorge Booth , Claudio Lauria",,,,,,,14,"Comedy, Drama, Fantasy",,OK,"https:,,www.imdb.com,title,tt10176594,?ref_=fn_al_tt_1",,,,,
2020,short,International Short Film Selection,,We Met Online,Adam Boys,2020,Australia,World,International Short Film Selection,"Te Manava Syme Buchanan, Mia O'reilly , Kaily Smith",,,,,,,7,Horror,,",",,,,,,
